"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"14100","A0000128704","横浜市","EMIコーポレーション合同会社","いーえむあいこーぽれーしょんごうどうがいしゃ","6020003007332","神奈川県横浜市中区","長者町2-5-14-406","045-263-9491","045-263-9484",,"行動援護","エンジェル","えんじぇる","1410300618","神奈川県横浜市中区","長者町２−５−１４−４０６","045-263-9491","045-263-9484",,35.43935259,139.63537038,"","","","","土日・祝日、年末年始（12月29日〜1月3日",,
"14100","A0000069853","横浜市","NPO法人地域生活センター","えぬぴーおーほうじんちいきせいかつせんたー","4020005007101","神奈川県横浜市中区","本牧町1-120","045-623-7204","045-623-7259","https://www.nkclc.info","行動援護","居宅介護センターフレクト","きょたくかいごせんたーふれくと","1410402075","神奈川県横浜市中区","本牧町1丁目１２０番地","045-623-7204","045-623-7259",,35.43059180,139.65916308,"","","","",,,
"14100","A0000093406","横浜市","株式会社Oneハートケアステーション","かぶしきがいしゃわんはーとけあすてーしょん","3020001150070","神奈川県横浜市中区","根岸町一丁目２６番地ユナイト根岸ジェファーソンの杜２０１","045-323-9378","045-323-9379",,"行動援護","Ｏｎｅハート　ケアステーション","わんはーとけあすてーしょん","1410402240","神奈川県横浜市中区","根岸町一丁目２６番地ユナイト根岸ジェファーソンの杜２０１号室","045-323-9378","045-323-9379",,35.44466845,139.64215289,"09:00-18:00","09:00-18:00","","09:00-18:00","日曜日",,
"14000","E0000090464","神奈川県","神奈川高齢者生活協同組合","かながわこうれいしゃせいかつきょうどうくみあい","9020005003401","神奈川県横浜市中区","羽衣町二丁目７番１０号関内駅前マークビル５階","045-663-8825","045-662-9662","http://koureikyou-k.com","行動援護","ケアステーションいたど","けあすてーしょんいたど","1414000321","神奈川県伊勢原市","板戸197ケアステーションいたど","0463-90-1360","0463-90-1361",,35.40008983,139.29786939,"08:30-17:30","08:30-17:30","08:30-17:30","08:30-17:30","日曜日","時間外応相談",
"14100","E0000092504","横浜市","生活協同組合ユーコープ","せいかつきょうどうくみあいゆーこーぷ","5020005003405","神奈川県横浜市中区","桜木町なし","045-305-6100","045-305-6212","http://www.ucoop.or.jp/","行動援護","コープケアサポートセンター港北","こーぷけあさぽーとせんたーこうほく","1410900581","神奈川県横浜市港北区","新横浜３−１３−６　新横浜葉山第３ビル６０１号室","045-471-2525","045-471-2910",,35.51385767,139.62091997,"08:00-20:00","08:00-20:00","","08:00-20:00","日曜・年末年始",,
"14100","E0000092556","横浜市","生活協同組合ユーコープ","せいかつきょうどうくみあいゆーこーぷ","5020005003405","神奈川県横浜市中区","桜木町なし","045-305-6100","045-305-6212","http://www.ucoop.or.jp/","行動援護","コープケアサポートセンター戸塚","こーぷけあさぽーとせんたーとつか","1411000456","神奈川県横浜市戸塚区","戸塚町１５７番地フタバビル２階２０２号室","045-869-5252","045-869-5250",,35.39650961,139.53165448,"08:00-20:00","08:00-20:00","08:00-20:00","08:00-20:00","日曜日　年末年始",,
"14100","E0000092602","横浜市","生活協同組合ユーコープ","せいかつきょうどうくみあいゆーこーぷ","5020005003405","神奈川県横浜市中区","桜木町なし","045-305-6100","045-305-6212","http://www.ucoop.or.jp/","行動援護","コープケアサポートセンター港南","こーぷけあさぽーとせんたーこうなん","1413100445","神奈川県横浜市港南区","上大岡西２−２−１０ＭＫ第２ビル５０１号室","045-882-1294","045-882-1296",,35.40577361,139.59545720,"08:00-20:00","08:00-20:00","08:00-20:00","08:00-20:00","日曜日、年末年始",,
"14100","E0000092676","横浜市","生活協同組合ユーコープ","せいかつきょうどうくみあいゆーこーぷ","5020005003405","神奈川県横浜市中区","桜木町なし","045-305-6100","045-305-6212","http://www.ucoop.or.jp/","行動援護","コープケアサポートセンター旭","こーぷけあさぽーとせんたーあさひ","1413200658","神奈川県横浜市旭区","鶴ケ峰１−２５−９　嶋田ビル２階","045-370-5252","045-370-5253",,35.47336395,139.54904374,"08:00-20:00","08:00-20:00","08:00-20:00","08:00-20:00","日曜日、年末年始",,
"14100","E0000092888","横浜市","生活協同組合ユーコープ","せいかつきょうどうくみあいゆーこーぷ","5020005003405","神奈川県横浜市中区","桜木町なし","045-305-6100","045-305-6212","http://www.ucoop.or.jp/","行動援護","コープケアサポートセンター青葉","こーぷけあさぽーとせんたーあおば","1413700046","神奈川県横浜市青葉区","荏田西２−１４−３ハーモス荏田２階","045-912-5252","045-912-5259",,35.55546774,139.55428927,"08:00-20:00","08:00-20:00","08:00-20:00","08:00-20:00","なし","なし",
"14100","E0000092943","横浜市","生活協同組合ユーコープ","せいかつきょうどうくみあいゆーこーぷ","5020005003405","神奈川県横浜市中区","桜木町なし","045-305-6100","045-305-6212","http://www.ucoop.or.jp/","行動援護","コープケアサポートセンター都筑","こーぷけあさぽーとせんたーつづき","1413800390","神奈川県横浜市都筑区","牛久保２−１９−１","045-913-5252","045-913-5201",,35.56357533,139.57745047,"08:00-20:00","08:00-20:00","08:00-20:00","08:00-20:00","日曜日、年末年始（12月31日〜1月3日）",,
"14100","A0000112671","横浜市","ケアサポート青空","けあさぽーとあおぞら","7020005004970","神奈川県横浜市中区","吉浜町１-９　エトアール吉浜404号室","045-641-0273","045-641-0733",,"行動援護","ケアサポート青空","けあさぽーとあおぞら","1410400202","神奈川県横浜市中区","吉浜町１番地の９　エトアール吉浜４０４号室","045-641-0273","045-641-0733",,35.43996347,139.64223086,"08:00-18:00","08:00-18:00","08:00-18:00","08:00-18:00","土、日、祝日、年末年始（12/30〜1/3）",,
"14130","E0000094036","川崎市","神奈川高齢者生活協同組合","かながわこうれいしゃせいかつきょうどうくみあい","9020005003401","神奈川県横浜市中区","羽衣町２−７−１０関内駅前マークビル５階","045-663-8825","045-662-9662","http://koureikyou-k.com","行動援護","川崎北部訪問介護ステーションはなみずき","かわさきほくぶほうもんかいごすてーしょんはなみずき","1415600202","神奈川県川崎市麻生区","上麻生５丁目３５番７号ハイツ柿生第２　１０５号","044-980-8131","044-987-5209","http://koureikyou-k.com/service/vc-kawasaki-h/",35.58851255,139.50038661,"09:00-18:00","09:00-18:00","09:00-18:00","09:00-18:00","　１２月２９日から１月３日",,
"14100","A0000124840","横浜市","ミント　株式会社																				","みんとかぶしきがいしゃ","4020001136176","神奈川県横浜市南区","日枝町3-87-11106","045-264-2360","045-264-2360",,"行動援護","ミント","みんと","1410401796","神奈川県横浜市南区","日枝町3-87-1-1106","045-264-2360","045-264-2360","",35.43740007,139.61816616,"10:00-17:00","10:00-17:00","10:00-17:00","10:00-17:00","土曜、日曜、祝祭日、8/13〜16、12/29〜1/4","上記時間以外はご相談下さい",
"14100","A0000038479","横浜市","株式会社　成上グループ","かぶしきかいしゃなるがみぐるーぷ","3020001104357","神奈川県横浜市南区","南吉田町5−45−6ジェミニ吉野町１０２号室","045-315-6326","045-315-6362","https://nozomi.narugami.com/","行動援護","のぞみ介護","のぞみかいご","1410901001","神奈川県横浜市南区","南吉田町5-45-6ジェミニ吉野町１０２号室","045-315-6326","045-315-6362","https://nozomi.narugami.com/",35.43597524,139.61678299,"00:00-23:59","00:00-23:59","00:00-23:59","00:00-23:59","土、日、12月30日〜1月3日","上記の営業時間以外は、お電話等によりご連絡が可能です。",
"14100","A0000076436","横浜市","合同会社和","ごうどうがいしゃなごみ","3020003020882","神奈川県横浜市南区","蒔田町883番地アルス蒔田C号室1階","045-341-0591","045-341-0592","https://www.nagomi045.com/","行動援護","ヘルプステーションなごみ","へるぷすてーしょんなごみ","1410501439","神奈川県横浜市南区","蒔田町883番地アルス蒔田C号室1階","045-341-0591","045-341-0592","https://www.nagomi045.com/",35.42914557,139.61282794,"09:00-18:00","","","","土、日、祝日","時間外、休日は応相談。",
"14100","A0000098506","横浜市","株式会社アイトラスト","かぶしきがいしゃあいとらすと","9020001151294","神奈川県横浜市南区","山谷８２番地４ロータリーパレス横濱山の手７０３","045-253-6375","045-253-6375","https://ai-trust.jp/","行動援護","株式会社アイトラスト","かぶしきがいしゃあいとらすと","1410501512","神奈川県横浜市南区","山谷８２番地４ロータリーパレス横濱山の手７０３","0452536352","045-253-6352","https://ai-trust.jp/",35.43440886,139.62750164,"06:00-00:00","06:00-00:00","06:00-00:00","06:00-00:00","なし","特になし",
"14100","A0000065619","横浜市","株式会社スマイルアップ","かぶしきがいしゃすまいるあっぷ","8020001139209","神奈川県横浜市南区","弘明寺町字前田157","045-341-4505","045-308-4545","https://hs-smileup.com/","行動援護","ヘルパーステーションスマイルアップ","へるぱーすてーしょんすまいるあっぷ","1413101336","神奈川県横浜市南区","弘明寺町字前田157","045-341-4505","045-308-4545","https://hs-smileup.com/",35.43440890,139.62750160,"08:00-19:00","08:30-18:00","","08:30-18:00","土、日、年末年始12月31日〜１月３日","24時間対応可能",
"14100","E0000092303","横浜市","合同会社麻田企画","ごうどうかいしゃあさだきかく","8020003012099","神奈川県横浜市南区","共進町１−１６−２ラルジュ吉野町４０３","045-308-8320","045-341-4803","https://youkiyokohama.jp","行動援護","ＹＯＵＫＩ☆よこはま","ゆうきよこはま","1410501132","神奈川県横浜市南区","井土ケ谷下町３７−９鈴木商事第８ビル１０２","045-308-8320","045-341-4803","https://youkiyokohama.jp",35.43304481,139.60470364,"08:00-22:00","08:00-22:00","08:00-22:00","08:00-22:00","土曜日・日曜日・祝日、12月29日〜1月3日","原則12月29日〜1月3日は休業とさせていただきます。",
"14100","A0000065600","横浜市","紅雀介護サービス合同会社","べにすずめかいごさーびすごうどうがいしゃ","6020003017034","神奈川県横浜市保土ケ谷区","天王町1丁目17番地6セリーニF　1階","045-620-4156","045-620-4157","https://benisuzume.com/","行動援護","紅雀の和音　障害福祉","べにすずめのわおんしょうがいふくし","1410300832","神奈川県横浜市保土ケ谷区","天王町1丁目17番地6セリーニF　1階","045-620-4156","045-620-4157","https://benisuzume.com/",35.45993030,139.59583771,"07:00-22:00","07:00-22:00","07:00-22:00","07:00-22:00","土、日、祝日、12月29日〜1月3日","受付時間外は電話転送により24時間常時連絡が可能な体制をとっています。",
"14100","A0000015435","横浜市","社会福祉法人　同愛会","しゃかいふくしほうじんどうあいかい","1020005003160","神奈川県横浜市保土ケ谷区","上菅田町金草沢１７４９番地","045-373-9661","045-382-3089","https://www.douaikai.com/","行動援護","森のピーターパン","もりのぴーたーぱん","1410600157","神奈川県横浜市保土ケ谷区","上菅田町１６９６番地","045-373-2138","045-370-3340","http://www.douaikai.com",35.49502993,139.55336996,"00:00-00:00","00:00-00:00","00:00-00:00","00:00-00:00",,"但し、対応可能な限り",
"14100","A0000019748","横浜市","NPO法人きてん","えぬぴーおーほうじんきてん","9020005006288","神奈川県横浜市保土ケ谷区","天王町1丁目21番地","045-333-6964","045-333-4088","http://kiten1981.com/","行動援護","サポートセンター　きてん","さぽーとせんたーきてん","1410600819","神奈川県横浜市保土ケ谷区","天王町１丁目２０番地１２ダイワ天王町ビル１０３号","045-442-6318","045-442-6319","http://kiten1981.com/",35.45689739,139.60225648,"","","","","土・日・祝日・夏・冬期休み","365日24時間ヘルパー派遣は可能　利用時間は主に30分以上6時間以内",
"14100","A0000061549","横浜市","株式会社STRAND.","かぶしきがいしゃすとらんど","7020001136405","神奈川県横浜市保土ケ谷区","上星川3−22−8無し","045-520-3861","045-520-3862","https://www.sucobull.net/","行動援護","すこぶるケア訪問介護","すこぶるけあほうもんかいご","1410601478","神奈川県横浜市保土ケ谷区","上星川3‐22‐8１F","045-520-3861","045-520-3862","https://www.sucobull.net/",35.46861239,139.57780312,"09:00-22:00","09:00-15:00","09:00-15:00","09:00-22:00","無し","夜勤は土日関係なく実施",
"13000","E0000077996","東京都","社会福祉法人　同愛会","しゃかいふくしほうじんどうあいかい","1020005003160","神奈川県横浜市保土ケ谷区","上菅田町金草沢１７４９","045-373-9661","045-382-3089","http://www.douaikai.com/","行動援護","ひゅーまんネット","ひゅーまんねっと","1311500852","東京都杉並区","方南1-3-4","03-6304-7440","03-6304-7443","http://hyuman.com.",35.67413280,139.66021472,"","","","",,,
"14100","A0000032674","横浜市","有限会社ドリーム・クリエイション","ゆうげんがいしゃどりーむくりえいしょん","6020002069084","神奈川県横浜市磯子区","杉田５‐２１‐４１　","045-770-5299","045-770-5297","http://www.dc-taketori.jp/company.html","行動援護","ワンピース","わんぴーす","1410700973","神奈川県横浜市磯子区","杉田五丁目２１番４１号　","045-770-5299","045-770-5297",,35.38006061,139.62286624,"09:00-18:00","","","","水・土・日　12月30日から1月3日（年末年始休業）","上記時間帯以外は要相談",
"14100","A0000010849","横浜市","株式会社ＷＡＫＡＭＩＹＡ","かぶしきがいしゃわかみや","2020001055304","神奈川県横浜市磯子区","洋光台１−１３−７","045-833-1620","045-833-6886",,"行動援護","秋桜","こすもす","1410700429","神奈川県横浜市磯子区","洋光台１−１３−７","045-833-1620","045-833-6886",,35.38506217,139.60107904,"09:00-18:00","09:00-18:00","","","日曜日・祝日",,
"14100","A0000059652","横浜市","アイリス合同会社","あいりすごうどうがいしゃ","9020003007890","神奈川県横浜市金沢区","大道1丁目7-8","045-701-3055","045-701-3077","https://www.iris-kaigo.com/","行動援護","アイリス訪問介護","あいりすほうもんかいご","1410800856","神奈川県横浜市金沢区","釜利谷東7-2-17　セブンハイム104号室","045-701-3055","045-701-3077","https://www.iris-kaigo.com/",35.34009840,139.61053097,"00:00-23:59","00:00-23:59","00:00-23:59","00:00-23:59","土曜・日曜・祝日",,
"14100","A0000122511","横浜市","アイリス合同会社","あいりすごうどうがいしゃ","9020003007890","神奈川県横浜市金沢区","大道1丁目7-8","045-701-3055","045-701-3077","https://www.iris-kaigo.com/","行動援護","アイリス訪問介護　港南台支店","あいりすほうもんかいごこうなんだいしてん","1413101575","神奈川県横浜市港南区","港南台6-4-7　岡田ハイツB-102","045-352-7838","045-352-7839",,35.37295990,139.58591665,"00:00-23:59","00:00-23:59","00:00-23:59","00:00-23:59","土曜・日曜・祝日",,
"14100","A0000013207","横浜市","特定非営利活動法人ＮＰＯいきいき横浜","とくていひえいりかつどうほうじんえぬぴーおーいきいきよこはま","5020005005665","神奈川県横浜市金沢区","谷津町356-12","045-791-7118","045-791-7119",,"行動援護","特定非営利活動法人ＮＰＯいきいき横浜","とくていひえいりかつどうほうじんえぬぴーおーいきいきよこはま","1410800344","神奈川県横浜市金沢区","谷津町３５６−１２","045-791-7118","045-791-7119",,35.34189341,139.62232211,"07:00-22:00","08:00-20:00","08:00-20:00","08:00-20:00","日曜日・祝日・年末年始",,
"14100","A0000040382","横浜市","株式会社TOYOコーポレーション","かぶしきがいしゃとーよーこーぽれーしょん","6020001087236","神奈川県横浜市金沢区","瀬戸10-8恒陽金沢八景マンション105","045-353-9117","045-353-9118","https://toyo-corp.jimdofree.com","行動援護","ケアステーション湘南六浦","けあすてーしょんしょうなんむつうら","1410800690","神奈川県横浜市金沢区","瀬戸10-8恒陽金沢八景マンション105","045-353-9117","045-353-9118","https://toyo-corp.jimdofree.com",35.33808015,139.62448305,"08:00-20:00","08:00-20:00","08:00-20:00","08:00-20:00","日曜日",,
"14100","A0000070005","横浜市","株式会社アシストドリーム","かぶしきがいしゃあしすとどりーむ","5020001143551","神奈川県横浜市金沢区","富岡東五丁目１８番１号長谷川メディカルプラザ富岡２１２号室","045-370-9665","045-370-9666","https://assistdream.jp","行動援護","アシストドリーム","あしすとどりーむ","1410801425","神奈川県横浜市金沢区","富岡東五丁目１８番１号長谷川メディカルプラザ富岡２１２号室","045-370-9665","045-370-9666","https://assistdream.jp",35.33808010,139.62448300,"08:00-18:00","","","",,,
"14100","E0000092439","横浜市","NPO法人ユニコーン","えぬぴーおーほうじんゆにこーん","9020005012047","神奈川県横浜市金沢区","並木三丁目７番７−１０３号","045-788-5174","045-788-5174","https://unicorn81.jimdo.com/","行動援護","ユニコーン","ゆにこーん","1410800948","神奈川県横浜市金沢区","並木三丁目７番７−１０３号","045-788-5174","045-788-5174","https://unicorn81.jimdo.com/",35.33808010,139.62448300,"","","","","夏季休暇及び年末年始",,
"14100","E0000092430","横浜市","株式会社　シーサイド福祉協会","かぶしきがいしゃしーさいどふくしきょうかい","4020001096866","神奈川県横浜市金沢区","富岡東６−２６−６","045-778-6088","045-778-6599",,"行動援護","シーサイド福祉協会","しーさいどふくしきようかい","1410800799","神奈川県横浜市金沢区","富岡東６−２６−６","045-778-6088","045-778-6599",,35.36594314,139.63202415,"08:00-19:00","08:00-18:00","","09:00-18:00","日曜日",,
"14100","A0000046439","横浜市","社会福祉法人　すみなす会","しゃかいふくしほうじんすみなすかい","7020005003898","神奈川県横浜市金沢区","釜利谷南２丁目８番１号","045-788-2901","045-788-2906","http://www.suminasu.or.jp/","行動援護","ケアステーション心海","けあすてーしょんここみ","1410800864","神奈川県横浜市金沢区","釜利谷東2-15-20金沢文庫金井ビル１階","045-788-2117","045-788-2160","https://www.suminasu.or.jp/",35.33808015,139.62448305,"07:00-19:00","07:00-19:00","07:00-19:00","07:00-19:00",,,
"14100","A0000082554","横浜市","福祉創造株式会社","ふくしそうぞうかぶしきがいしゃ","4020002059021","神奈川県横浜市金沢区","谷津町１５７番地","045-784-8861","045-784-8845","https://fukushi-souzou.com/","行動援護","金沢ケア・サービス","かなざわけあさーびす","1410800096","神奈川県横浜市金沢区","谷津町１５７番地","045-784-8861","045-784-8845","https://fukushi-souzou.com/",35.34275446,139.62349986,"08:30-17:30","08:30-17:30","08:30-17:30","08:30-17:30","土曜、日曜、祝祭日",,
"14100","A0000082558","横浜市","福祉創造株式会社","ふくしそうぞうかぶしきがいしゃ","4020002059021","神奈川県横浜市金沢区","谷津町１５７番地","045-784-8861","045-784-8845","https://fukushi-souzou.com/","行動援護","金沢ケア・サービス　旭事業所","かなざわけあさーびすあさひじぎょうしょ","1413201300","神奈川県横浜市旭区","今宿東町１６０２","045-959-5077","045-959-5078",,35.48179065,139.53461134,"08:30-17:30","08:30-17:30","08:30-17:30","08:30-17:30","土曜、日曜、祝祭日",,
"14100","A0000009022","横浜市","株式会社エコーケアサービス","かぶしきがいしゃえこーけあさーびす","1020001059743","神奈川県横浜市港北区","新横浜一丁目３番地１　新横浜アーバンスクエア304","045-307-1966","045-534-4803","https://echo-careservice.co.jp","行動援護","エコーケアサービス１（ワン）","えこーけあさーびすわん","1410200503","神奈川県横浜市港北区","新横浜一丁目3番1号　新横浜アーバンスクエア304","045-307-1966","045-534-4803","https://echo-careservice.co.jp",35.50285048,139.61111852,"06:00-22:00","06:00-22:00","06:00-22:00","06:00-22:00","日曜・祝日及び１２月３１日〜１月４日","無",
"14100","A0000016025","横浜市","株式会社エコーケアサービス","かぶしきがいしゃえこーけあさーびす","1020001059743","神奈川県横浜市港北区","新横浜一丁目３番地１　新横浜アーバンスクエア304","045-307-1966","045-534-4803","https://echo-careservice.co.jp","行動援護","エコーケアサービス２（ツー）","えこーけあさーびすつー","1410201030","神奈川県横浜市港北区","新横浜一丁目3番1号　新横浜アーバンスクエア304","045-633-4855","045-534-4803","http://care-net.biz/14/echo-care/",35.50285048,139.61111852,"06:00-22:00","06:00-22:00","06:00-22:00","06:00-22:00","日曜日・祝日及び12/31〜1/4","なし",
"14100","A0000032421","横浜市","株式会社エコーケアサービス","かぶしきがいしゃえこーけあさーびす","1020001059743","神奈川県横浜市港北区","新横浜一丁目３番地１　新横浜アーバンスクエア304","045-307-1966","045-534-4803","https://echo-careservice.co.jp","行動援護","エコーケアサービス３（スリー）","えこーけあさーびすすりー","1410901449","神奈川県横浜市港北区","新横浜一丁目3番1号　新横浜アーバンスクエア304","045-534-8788","045-534-4803","http://echo-careservice.co.jp",35.50285048,139.61111852,"06:00-22:00","06:00-22:00","06:00-22:00","06:00-22:00","日曜日・祝日及び12/31〜1/4","なし",
"14100","A0000083959","横浜市","株式会社エコーケアサービス","かぶしきがいしゃえこーけあさーびす","1020001059743","神奈川県横浜市港北区","新横浜一丁目３番地１　新横浜アーバンスクエア304","045-307-1966","045-534-4803","https://echo-careservice.co.jp","行動援護","エコーケアサービス４（フォー）									","えこーけあさーびすふぉー","1410101750","神奈川県横浜市港北区","新横浜一丁目3番1号　新横浜アーバンスクエア304","045-642-4731","045-642-4735","http://echo-careservice.co.jp",35.50285048,139.61111852,"06:00-22:00","06:00-22:00","06:00-22:00","06:00-22:00","日曜日・祝日及び12/31〜1/4","なし",
"14100","A0000122497","横浜市","株式会社エコーケアサービス","かぶしきがいしゃえこーけあさーびす","1020001059743","神奈川県横浜市港北区","新横浜一丁目３番地１　新横浜アーバンスクエア304","045-307-1966","045-534-4803","https://echo-careservice.co.jp","行動援護","エコーケアサービス５（ファイブ）","えこーけあさーびすふぁいぶ","1410901860","神奈川県横浜市港北区","新横浜一丁目３番地１　新横浜アーバンスクエア304","045-620-4633","045-642-4735","http://echo-careservice.co.jp",35.50285048,139.61111852,"06:00-22:00","06:00-22:00","06:00-22:00","06:00-22:00","日曜日・祝日及び12/31〜1/4","なし",
"14100","A0000133503","横浜市","株式会社やすらぎグループ訪問介護あい","やすらぎぐるーぷほうもんかいごあい","2020001117772","神奈川県横浜市港北区","大豆戸町1020-5第四西山ビル１０２号","045-834-7200","045-834-7210","https://kaigo-ai.jp/","行動援護","訪問介護あい　港北事務所","ほうもんかいごあいこうほくじむしょ","1410901290","神奈川県横浜市港北区","大豆戸町１０２０番地の５第４西山ビル１０２","045-834-7200","045-834-7210","",35.51710190,139.62722760,"09:00-18:00","09:00-18:00","09:00-18:00","09:00-18:00","土・日","早朝・夜間に関しては応相談",
"14100","A0000094450","横浜市","株式会社ラウンド・フォー","かぶしきがいしゃらうんどふぉー","4020001038026","神奈川県横浜市港北区","高田西４−２９−７−Ａ５０２","045-591-3724","045-859-9562","https://and2014.jimdofree.com/","行動援護","ヘルパーステーション アンド","へるぱーすてーしょんあんど","1410900987","神奈川県横浜市港北区","綱島西２−１２−２７−４０２","045-859-9541","045-859-9562",,35.51895463,139.63280756,"","","","",,,
"14100","A0000086844","横浜市","株式会社　日向","かぶしきがいしゃひなた","1020003016180","神奈川県横浜市港北区","綱島西2-5-8　ニックハイム綱島第八102号室","045-947-4130","045-947-4131","https://www.kotonear.com/hinata/","行動援護","訪問介護ひなた","ほうもんかいごひなた","1410901522","神奈川県横浜市港北区","綱島西2-5-8ニックハイム綱島第八102号室","045-947-4130","045-947-4131",,35.53516105,139.63256292,"00:00-00:00","00:00-00:00","00:00-00:00","00:00-00:00","土日、祝日",,
"14100","A0000040387","横浜市","株式会社　ハッピーはーと","かぶしきかいしゃはっぴーはーと","1020001133928","神奈川県横浜市港北区","菊名7-2-14ハイツわかば101","045-438-2677","045-438-2678","http://happy-heart.jp/","行動援護","ハッピーはーと","はっぴーはーと","1410901597","神奈川県横浜市港北区","菊名7-2-14ハイツわかば101","045-438-2677","045-438-2678","http://happy-heart.jp/",35.51231347,139.63084663,"09:00-18:00","","","09:00-18:00","土曜・日曜",,
"14100","A0000050090","横浜市","ゆたか創案株式会社","ゆたかそうあんかぶしきがいしゃ","1020001137037","神奈川県横浜市港北区","小机町2429","045-534-8306","045-534-8346","https://www.yutaka-souan.info/form.html","行動援護","はーとたいむ小机ヘルパーステーション","はーとたいむこづくえへるぱーすてーしょん","1410901639","神奈川県横浜市港北区","小机町2429","045-534-8306","045-534-8346","http://hp.kaipoke.biz/9ct/index.html",35.51895460,139.63280750,"08:00-20:00","08:00-20:00","","08:00-20:00","日曜日","12月29日から1月3日（年末年始休業）",
"14100","A0000122499","横浜市","合同会社　ＭＡＲＩＮ　ＣＡＲＥ","ごうどうがいしゃまりんけあ","3020003015577","神奈川県横浜市港北区","師岡町1160-12-225","045-718-5087","045-718-5258",,"行動援護","MARIN CARE","まりんけあ","1410101453","神奈川県横浜市港北区","師岡町1160-12-225","045-718-5087","045-718-5258",,35.52295152,139.63388521,"","","","",,,
"14100","A0000066766","横浜市","株式会社エール福祉協会","かぶしきがいしゃえーるふくしきょうかい","5020001019578","神奈川県横浜市港北区","小机町８９３番地","045-252-1081","045-252-1089","http://yale-fukushi.jp","行動援護","エール福祉協会","えーるふくしきょうかい","1410400020","神奈川県横浜市中区","弥生町２−１５−１ストークタワー大通公園３・１００３","045-252-1081","045-252-1089","http://yale-fukushi.jp/",35.44060246,139.62987070,"","","","",,,
"14100","A0000082547","横浜市","株式会社エール福祉協会","かぶしきがいしゃえーるふくしきょうかい","5020001019578","神奈川県横浜市港北区","小机町８９３番地","045-252-1081","045-252-1089","http://yale-fukushi.jp","行動援護","エール福祉協会・鶴見","えーるふくしきょうかいつるみ","1410101800","神奈川県横浜市鶴見区","鶴見中央4-36-17　セントラルメゾン207号","045-947-3012","045-947-3013",,35.50707018,139.68327809,"07:00-20:00","07:00-20:00","07:00-20:00","07:00-20:00","土曜日、日曜日","その他サービス提供時間帯は要相談",
"14100","A0000128714","横浜市","合同会社ＨＯＰＬＵＳ","ごうどうがいしゃほーぷらす","9260003004030","神奈川県横浜市港北区","小机町281-11グリーンハイツ103号","045-471-6311","045-471-6311",,"行動援護","ＨＯＰＬＵＳ","ほーぷらす","1410901803","神奈川県横浜市港北区","小机町281番11　グリーンハイツ103号室","045-471-6311","045-471-6311",,35.50613039,139.58699887,"00:00-23:59","00:00-23:59","00:00-23:59","00:00-23:59","土日祝","サービス提供は24時間365日対応",
"13000","E0000077485","東京都","株式会社トータルほっとサポート","かぶしきかいしゃとーたるほっとさぽーと","020001114945 ","神奈川県横浜市港北区","大豆戸町４４４","070-5565-8916",,,"行動援護","かいごりらんど","かいごりらんど","1311203945","東京都世田谷区","上北沢4-27-8光風荘12号","03-4291-0676","03-4291-0676",,35.66978771,139.61894049,"","","","","","",
"14100","A0000086846","横浜市","アンダンテミライ株式会社","あんだんてみらいかぶしきがいしゃ","1020001112535","神奈川県横浜市港北区","新横浜２−６−１３新横浜ステーションビル７階","045-594-8945","045-594-8946","https://toiro-houkago.com/","行動援護","Ａｑｕａ　大倉山","あくあおおくらやま","1410901753","神奈川県横浜市港北区","大曽根1-6-17","045-717-5208","045-717-5209","https://aqua-andante.com/",35.52398197,139.63286031,"00:00-00:00","00:00-00:00","00:00-00:00","00:00-00:00","土日",,
"14100","A0000101620","横浜市","株式会社　神奈川福祉文化協会","かぶしきがいしゃかながわふくしぶんかきょうかい","1020001033509","神奈川県横浜市港北区","新横浜二丁目７番地２０　NKY新横浜ビル７階","045-470-2800","045-476-9333","http://www.llt.co.jp","行動援護","ＬＬＴ介護サービスセンター","えるえるてぃーかいごさーびすせんたー","1410900094","神奈川県横浜市港北区","新横浜二丁目７番地２０　NKY新横浜ビル７階","045-476-0606","045-476-9333","http://www.llt.co.jp",35.50727220,139.61299045,"08:00-20:00","08:00-20:00","08:00-20:00","08:00-20:00","土曜日・日曜日・祝日及び年末年始休暇(12月29日〜1月3日)",,
"14100","E0000092468","横浜市","社会福祉法人　横浜共生会","しゃかいふくしほうじんよこはまきょうせいかい","3020005002920","神奈川県横浜市港北区","新吉田町６００１−６横浜らいず内","045-592-1011","045-592-0105","http://www.y-kyousei.or.jp/","行動援護","地域生活支援センター海","ちいきせいかつしえんせんたーうみ","1410900185","神奈川県横浜市港北区","新羽町1240-1　5階","045-534-1212","045-534-1213","http://www.y-kyousei.or.jp/umi/",35.52683400,139.61231250,"06:00-23:00","","","","なし","サービス提供時は複数のヘルパーが交替して提供しています。ホームヘルパーの指定は受",
