"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"10000","A0000082072","群馬県"," 株式会社changes","かぶしきがいしゃちぇんじず","4070001030498","群馬県太田市","新田花香塚町４４２−３","0276-55-8499","0276-55-8479","https://www.changes.red/","自立訓練（機能訓練）","デイサービスreスタート","でいさーびすりすたーと","1010501276","群馬県太田市","新田小金井町1317-7","0276-55-8499","0276-55-8479","https://www.changes.red/",36.32457053,139.32030484,"","","","",,,
"11100","E0000022328","さいたま市","株式会社　メディエクウス","かぶしきがいしゃめでぃえくうす","6030001101887","埼玉県さいたま市西区","西遊馬１番地","048-620-0255","048-620-0056",,"自立訓練（機能訓練）","湯澤トレーニングセンター","ゆざわとれーにんぐせんたー","1116507516","埼玉県さいたま市西区","西遊馬２−３","048-620-0255","048-620-0056","http://training.yuzawa-clinic.com/",35.91503190,139.56417590,"08:30-18:00","08:30-12:00","","","水曜日午後、土曜日午後、日曜、祝祭日","水曜日の午後は休館、午前の部は12:00終了、午後の部は14:30開始",20
"11100","E0000021878","さいたま市","さいたま市（社会福祉法人さいたま市社会福祉事業団）","さいたまししゃかいふくしほうじんさいたまししゃかいふくしじぎょうだん","9030005001503","埼玉県さいたま市大宮区","土手町１−２１３−１大宮ふれあい福祉センター１階","048-669-0033","048-652-6777","https://www.saicity-j.or.jp","自立訓練（機能訓練）","さいたま市大砂土障害者デイサービスセンター","さいたましおおさとしょうがいしゃでいさーびすせんたー","1116501436","埼玉県さいたま市北区","本郷町１７−７大砂土ふれあいの里","048-653-2755","048-653-2798","https://www.saicity-j.or.jp",35.93767584,139.62619529,"09:00-16:00","","","",,,6
"11100","E0000021896","さいたま市","さいたま市（社会福祉法人さいたま市社会福祉事業団）","さいたまししゃかいふくしほうじんさいたまししゃかいふくしじぎょうだん","9030005001503","埼玉県さいたま市大宮区","土手町１−２１３−１大宮ふれあい福祉センター１階","048-669-0033","048-652-6777","https://www.saicity-j.or.jp","自立訓練（機能訓練）","さいたま市大崎むつみの里第１事業所","さいたましおおさきむつみのさとだいいちじぎょうしょ","1116502301","埼玉県さいたま市緑区","大崎３７−１","048-878-3723","048-878-3720","https://saicity-j.or.jp/information/disclosure/",35.88283250,139.71568590,"09:00-16:00","","","","土曜日、日曜日、祝日、年末年始（12月29日〜1月3日）",,10
"11100","A0000038829","さいたま市","株式会社ハート＆アート","かぶしきがいしゃはーとあんどあーと",,"埼玉県さいたま市見沼区","南中野930-1共生・多機能型デイサービス　ダイアリー","048-682-2150","048-682-2154","https://heart-art.co.jp","自立訓練（機能訓練）","ダイアリー","だいありー","1116505692","埼玉県さいたま市見沼区","南中野908-6共生・多機能型デイサービス　ダイアリー","048-682-2150","048-682-2154","https://heart-art.co.jp",35.91401115,139.66334019,"09:30-16:30","","","09:30-17:30","土曜日、日曜日",,14
"11100","A0000041469","さいたま市","社会福祉法人シナプス","しゃかいふくしほうじんしなぷす","7013301045251","埼玉県さいたま市中央区","本町東４−７−２０","048-857-6811","048-857-0166","http://www.saitama-ni.com","自立訓練（機能訓練）","さいたま市与野本町デイサービスセンター","さいたましよのほんまちでいさーびすせんたー","1116510684","埼玉県さいたま市中央区","さいたま市中央区本町東4-7-20","0488535000","048-853-5010","http://www.saitama-ni.com",35.88395601,139.62619925,"08:30-16:15","08:30-16:15","","08:30-16:15","日曜日、12/30から1/3","休館日や営業時間外についても、留守番電話で対応し後日速やかに対応します。",30
"11100","A0000034752","さいたま市","株式会社ウォントスタッフ","かぶしきかいしゃうぉんとすたっふ","2030001017666","埼玉県さいたま市南区","松本１−１２−１５","048-866-9501","048-866-9502","http://wantstaff.net/index.html","自立訓練（機能訓練）","のぞみリハビリテーション","のぞみりはびりてーしょん","1116510254","埼玉県さいたま市南区","四谷3-13-15セントエルモ武蔵浦和１F","048-711-2401","048-711-2405",,35.83934483,139.63807492,"","","","",,,
"11000","E0000068380","埼玉県","社会福祉法人全国ベーチェット協会","しゃかいふくしほうじんぜんこくべーちぇっときょうかい","3030005013405","埼玉県熊谷市","板井１６９６埼玉県熊谷市板井１６９６","048-536-5421","048-536-3029","http://www.konan-rehab.org","自立訓練（機能訓練）","視覚障害者支援センター熊谷","しかくしょうがいしゃしえんせんたーくまがや","1114500034","埼玉県熊谷市","板井１６９６","048-536-5421","048-536-3029","http://www.info.konan-rehab.org",36.11114641,139.30500128,"","","","","土曜、日曜、祝日",,12
"11203","E0000066303","川口市","医療法人弘秀会","いりょうほうじんこうしゅうかい","6030005012065","埼玉県川口市","赤芝新田１０−１","048-295-1258","048-295-5634","http://kosyukai.jp","自立訓練（機能訓練）","リハビリテーションセンター杜","りはびりてーしょんせんたーもり","1110200902","埼玉県川口市","赤芝新田１０−１","048-295-1258","048-295-5634","http://kosyukai.jp",35.85134250,139.75099520,"09:00-13:00","","","09:00-13:00","土曜、日曜日",,20
"11000","A0000127651","埼玉県","医療法人社団寿会","いりょうほうじんしゃだんことぶきかい","6030005009292","埼玉県本庄市","１２１６番地１","0495-22-0266","0495-22-7867","https://yoshizawa-hospital.jp","自立訓練（機能訓練）","吉沢病院通所リハビリテーション","よしざわびょういんつうしょりはびりてーしょん","1114300450","埼玉県本庄市","１２１６番地１","0495-22-0266","0495-22-7867","https://yoshizawa-hospital.jp",36.24014385,139.20482130,"09:00-16:30","09:00-16:30","","09:00-16:30","年末年始　日曜日",,100
"13000","E0000078532","東京都","社会福祉法人　晴山会","しゃかいふくしほうじんせいざんかい",,"千葉県千葉市花見川区","花島町１４９−１","043-250-2122","043-250-2544","http://seizan-kai.or.jp","自立訓練（機能訓練）","就労・生活支援センター飛鳥晴山苑","しゅうろうせいかつしえんせんたーしえんあすかせいざんえん","1311701021","東京都北区","西ケ原４−５１−１","03-3940-9181","03-3940-9185",,35.74141100,139.73597800,"","","","",,,
"12100","E0000022987","千葉市","社会福祉法人千葉県身体障害者福祉事業団","しゃかいふくしほうじんちばけんしんたいしょうがいしゃふくしじぎょうだん","5040005001522","千葉県千葉市緑区","誉田町１丁目４５番２","043-291-1831","043-291-1853","http://www.chiba-reha.jp/","自立訓練（機能訓練）","更生園","こうせいえん","1210100739","千葉県千葉市緑区","誉田町１丁目４５番２","043-291-1831","043-291-1857","http://www.chiba-reha.jp/",35.55717270,140.19228630,"09:00-16:00","","","","国民の祝日に関する法律に規定する休日、12月29日から1月3日",,36
"12000","A0000061287","千葉県","合同会社友喜","ごうどうがいしゃともき","9040003011073","千葉県市川市","稲越2-9-14ISコート稲庄１階","047-315-8941","047-727-3422","http://yuzunoki-reha.com/","自立訓練（機能訓練）","リハビリデイセンターゆずの樹　稲越店","りはびりでいせんたーゆずのきいなごしてん","1212701906","千葉県市川市","稲越２−９−１４ＩＳコート稲庄１階","047-315-8941","047-727-3422","http://yuzunoki-reha.com/",35.75570285,139.92660074,"09:00-17:00","00:00-00:00","00:00-00:00","09:00-17:00","土曜日、日曜日、GW,年末年始","特に無し",10
"12000","A0000061288","千葉県","合同会社友喜","ごうどうがいしゃともき","9040003011073","千葉県市川市","稲越2-9-14ISコート稲庄１階","047-315-8941","047-727-3422","http://yuzunoki-reha.com/","自立訓練（機能訓練）","市川リハビリデイセンターゆずの樹","いちかわりはびりでいせんたーゆずのき","1212701914","千葉県市川市","平田２−５−４ジェイワイビル１階","047-321-4835","047-321-4874","http://yuzunoki-reha.com/",35.72556346,139.92065453,"09:00-17:00","00:00-00:00","00:00-00:00","09:00-17:00","土曜日、日曜日、5月3日から５月５日、１２月２９日から１月３日","特になし",15
"12000","A0000121823","千葉県","合同会社友喜","ごうどうがいしゃともき","9040003011073","千葉県市川市","稲越2-9-14ISコート稲庄１階","047-315-8941","047-727-3422","http://yuzunoki-reha.com/","自立訓練（機能訓練）","リハビリデイセンターゆずの樹　大野店","りはびりでいせんたーゆずのきおおのてん","1212702136","千葉県市川市","南大野3-20-5　","047-710-4562","047-710-4563","https://yuzunoki-reha.com/",35.74820160,139.95592623,"09:00-17:00","00:00-00:00","00:00-00:00","09:00-17:00","土曜日、日曜日、5月3日から５月５日、１２月２９日から１月３日","特になし",10
"12000","A0000015520","千葉県","社会福祉法人木更津市社会福祉協議会","しゃかいふくしほうじんきさらづししゃかいふくしきょうぎかい","1040005007928","千葉県木更津市","潮見２丁目９番地","0438-23-2089","0438-23-2615","https://www.kisarazushakyo.or.jp/","自立訓練（機能訓練）","身体障害者リハビリセンターあくてぃぶ","しんたいしょうがいしゃりはびりせんたーあくてぃぶ","1211000623","千葉県木更津市","潮見２丁目９番地","0438-22-2080","0438-23-2615","https://www.kisarazushakyo.or.jp/active/",35.37378503,139.91592478,"","","","","土曜日、日曜日、祝日、年末年始",,20
"12000","A0000018761","千葉県","特定非営利活動法人ちば地域生活支援舎","とくていひえいりかつどうほうじんちばちいきせいかつしえんしゃ","1040005010337","千葉県東金市","東金425-21階2階","0475-53-3630","0475-53-3631","http://www.chibasha/com","自立訓練（機能訓練）","小規模多機能ホームふくおかの家","しょうきぼたきのうほーむふくおかのいえ","1210800429","千葉県東金市","東中島297　　","0475-77-7845","0475-77-7846","http://www.chibasha.com/",35.51702092,140.37484310,"08:00-18:00","08:00-18:00","08:00-18:00","08:00-18:00","なし","ただし、管理者が必要と判断した場合はその限りではない",9
"12000","A0000018765","千葉県","特定非営利活動法人ちば地域生活支援舎","とくていひえいりかつどうほうじんちばちいきせいかつしえんしゃ","1040005010337","千葉県東金市","東金425-21階2階","0475-53-3630","0475-53-3631","http://www.chibasha/com","自立訓練（機能訓練）","五根の家・小規模多機能ホーム","ごこんのいえしょうきぼたきのうほーむ","1210800437","千葉県東金市","台方1034-1　　","0475-50-2557","0475-50-2558","http://www.chibasha.com/",35.54932470,140.34935226,"08:00-18:00","08:00-18:00","08:00-18:00","08:00-18:00","なし","ただし、管理者が必要と認めた場合はその限りではない",12
"12000","A0000027694","千葉県","特定非営利活動法人ちば地域生活支援舎","とくていひえいりかつどうほうじんちばちいきせいかつしえんしゃ","1040005010337","千葉県東金市","東金425-21階2階","0475-53-3630","0475-53-3631","http://www.chibasha/com","自立訓練（機能訓練）","鴇嶺の家","ときがねのいえ","1210800460","千葉県東金市","東金421番地　　","0475500285","0475500286","http://www.chibasha.com/",35.55836565,140.36181697,"08:00-18:00","08:00-18:00","08:00-18:00","08:00-18:00","なし","ただし、管理者が認めた場合はこの限りではない",9
"01202","E0000002684","函館市","厚生労働省","こうせいろうどうしょう","6000012070001","東京都千代田区","霞が関1-2-2","03-5253-1111",,"https://www.mhlw.go.jp/index.html","自立訓練（機能訓練）","国立障害者リハビリテーションセンター自立支援局函館視力障害センター","こくりつしょうがいしゃりはびりてーしょんせんたーじりつしえんきょくはこだてしりょくしょうがいせんたー","0111400347","北海道函館市","湯川町１丁目３５番２０号","0138-59-2751","0138-59-4383","http://www.rehab.go.jp/hakodate/",41.78074672,140.78192100,"08:30-17:15","","","","土日、祝日　　12月29日〜1月3日",,10
"11000","E0000067476","埼玉県","厚生労働省","こうせいろうどうしょう",,"東京都千代田区","霞が関１−２−２中央合同庁舎第5号館","03-5253-1111","03-3592-1459","https://www.mhlw.go.jp/index.html","自立訓練（機能訓練）","国立障害者リハビリテーションセンター","こくりつしょうがいしゃりはびりてーしょんせんたー","1112500325","埼玉県所沢市","並木４丁目１番地","04-2995-3100","04-2992-5553","http://www.rehab.go.jp/",35.80765352,139.46280437,"09:00-17:00","","","","土曜日、日曜日、国民の祝日及び１２月２９日から１月３日まで",,110
"28100","E0000129568","神戸市","厚生労働省","こうせいろうどうしょう","6000012070001","東京都千代田区","霞が関1-2-2神戸市西区曙町１０７０","078-923-4670","078-928-4122","http://www.rehab.go.jp/kobe/","自立訓練（機能訓練）","国立障害者リハビリテーションセンター自立支援局神戸視力障害センター","こくりつしょうがいしゃりはびりてーしょんせんたーじりつしえんきょくこうべしりょくしょうがいせんたーこ","2815200502","兵庫県神戸市西区","曙町1070","078-923-4670","078-928-4122","http://www.rehab.go.jp/kobe/index.html",34.67051000,134.97748010,"","","","","","",
"40130","E0000145839","福岡市","厚生労働省","こうせいろうどうしょう","6000012070001","東京都千代田区","霞ヶ関1-2-2","03-5253-1111",,"https://www.mhlw.go.jp","自立訓練（機能訓練）","国立障害者リハビリテーションセンター自立支援局福岡視力障害センター","こくりつしょうがいしゃりはびりてーしょんせんたーじりつしえんきょくふくおかしりょくしょうがいせんたー","4011100098","福岡県福岡市西区","今津４８２０番地の１","092-806-1361","092-806-1365","http://www.rehab.go.jp/fukuoka/",33.60896143,130.25752810,"08:30-17:30","","","","土、日曜日、祝日、12月29日から1月3日",,10
"44000","E0000054802","大分県","国立障害者リハビリテーションセンター自立支援局別府重度障害者センター","こくりつしょうがいしゃりはびりてーしょんせんたーじりつしえんきょくべっぷじゅうどしょうがいしゃせんたー","6000012070001","東京都千代田区","霞が関１−２−２","0977-21-0181","0977-21-2794","http://www.rehab.go.jp/beppu/","自立訓練（機能訓練）","国立障害者リハビリテーションセンター自立支援局別府重度障害者センター","こくりつしょうがいしゃりはびりてーしょんせんたーじりつしえんきょくべっぷじゅうどしょうがいしゃせんた","4410200507","大分県別府市","南荘園町２組","0977-21-0181","0977-21-2794","http://www.rehab.go.jp/beppu/",33.29004380,131.48150610,"09:00-17:00","","","","土・日・祝日",,70
"07204","A0000092335","いわき市","株式会社メディエンス","かぶしきがいしゃめでぃえんす","4011401015202","東京都港区","南青山三丁目3番3号","0246-38-6307","0246-38-6308","","自立訓練（機能訓練）","ＰＲＥＭＩＵＭ　ＬＯＵＮＧＥ","ぷれみあむらうんじ","0710402660","福島県いわき市","内郷高坂町八反田５２番地","0246-38-6307","0246-38-6308",,37.04448790,140.86009280,"","","","",,,
"13000","E0000075368","東京都","港区","みなとく","8000020131032","東京都港区","芝公園1-5-25","03-3578-2388","03-3578-2678","https://www.city.minato.tokyo.jp","自立訓練（機能訓練）","港区立障害保健福祉センター","みなとくりつしょうがいほけんふくしせんたー","1310300502","東京都港区","港区","03-5439-2511","03-5439-2514",,35.65807280,139.75140450,"","","","",,,
"13000","E0000077766","東京都","社会福祉法人東京都手をつなぐ育成会","しゃかいふくしほうじんとうきょうとてをつなぐいくせいかい","6011105000985","東京都新宿区","西新宿７−８−１０オークラヤビル２F","03-5389-2600","03-5389-4090","http://www.ikuseikai-tky.or.jp/co/co_houjin/co_houjin.html","自立訓練（機能訓練）","中野区障害者福祉会館","なかのくしょうがいしゃふくしかいかん","1311400905","東京都中野区","沼袋２−４０−１８","03-3389-2171","03-3389-2175","https://www.ikuseikai-tky.or.jp/~iku-nakanoshoukan/index.html",35.72359690,139.66304040,"09:30-15:30","","","","土日、祝日、年末年始",,20
"08000","A0000124623","茨城県","一般社団法人医療介護ケア協会","いっぱんしゃだんほうじんいりょうかいごけあきょうかい","3040005018394","東京都台東区","花川戸一丁目9番12ネオマイム浅草リーセント1001","03-4285-1263","03-6869-3666",,"自立訓練（機能訓練）","ライオンハートリハビリ自立訓練センター","らいおんはーとりはびりじりつくんれんせんたー","0810200998","茨城県日立市","高鈴町1-17-13","0294327490","0294327491",,36.59919762,140.64471158,"09:30-15:30","","","09:30-15:30","土曜日、日曜日、年末年始（12/30〜1/4）",,6
"13000","E0000079702","東京都","社会福祉法人東京援護協会","しゃかいふくしほうじんとうきょうえんごきょうかい","7010005010961","東京都台東区","東上野3−18−11","0358343841","0358343843","https://www.tokyoengokyokai.or.jp/","自立訓練（機能訓練）","東京高次脳機能障害者支援ホーム","とうきょうこうじのうきのうしょうがいしゃしえんほーむ","1312003641","東京都清瀬市","梅園１−３−３２","0424973980","0424973981","http://www.tokyoengokyokai.or.jp/03nerima/",35.77252312,139.50647946,"09:00-14:30","","","","土日祝日　年末年始（12月29日〜1月3日）",,
"13000","E0000075725","東京都","社会福祉法人日本盲人社会福祉施設協議会","しゃかいふくしほうじんにほんもうじんしゃかいふくししせつきょうぎかい","4010505001983","東京都台東区","台東３−１−６","03-6240-1452","03-6240-1352","http://www.ncawb.org/index.html","自立訓練（機能訓練）","東京視覚障害者生活支援センター","とうきょうしかくしょうがいしゃせいかつしえんせんたー","1310401961","東京都新宿区","河田町１０−１０","03-3353-1277","03-3353-1279","http://www.tils.gr.jp",35.69832890,139.71751140,"09:00-16:30","","","","土曜日、日曜日、祝日、年末年始。",,25
"13000","E0000076407","東京都","品川区","しながわく",,"東京都品川区","東京都品川区広町二丁目１番３６号","03-3777-1111","03-3775-2000",,"自立訓練（機能訓練）","品川区立心身障害者福祉会館","しながわくりつしんしんしょうがいしゃふくしかいかん","1310900046","東京都品川区","旗の台５−２−２","03-3785-3322","03-3785-3353","http://www.shinafuku.com",35.60500276,139.70041907,"09:30-15:00","","","","土日祝日","１２月２９日〜１月３日は年末年始で閉館",12
"13000","E0000076706","東京都","大田区","おおたく","1000002013113","東京都大田区","蒲田5-13-14蒲田5-13-14","03-5744-1639","03-5744-1592","https://www.city.ota.tokyo.jp","自立訓練（機能訓練）","大田区立志茂田福祉センター機能訓練室","おおたくりつしもだふくしせんたーきのうくんれんしつ","1311100174","東京都大田区","西六郷一丁目４番２７号","03-3734-0764","03-3734-0797","https://www.city.ota.tokyo.jp/shisetsu/fukushi/shougai/shimoda_fc.html",35.55604548,139.71112340,"09:30-15:30","","","","土日祝日　年末年始",,15
"13000","E0000076951","東京都","大田区","おおたく","1000002013113","東京都大田区","蒲田5-13-14蒲田5-13-14","03-5744-1639","03-5744-1592","https://www.city.ota.tokyo.jp","自立訓練（機能訓練）","大田区立障がい者総合サポートセンター　自立訓練（機能訓練）","おおたくりつしょうがいしゃそうごうさぽーとせんたーじりつくんれんきのうくんれん","1311102378","東京都大田区","中央４−３０−１１","03-5728-9435","03-5728-9438",,35.57942660,139.71825540,"","","","","","",
"13000","E0000079082","東京都","社会福祉法人友愛十字会","しゃかいふくしほうじんゆうあいじゅうじかい","3010905000792","東京都世田谷区","砧三丁目９番１１号","03-3416-3164","03-3416-5782","https://www.yuai.or.jp/","自立訓練（機能訓練）","東京聴覚障害者支援センター","とうきょうちょうかくしょうがいしゃしえんせんたー","1311901779","東京都板橋区","前野町1-32-9","03-3967-0051","03-3967-0052",,35.76730352,139.69514109,"","","","","","",
"13000","A0000055265","東京都","株式会社言語生活サポートセンター","かぶしきかいしゃげんごせいかつさぽーとせんたー","2011301019858","東京都杉並区","久我山２−１０−２３","03-5336-9727","03-5336-9727","https://gengoseikastu.jimdo.com/","自立訓練（機能訓練）","言語生活サポートセンター","げんごせいかつさぽーとせんたー","1311503310","東京都杉並区","荻窪５−２０−１７　Mパラッツオ4階","03-5335-9757","03-5335-9757","https://gengoseikastu.jimdo.com/",35.70217835,139.62068638,"","","","",,,
"13000","A0000035888","東京都","スギコー株式会社","すぎこーかぶしきがいしゃ","7011301022361","東京都杉並区","高井戸東３−１８−７","03-5344-1681","03-5344-1683","http://sugiko-welfare.com/","自立訓練（機能訓練）","スギコ—デイサロン浜田山","すぎこーでいさろんはまだやま","1311503138","東京都杉並区","杉並区浜田山3-6-22リバーファーム","03-5305-4480","03-5305-4486","https://www.sugiko-welfare.com/hamadayama/",35.68057573,139.63477781,"","","","","日曜日、12/31〜1/3",,37
"13000","E0000077998","東京都","杉並区","すぎなみく","8000020131156","東京都杉並区","阿佐谷南１−１５−１杉並区役所","03-3312-2111","03-3312-2111","http://www.city.suginami.tokyo.jp","自立訓練（機能訓練）","杉並区立こすもす生活園","すぎなみくりつこすもすせいかつえん","1311500860","東京都杉並区","堀ノ内１−２７−９","03-3317-9312","03-3317-9332","http://www.city.suginami.tokyo.jp",35.68722270,139.64824030,"09:30-15:30","","","","土日・祝日・年末年始","火曜日・木曜日のみ通所。月水金は訪問訓",6
"13000","E0000078000","東京都","杉並区","すぎなみく","8000020131156","東京都杉並区","阿佐谷南１−１５−１杉並区役所","03-3312-2111","03-3312-2111","http://www.city.suginami.tokyo.jp","自立訓練（機能訓練）","杉並区立なのはな生活園","すぎなみくりつなのはなせいかつえん","1311500878","東京都杉並区","宮前２−２２−４","03-3335-0415","03-3335-0416",,35.69221610,139.61344850,"09:30-15:30","","","","土曜日・日曜日・祝日・年末年始","利用できる曜日は火曜日と木曜日の２日のみ",6
"16201","A0000056449","富山市","企業組合労協センター事業団","きぎょうくみあいろうきょうせんたーじぎょうだん","6013305000633","東京都豊島区","東池袋一丁目４４−３池袋ISPタマビル","03-6907-8030","03-6907-8031",,"自立訓練（機能訓練）","富山地域福祉事業所デイサービスぽぴー","とやまちいきふくしじぎょうしょでいさーびすぽぴー","1610102541","富山県富山市","寺町けや木台７１","076-444-8285","076-444-8285",,36.69873634,137.17518682,"09:00-18:00","09:00-18:00","","09:00-18:00","日曜日",,10
"13000","E0000078349","東京都","豊島区","としまく","8000020131164","東京都豊島区","南池袋２−４５−１","03-3981-1786","03-3981-4303","http://www.city.toshima.lg.jp/","自立訓練（機能訓練）","豊島区立心身障害者福祉センター","としまくりつしんしんしょうがいしゃふくしせんたー","1311600843","東京都豊島区","目白５−18−8","03-3953-2811","03-3953-9441",,35.72408909,139.69586793,"10:00-15:30","","","","土曜日、日曜日、祝日",,20
"13000","E0000079579","東京都","練馬区","ねりまく","3000020131202","東京都練馬区","豊玉北6-12-1","03-3993-1111","03-5984-1215","http://www.city.nerima.tokyo.jp","自立訓練（機能訓練）","練馬区立心身障害者福祉センター","ねりまくりつしんしんしょうがいしゃふくしせんたー","1312002502","東京都練馬区","貫井１−９−１","03-3926-7214","03-3926-7216","http://www.city.nerima.tokyo.jp/kurashi/shogai/shisetsu/care/fukusikeasenta-.html",35.73817820,139.63567290,"10:00-15:00","","","","土日祝日、1月2日・3日、12月29日〜31日",,10
"13000","E0000079935","東京都","足立区","あだちく","2000020131211","東京都足立区","中央本町１−１７−１","03-3880-5111","03-3880-5754","https://www.city.adachi.tokyo.jp","自立訓練（機能訓練）","足立区障がい福祉センター社会リハビリテーション室","あだちくしょうがいふくしせんたーしゃかいりはびりてーしょんしつ","1312101262","東京都足立区","梅島３−３１−１９","03-5681-0131","03-5681-0138","http://www.city.adachi.tokyo.jp",35.77740590,139.79294650,"10:30-15:30","","","","土日祝日、年末年始",,25
"13000","E0000080404","東京都","葛飾区","かつしかく","1000020131229","東京都葛飾区","立石５−１３−１葛飾区役所","03-3695-1111",,"http://www.city.katsushika.lg.jp/","自立訓練（機能訓練）","葛飾区自立訓練事業所","かつしかくじりつくんれんじぎょうしょ","1312200882","東京都葛飾区","堀切３−３４−１","03-5698-1336","03-5698-1349","https://www.city.katsushika.lg.jp/institution/1030223/1028524.html",35.74433570,139.83452270,"10:00-15:00","","","","土曜日、日曜日、祝日、年末年始",,5
"13000","A0000112042","東京都","株式会社藤成","かぶしきがいしゃとうせい",,"東京都江戸川区","中葛西５−４−４","03-3675-3701","03-3675-9256",,"自立訓練（機能訓練）","デイサービスTOUSEI","でいさーびすとうせい","1312303900","東京都江戸川区","西一之江２−２６−１０田澤ビル１Ｆ","03-3654-0202","03-3654-0220",,35.69770342,139.88165284,"","","","",,,
"13000","E0000081207","東京都","社会福祉法人武蔵野","しゃかいふくしほうじんむさしの","7012405001581","東京都武蔵野市","吉祥寺北町４−１１−１６","0422-54-7666","0422-54-7599","https://fuku-musashino.or.jp/","自立訓練（機能訓練）","生活リハビリサポートすばる","せいかつりはびりさぽーとすばる","1312600537","東京都武蔵野市","八幡町４−２８−１３","0422-55-3612","0422-55-3818",,35.71999697,139.55444950,"09:00-16:00","","","","土曜、日曜、祝日、年末年始",,10
"13000","E0000082054","東京都","小金井市","こがねいし","3000020132101","東京都小金井市","本町六丁目６番３号","042-387-9841","042-384-2524","http://www.city.koganei.lg.jp/index.html","自立訓練（機能訓練）","小金井市障害者福祉センター","こがねいししょうがいしゃふくしせんたー","1313300012","東京都小金井市","緑町４−１７−１０","042-381-8411","042-383-8488",,35.70874746,139.51739210,"09:00-16:00","09:30-15:30","","","12月29日〜1月3日","月曜・木曜・金曜・土曜（土曜は自主訓練のみ）第5週は休み",20
"13000","E0000082194","東京都","社会福祉法人小平市社会福祉協議会","しゃかいふくしほうじんこだいらししゃかいふくしきょうぎかい","5012705000120","東京都小平市","学園東町１−１９−１３福祉会館","042-344-1217","042-402-0251","https://www.syakaifukushi.kodaira.tokyo.jp/","自立訓練（機能訓練）","小平市立あおぞら福祉センター","こだいらしりつあおぞらふくしせんたー","1313400424","東京都小平市","鈴木町１−４７２","042-326-4980","042-326-4976","https://www.syakaifukushi.kodaira.tokyo.jp",35.72002896,139.49796266,"10:00-14:00","","","","土日、祝日、12月29日〜1月3日","なし",10
"13000","A0000017647","東京都","社会福祉法人全国スモンの会","しゃかいふくしほうじんぜんこくすもんのかい","5012705000137","東京都小平市","小川町１−５９０曙光園","042-345-2811","042-345-2815","http://shokouen.or.jp","自立訓練（機能訓練）","曙光園","しょこうえん","1313400010","東京都小平市","小川町１−５９０曙光園","042-345-2811","042-345-2815","http://shokouen.or.jp",35.72539909,139.44486439,"09:30-16:00","09:30-16:00","","09:30-16:00",,,6
"13000","E0000082310","東京都","社会福祉法人東京光の家","しゃかいふくしほうじんとうきょうひかりのいえ","7013405000128","東京都日野市","旭が丘１−１７−１７","042-581-2340","042-581-9568","https://www.hikarinoie.org/","自立訓練（機能訓練）","指定障害者支援施設　光の家新生園","していしょうがいしゃしえんしせつひかりのいえしんせいえん","1313500413","東京都日野市","旭が丘１−１７−１７","042-581-2340","042-581-9568","http://www.hikarinoie.org/",35.65665246,139.37280338,"10:00-15:00","10:00-15:00","","","日曜日、祝日","行事等により、日祭日に営業することがある",6
"13000","E0000082509","東京都","社会福祉法人万葉の里","しゃかいふくしほうじんまんようのさと","5012405000610","東京都国分寺市","泉町２−３−８","042-321-1212","042-321-1207","https://manyounosato.or.jp","自立訓練（機能訓練）","国分寺市障害者センター（自立訓練事業はばたき機能訓練）","こくぶんじししょうがいしゃせんたーじりつくんれんじぎょうはばたききのうくんれん","1313700286","東京都国分寺市","泉町２−３−８","042-321-1212","042-321-1207","https://manyounosato.or.jp",35.69641146,139.46872450,"","","","","","",
"13000","E0000082898","東京都","清瀬市","きよせし","3000020132217","東京都清瀬市","中里５−８４２","042-492-5111","042-492-2415","http://www.city.kiyose.lg.jp/","自立訓練（機能訓練）","清瀬市障害者福祉センター機能訓練事業所","きよせししょうがいしゃふくしせんたーきのうくんれんじぎょうしょ","1314400084","東京都清瀬市","上清戸１−１６−６２","042-495-5511","042-495-5514",,35.77326518,139.52766355,"","","","","","",
"14100","A0000014885","横浜市","社会福祉法人横浜市リハビリテーション事業団","しゃかいふくしほうじんよこはましりはびりてーしょんじぎょうだん","8020005002214","神奈川県横浜市港北区","鳥山町1770番地","045-473-0666","045-473-0956","https://www.yrf.jp/","自立訓練（機能訓練）","横浜市総合リハビリテーションセンター障害者支援施設","よこはましそうごうりはびりてーしょんせんたーしょうがいしゃしえんしせつ","1410900045","神奈川県横浜市港北区","鳥山町1770","045-473-0666","045-473-0956","http:///www.yokohama-rf.jp",35.50933310,139.60989917,"08:45-17:15","","","","事業所が設定する休業日(12/29〜1/3)",,36
