"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"14000","E0000091342","神奈川県","社会福祉法人光友会","しゃかいふくしほうじんこうゆうかい","8021005000323","神奈川県藤沢市","獺郷字大向１００８番地の１","0466-48-1500","0466-48-5113","http://www.lfa.jp/","地域相談支援（地域移行支援）","藤沢障がい者生活支援センター","ふじさわしょうがいしゃせいかつしえんせんたー","1432200028","神奈川県藤沢市","湘南台１−８湘南台文化センター２Ｆ","0466-54-9020","0466-54-9021","http://www.lfa.jp/",35.39792034,139.46966616,"08:30-17:00","","","","土日祝日、年末年始休日",,
"14000","A0000006501","神奈川県","社会福祉法人藤沢ひまわり","しゃかいふくしほうじんふじさわひまわり","2021005000493","神奈川県藤沢市","西俣野１９２５番地の３","0466-82-4384","0466-54-8879","https://fujisawa-himawari.com/","地域相談支援（地域移行支援）","藤沢市地域生活支援センター　おあしす","ふじさわしちいきせいかつしえんせんたーおあしす","1432200499","神奈川県藤沢市","本町1-12-17藤沢市藤沢公民館・労働会館等複合施設1階","0466-55-1399","0466-55-1399","https://fujisawa-himawari.com/",35.34430777,139.48159465,"08:30-17:00","","","","土曜日、日曜日、祝日、年末年始及び事業所の定める休業日",,
"14000","E0000091351","神奈川県","社会福祉法人藤沢育成会","しゃかいふくしほうじんふじさわいくせいかい","7021005000340","神奈川県藤沢市","弥勒寺二丁目7番13号","0466-25-5551","0466-25-5556","http://www.f-ikusei.or.jp/","地域相談支援（地域移行支援）","相談支援事業所ふらっと","そうだんしえんじぎょうしょふらっと","1432200325","神奈川県藤沢市","石川3-30-12湘南とらい","0466-90-5941","0466-90-5942","http://www.f-ikusei.or.jp/",35.37328716,139.44889181,"08:30-17:00","","","","土日祝日　年末年始12/29-1/4",,
"14000","E0000091372","神奈川県","特定非営利活動法人シニアライフセラピー研究所","とくていひえいりかつどうほうじんしにあらいふせらぴーけんきゅうじょ","8021005001387","神奈川県藤沢市","鵠沼海岸七丁目２０番２１号","0466-34-8550","0466-34-8552","https://slt.tanemaki.fun","地域相談支援（地域移行支援）","地域福祉支援センター　亀吉","ちいきふくししえんせんたーかめきち","1432201505","神奈川県藤沢市","鵠沼海岸７丁目２０番２１号","0466-34-8550","0466-34-8552","http://slt.tanemaki.fun/",35.32272382,139.46554861,"10:00-15:00","","","10:00-15:00","土曜・日曜　　年末年始","その他必要に応じて対応可",
"14000","A0000026094","神奈川県","特定非営利活動法人藤沢相談支援ネットワーク","とくていひえいりかつどうほうじんふじさわそうだんしえんねっとわーく","4021005009756","神奈川県藤沢市","辻堂神台二丁目２番１号アイクロス湘南２階","0466-47-7462","0466-47-7442","https://epomeiku.com/","地域相談支援（地域移行支援）","ゆいっと","ゆいっと","1431200227","神奈川県高座郡寒川町","倉見623-2","0467-39-5537","0467-39-5475","https://epomeiku.com/",35.39092534,139.37932755,"08:30-17:30","","","","土日、祝祭日、冬期休暇（12月29日〜1月3日まで）",,
"14000","A0000064102","神奈川県","特定非営利活動法人藤沢相談支援ネットワーク","とくていひえいりかつどうほうじんふじさわそうだんしえんねっとわーく","4021005009756","神奈川県藤沢市","辻堂神台二丁目２番１号アイクロス湘南２階","0466-47-7462","0466-47-7442","https://epomeiku.com/","地域相談支援（地域移行支援）","つむぎ","つむぎ","1432202669","神奈川県藤沢市","辻堂藤沢市辻堂西海岸2丁目1番17番アイクロス湘南２階","0466-52-4456","0466-52-4476",,35.33625775,139.44497252,"","","","",,,
"14000","A0000085907","神奈川県","株式会社Ｓｐｉｒｉｔ　Ｗｉｎｇｓ","かぶしきかいしゃすぴりっとういんぐす","3021001074367","神奈川県小田原市","東町五丁目７番４１−１０３号ライフレビュー小田原東ブライトコート","0465-87-8234","0465-87-8234","https://www.spirit-wings.net","地域相談支援（地域移行支援）","カモミール相談支援センター","かもみーるそうだんしえんせんたー","1432301487","神奈川県小田原市","東町５丁目９番３５号ハイツ友輪２０１","0465-25-2115","0465-25-2115","https://www.spirit-wings.net/",35.25773725,139.17394559,"","","","","土曜日　日曜日　祝日　年末年始　他",,
"14000","A0000011165","神奈川県","株式会社ライフ　アファーミング奨生","かぶしきがいしゃらいふあふぁーみんぐしょうせい","9021001034968","神奈川県小田原市","板橋１５５−１３所沢ビル３階","0465-23-5717","0465-20-7540",,"地域相談支援（地域移行支援）","障がい者支援センターかのん","しょうがいしゃしえんせんたーかのん","1432300950","神奈川県小田原市","板橋１５５−１３所沢ビル３階","0465-23-5717","0465-20-7540",,35.24590162,139.14437438,"09:00-18:00","","","","土日、祭日、夏季、年末年始","時間外における連絡は携帯電話にて対応。",
"14000","E0000091407","神奈川県","きらら湘南株式会社","きららしょうなんかぶしきがいしゃ","8021001035026","神奈川県小田原市","東町5-1-49","0465-34-1772","0465-35-4682","http://kirarashounan.co.jp/kirara/","地域相談支援（地域移行支援）","きらら湘南","きららしょうなん","1432300810","神奈川県小田原市","北ノ窪３８２−１","0465-34-1772","0465-35-4682","http://kirarashounan.co.jp/kirara/",35.29029490,139.13419488,"09:00-18:00","","","","日曜日、年末年始（12/30〜1/3）","通常時間外の場合、相談可",
"14000","E0000091415","神奈川県","公益財団法人積善会","こうえきざいだんほうじんせきぜんかい","8021005005776","神奈川県小田原市","曽我岸１４８曽我病院","0465-42-1630","0465-42-1635","http://www.soga-hp.com/","地域相談支援（地域移行支援）","公益財団法人積善会　曽我病院","こうえきざいだんほうじんせきぜんかいそがびょういん","1432300885","神奈川県小田原市","曽我岸１４８","0465-42-1630","0465-42-1635","http://www.soga-hp.com/",35.30163067,139.18038922,"08:30-17:00","","","","土曜、日曜、祝日、年末年始（12月29日〜1月3日）",,
"14000","E0000091388","神奈川県","社会福祉法人明星会","しゃかいふくしほうじんみょうじょうかい","2021005005765","神奈川県小田原市","府川７５２番地の５","0465-32-7740","0465-32-7741","http://myoujoukai.org","地域相談支援（地域移行支援）","相談支援センターエール","そうだんしえんせんたーえーる","1432300059","神奈川県小田原市","蓮正寺８６９番地の３","0465-46-8368","0465-46-8369","http://myoujoukai.org",35.28269394,139.15246845,"08:30-17:00","08:30-17:00","","","土曜日　日曜日　祝日　年末年始　",,
"14000","A0000006309","神奈川県","社会福祉法人永耕会","しゃかいふくしほうじんえいこうかい","5021005005746","神奈川県小田原市","曽我岸１４８番地神奈川県小田原市曽我岸148番地","0465-42-2268","0465-42-6050","http://eikou-kai.or.jp/","地域相談支援（地域移行支援）","相談支援センターういず","そうだんしえんせんたーういず","1432300216","神奈川県小田原市","永塚４０８","0465-42-1151","0465-42-1152","http://www.eikou-kai.or.jp",35.30068913,139.17927550,"08:30-17:00","","","","土曜日、日曜日、祝日、年末年始","必要に応じて、利用可能時間外でも当該サービス利用者と事業所間の連絡体制を整える。",
"14000","A0000006395","神奈川県","社会福祉法人宝安寺社会事業部","しゃかいふくしほうじんほうあんじしゃかいじぎょうぶ","3021005005748","神奈川県小田原市","浜町一丁目４番３８号","0465-22-7667","0465-24-4411","http://houan1900.jp/","地域相談支援（地域移行支援）","ほうあんホッと相談カフェ","ほうあんほっとそうだんかふぇ","1432300042","神奈川県小田原市","本町２−４−１２","0465-44-4381","0465-44-4382","http://houan1900.jp",35.25191813,139.16116680,"08:30-17:00","08:30-17:00","","08:30-17:00","土曜日、日曜日、祝日、年末年始",,
"14000","A0000006426","神奈川県","社会福祉法人碧","しゃかいふくしほうじんあお","5021005009739","神奈川県茅ヶ崎市","萩園2349番33号碧の家","0467-39-6646","0467-39-6602","http://www.fuku-ao.com","地域相談支援（地域移行支援）","地域生活支援センター　元町の家","ちいきせいかつしえんせんたーもとまちのいえ","1432400776","神奈川県茅ヶ崎市","元町１６番３号","0467-82-1685","0467-84-6763","http://www.fuku-ao.com",35.33211488,139.40739033,"10:00-19:00","","","","土曜日・日曜日・国民の祝日及び冬季休暇",,
"14000","E0000091232","神奈川県","社会福祉法人翔の会","しゃかいふくしほうじんしょうのかい","6021005001653","神奈川県茅ヶ崎市","芹沢７８６空と海","0467-54-5424","0467-54-5498","http://www.syonokai.jp/","地域相談支援（地域移行支援）","生活相談室　すまいる","せいかつそうだんしつすまいる","1431200052","神奈川県高座郡寒川町","岡田1-9-1司ビル１０７","0467-72-0175","0467-74-2347",,35.36850316,139.38869959,"09:00-18:00","00:00-00:00","00:00-00:00","09:00-18:00","土日、年末年始","なし",
"14000","E0000091434","神奈川県","社会福祉法人翔の会","しゃかいふくしほうじんしょうのかい","6021005001653","神奈川県茅ヶ崎市","芹沢７８６空と海","0467-54-5424","0467-54-5498","http://www.syonokai.jp/","地域相談支援（地域移行支援）","生活相談室　とれいん","せいかつそうだんしつとれいん","1432400305","神奈川県茅ヶ崎市","元町４−２６竹内ビル１０２","0467-84-0562","0467-82-5440","http://www.syonokai.jp/",35.33281751,139.40651807,"09:00-18:00","00:00-00:00","00:00-00:00","09:00-18:00","土日、年末年始","なし",
"14000","A0000006055","神奈川県","社会福祉法人茅ヶ崎市社会福祉協議会","しゃかいふくしほうじんちがさきししゃかいふくしきょうぎかい","6021005001645","神奈川県茅ヶ崎市","新栄町１３番４４号さがみ農協ビル２階","0467-85-2090","0467-85-9650","http://www.shakyo-chigasaki.or.jp/","地域相談支援（地域移行支援）","社福茅ヶ崎市社協障害者生活支援センター","しゃふくちがさきししゃきょうしょうがいしゃせいかつしえんせんたー","1432400339","神奈川県茅ヶ崎市","新栄町１３番４４号さがみ農協ビル２階","0467-85-5520","0467-85-8651","http://www.shakyo-chigasaki.or.jp/",35.33239254,139.40428218,"08:30-17:15","","","","土・日・祝日及び年末年始(12月29日から1月3日)",,
"14000","E0000091459","神奈川県","社会福祉法人湘南の凪","しゃかいふくしほうじんしょうなんのなぎ","5021005007627","神奈川県逗子市","小坪五丁目２２番１０号","0467-61-3555","0467-23-5561","http://www.shounan-nagi.or.jp/","地域相談支援（地域移行支援）","支援センター凪","しえんせんたーなぎ","1432500047","神奈川県逗子市","桜山９−３−５３","046-870-5280","046-873-5370","http://www.shounan-nagi.or.jp/",35.28617838,139.57441699,"09:00-17:45","","","09:00-17:45","土曜日、日曜日、国民の祝日（月曜日に限る）、1月2日3日、12月29日から31日",,
"14201","A0000007151","横須賀市","医療法人財団青山会","いりょうほうじんざいだんせいざんかい","5021005008534","神奈川県三浦市","初声町高円坊１０４０番２","046-888-4625","046-888-6627",,"地域相談支援（地域移行支援）","チームブルーよこすか障害者相談サポートセンター","ちーむぶるーよこすかしょうがいしゃそうだんさぽーとせんたー","1431902277","神奈川県横須賀市","米が浜通1-4Flos横須賀601号室","046-874-8407","046-874-9150","http://www.bmk.or.jp/tb-yokosuka/",35.27726830,139.67400266,"09:00-17:00","09:00-17:00","","","日曜、祝祭日、年末年始、法人創立記念日",,
"14000","E0000091474","神奈川県","医療法人財団青山会","いりょうほうじんざいだんせいざんかい","5021005008534","神奈川県三浦市","初声町高円坊1040-2","046-888-4625","046-888-6627","http://www.bmk.or.jp/","地域相談支援（地域移行支援）","こころの相談センター　チームブルー","こころのそうだんせんたーちーむぶるー","1432700126","神奈川県三浦市","南下浦町上宮田3118","046-874-8500","046-874-8950","http://www.bmk.or.jp/teamblue/index.html",35.18735317,139.65166876,"09:00-17:10","09:00-17:10","","","日曜、祝日、年末年始、法人創立記念（6月第4水曜）",,
"14000","A0000006263","神奈川県","社会福祉法人三浦市社会福祉協議会","しゃかいふくしほうじんみうらししゃかいふくしきょうぎかい","7021005008532","神奈川県三浦市","南下浦町菊名１２５８番３号","046-888-7347","046-889-1561","http://www.shakyo-miura.com/","地域相談支援（地域移行支援）","相談支援事業所　エール","そうだんしえんじぎょうしょえーる","1432700100","神奈川県三浦市","南下浦町菊名１２５８−３","046-888-7347","046-889-1561",,35.16630090,139.64328142,"","","","","土日祝日12/29〜1/3",,
"14000","A0000034397","神奈川県","特定非営利活動法人三浦市介護サービスセンター","とくていひえいりかつどうほうじんみうらしかいごさーびすせんたー","2021005008561","神奈川県三浦市","栄町９番４特定非営利活動法人三浦市介護サービスセンター","046-880-0720","046-880-0715","http://care-net.biz/14/npokaigo/","地域相談支援（地域移行支援）","相談支援事業所ビリーブ","そうだんしえんじぎょうしょびりーぶ","1432700159","神奈川県三浦市","栄町9番4","046-884-8855","046-880-0715",,35.14773327,139.62836115,"06:00-22:00","06:00-22:00","06:00-22:00","06:00-22:00","土・日・祝日","利用できる時間は上記のとおりですが早朝・深夜・休日など人材の確保が出来ない場合も",
"14000","E0000091498","神奈川県","医療法人社団秦和会","いりょうほうじんしゃだんしんわかい","2021005004321","神奈川県秦野市","三屋１３１番地","0463-75-0032","0463-75-0034","http://www.hatanohp.or.jp","地域相談支援（地域移行支援）","相談支援事業所こころの笑顔","そうだんしえんじぎょうしょこころのえがお","1432800736","神奈川県秦野市","曲松１−４−３９　やまゆりビル４Ｆ","0463-87-5560","0463-87-5560","http://www.hatanohp.or.jp",35.37355419,139.18398461,"08:45-16:45","","","","土曜、日曜、祝日",,
"14000","E0000091486","神奈川県","社会福祉法人かながわ共同会","しゃかいふくしほうじんかながわきょうどうかい","1021005004388","神奈川県秦野市","南矢名三丁目２番１号南矢名３丁目２番１号　秦野精華園","0463-80-6133","0463-80-6233","https://www.kyoudoukai.jp/","地域相談支援（地域移行支援）","秦野精華園指定相談支援事業所「せいか」","はだのせいかえんしていそうだんしえんじぎょうしょせいか","1432800405","神奈川県秦野市","南矢名　4-27-20","0463-73-5767","0463-72-8034",,35.36886556,139.26917781,"","","","",,,
"14000","E0000091528","神奈川県","社会福祉法人かながわ共同会","しゃかいふくしほうじんかながわきょうどうかい","1021005004388","神奈川県秦野市","南矢名三丁目２番１号南矢名３丁目２番１号　秦野精華園","0463-80-6133","0463-80-6233","https://www.kyoudoukai.jp/","地域相談支援（地域移行支援）","愛名やまゆり園　相談支援事業","あいなやまゆりえんそうだんしえんじぎょう","1432900346","神奈川県厚木市","長谷４２０−２","046-210-4040","046-248-3950","https://aina.kyoudoukai.jp/facilities/soudan-shien-jigyousyo/",35.42940168,139.33584632,"09:00-17:00","","","","土・日曜日、祝祭日、年末年始",,
"14000","A0000007105","神奈川県","社会福祉法人常成福祉会","しゃかいふくしほうじんじょうせいふくしかい","2021005004387","神奈川県秦野市","菩提１７１１番地２","0463-75-3300","0463-75-3377","https://jousei.or.jp","地域相談支援（地域移行支援）","丹沢自律生活センター総合相談室","たんざわじりつせいかつせんたーそうごうそうだんしつ","1432800025","神奈川県秦野市","菩提1711番地2","0463-71-5872","0463-75-3377",,35.40883356,139.18938075,"08:30-17:00","08:30-17:00","08:30-17:00","08:30-17:00",,"携帯電話への転送により、24時間常時連絡できる体制を整備している",
"14000","A0000006284","神奈川県","社会福祉法人浄泉会","しゃかいふくしほうじんじょうせんかい","3021005004386","神奈川県秦野市","渋沢２６２０番地２","0463-87-1188","0463-87-6876","http://yamabato.org/","地域相談支援（地域移行支援）","やまばと学園相談支援事業所","やまばとがくえんそうだんしえんじぎょうしょ","1432800579","神奈川県秦野市","渋沢２６２０番地２","0463-87-1188","0463-87-6876","http://yamabato.org/",35.35853908,139.17794350,"10:00-16:00","","","","土曜日、日曜日、祝日その他施設が年間計画で定めた日",,
"14000","E0000091490","神奈川県","社会福祉法人地域精神保健福祉会","しゃかいふくしほうじんちいきせいしんほけんふくしかい","2021005004429","神奈川県秦野市","鶴巻1840-２","0463-77-7769","0463-73-6290","http://chiiki-seishin.hp.gogo.jp/pc/index.html","地域相談支援（地域移行支援）","鶴巻工芸　相談室","つるまきこうげいそうだんしつ","1432800538","神奈川県秦野市","鶴巻１８４０−２","0463-77-7769","0463-73-6290",,35.37802530,139.27267244,"09:00-17:00","09:00-14:30","","","木、日、祝日","木、日、祝日",
"14000","E0000091519","神奈川県","一般社団法人秦野市障害者地域生活支援推進機構","いっぱんしゃだんほうじんはだのししょうがいしゃちいきせいかつしえんすいしんきこう","1021005010733","神奈川県秦野市","本町二丁目７番２５号","0463-71-5701","0463-73-5039","http://hcp-support-hadano.or.jp","地域相談支援（地域移行支援）","（一社）秦野市障害者地域生活支援推進機構","いっぱんしゃだんほうじんはだのししょうがいしゃちいきせいかつしえんすいしんきこう","1432801122","神奈川県秦野市","本町二丁目７番２５号","0463-71-5701","0463-73-5039","http://info@hcp-support-hadano.or.jp",35.37083085,139.22900325,"09:30-17:30","09:30-17:30","","","日祝日　年末年始（１２／２９〜１／３）",,
"14000","A0000006439","神奈川県","医療法人社団青木末次郎記念会","いりょうほうじんしゃだんあおきすえじろうきねんかい",,"神奈川県厚木市","上荻野１６８２番地の３","046-241-3351","046-241-5490","http://www.soushu.jp/","地域相談支援（地域移行支援）","相談支援事業所　びーな’S","そうだんしえんじぎょうしょびーなす","1434200216","神奈川県海老名市","中新田383−1わかば会館２F","046-292-1122","046-233-0022","http://www.soushu-vina1.jp/original3.html",35.44427605,139.38552608,"09:00-17:00","09:00-17:00","","","日曜、祝日","年末年始休（12/29〜1/3）",
"14000","A0000006531","神奈川県","社会福祉法人すぎな会","しゃかいふくしほうじんすぎなかい","7021005003681","神奈川県厚木市","小野２１３６番地","046-247-0311","046-248-8608","https://www.sugina.or.jp/","地域相談支援（地域移行支援）","相談支援事業所すぎな","そうだんしえんじぎょうしょすぎな","1432900882","神奈川県厚木市","小野２１３６番地","046-247-0311","046-248-8608","https://www.sugina.or.jp",35.43525901,139.32305578,"08:30-17:15","","","","土・日曜日、国民の祝日、年末・年始、他法人が定めた日。",,
"14000","E0000091524","神奈川県","特定非営利活動法人ハートラインあゆみ","とくていひえいりかつどうほうじんはーとらいんあゆみ","5021005004087","神奈川県厚木市","中町四丁目６番１１号山口ビル２０１","046-259-5712","0462595714","http://heartline.sakura.ne.jp/","地域相談支援（地域移行支援）","ハートラインあゆみ","はーとらいんあゆみ","1432900247","神奈川県厚木市","中町４−６−１１山口ビル２０１","046-259-5713","046-259-5714","http://heartline.sakura.ne.jp/",35.43723216,139.36152776,"08:30-17:15","","","","土日、祝日及び年末年始",,
"40130","E0000146411","福岡市","相模ゴム工業株式会社","さがみごむこうぎょうかぶしきかいしゃ","7021001019772","神奈川県厚木市","元町２番１号","046-221-2311","046-221-2315","http://www.sagami-gomu.co.jp","地域相談支援（地域移行支援）","相模ゴム工業株式会社　福岡営業所","さがみごむこうぎょうかぶしきかいしゃふくおかえいぎょうしょ","4030100095","福岡県福岡市博多区","諸岡２丁目４−６−１０１号","092-575-6605","092-575-5471","http://www.sagami-gomu.co.jp",33.56101430,130.44973510,"09:00-13:00","","","","土曜・日曜・祝日　年末年始(12/30〜1/3)","休業日及び営業時間外での連絡については携帯電話で対応する",
"14000","E0000091550","神奈川県","社会福祉法人県央福祉会","しゃかいふくしほうじんけんおうふくしかい","7021005004754","神奈川県大和市","柳橋五丁目３番地１","046-200-2888","046-200-2884","http://www.tomoni.or.jp/","地域相談支援（地域移行支援）","コンパス","こんぱす","1433000237","神奈川県大和市","大和東３−2−13","046-260-1031","046-259-9698","http://www.tomoni.or.jp/",35.47134924,139.46417231,"10:00-17:00","10:00-17:00","","10:00-17:00","日曜",,
"14000","E0000091559","神奈川県","社会福祉法人県央福祉会","しゃかいふくしほうじんけんおうふくしかい","7021005004754","神奈川県大和市","柳橋五丁目３番地１","046-200-2888","046-200-2884","http://www.tomoni.or.jp/","地域相談支援（地域移行支援）","サポートセンター花音","さぽーとせんたーかのん","1433000336","神奈川県大和市","柳橋５−３−１６ふきのとう向生舎内","046-268-9914","046-267-0454",,35.48748120,139.45789140,"08:30-17:30","","","","土曜・日曜・事業所が定める日",,
"14000","A0000046448","神奈川県","社会福祉法人福慶会","しゃかいふくしほうじんふくよしかい","7021005004762","神奈川県大和市","福田７４番地","046-267-8425","046-267-8426","http://wwｗ.fukuyoshi.or.jp/","地域相談支援（地域移行支援）","福田の里相談支援","ふくだのさとそうだんしえん","1433000385","神奈川県大和市","福田74番地","046-267-8425","046-267-8426",,35.42726842,139.45252400,"09:30-15:00","","","09:30-15:00","土・日・年末年始、夏期1週間",,
"14130","A0000065540","川崎市","社会福祉法人　県央福祉会","しゃかいふくしほうじんけんおうふくしかい","7021005004754","神奈川県大和市","柳橋５−３−１","046-200-2888","046-200-2884","http://www.tomoni.or.jp/","地域相談支援（地域移行支援）","地域相談支援センターほあり","ちいきそうだんしえんせんたーほあり","1435301112","神奈川県川崎市高津区","千年924小川ビル101","044-789-8421","044-789-8422","http://www.tomoni.or.jp/",35.59937274,139.60786556,"09:00-17:00","","","","土曜日・日曜日・祝日・年末年始",,
"14130","A0000074907","川崎市","社会福祉法人　県央福祉会","しゃかいふくしほうじんけんおうふくしかい","7021005004754","神奈川県大和市","柳橋５−３−１","046-200-2888","046-200-2884","http://www.tomoni.or.jp/","地域相談支援（地域移行支援）","地域相談支援センター　ワルツ","ちいきそうだんしえんせんたーわるつ","1435201239","神奈川県川崎市中原区","上小田中6-42-12コーポ紙屋202","044-819-6657","044-819-6658","http://www.tomoni.or.jp/",35.57630416,139.65569786,"09:00-17:00","","","","土曜日・日曜日・祝日・年末年始",,
"14150","E0000095274","相模原市","社会福祉法人　県央福祉会","しゃかいふくしほうじんけんおうふくしかい","7021005004754","神奈川県大和市","柳橋５−３−１","046-200-2888","046-200-2884","http://www.tomoni.or.jp/","地域相談支援（地域移行支援）","パステルファームワーキングセンター","ぱすてるふぁーむわーきんぐせんたー","1432600045","神奈川県相模原市中央区","中央区田名５０１２−５","042-760-3170","042-760-3172","http://www.tomoni.or.jp/",35.57082620,139.37095180,"08:30-17:30","","","","土曜・日曜・祝日","サービス提供の実績なし",
"14150","E0000095302","相模原市","社会福祉法人　県央福祉会","しゃかいふくしほうじんけんおうふくしかい","7021005004754","神奈川県大和市","柳橋５−３−１","046-200-2888","046-200-2884","http://www.tomoni.or.jp/","地域相談支援（地域移行支援）","きらら相談支援事業","きららそうだんしえんじぎょう","1432602678","神奈川県相模原市南区","南区麻溝台２−３−２８","042-705-2940","042-701-8051","http://www.tomoni.or.jp/",35.53029740,139.43019490,"08:30-17:30","","","","土日祝祭日",,
"14000","A0000006189","神奈川県","社会福祉法人緑友会","しゃかいふくしほうじんりょくゆうかい","8021005004002","神奈川県伊勢原市","伊勢原三丁目６番７号","0463-73-7221","0463-73-6028","http://www.ryokuyukai-1980.jp/","地域相談支援（地域移行支援）","つくし相談室","つくしそうだんしつ","1434000269","神奈川県伊勢原市","伊勢原３−５−７","0463-73-6027","0463-74-6880","http://www.ryokuyukai-1980.jp/tukushi-sodan/",35.39875147,139.30727398,"10:00-16:30","10:00-13:30","","","日曜・祝日・第一、第三、第五土曜日",,
"14000","A0000006041","神奈川県","社会福祉法人星谷会","しゃかいふくしほうじんほしやかい","4021005004757","神奈川県海老名市","杉久保南三丁目３１番８号","046-238-8004","046-238-1706","http://hoshiyakai.com/","地域相談支援（地域移行支援）","地域活動支援センター結夢","ちいきかつどうしえんせんたーゆうむ","1434200018","神奈川県海老名市","中新田３８３−１わかば会館内","046-235-2704","046-235-2515","http://hoshiyakai.com/",35.44423995,139.38552607,"08:30-17:00","","","","土、日曜、祝祭日、年末年始",,
"14000","E0000091619","神奈川県","社会福祉法人慈湧会","しゃかいふくしほうじんじゆうかい","1021005009899","神奈川県座間市","東原１丁目１０番６２号","046-257-3539","046-200-9645","https://midorinoie.info/","地域相談支援（地域移行支援）","緑の家相談支援センター","みどりのいえそうだんしえんせんたー","1434100531","神奈川県座間市","東原２丁目８番１号座間市立通園センター２階","046-204-6331","046-204-6331","https://midorinoie.info/",35.48008316,139.42661889,"09:00-17:00","","","","土・日曜日、祝祭日。その他法人が定めた休日。",,
"14000","A0000087850","神奈川県","特定非営利活動法人きづき","とくていひえいりかつどうほうじんきづき","7021005005372","神奈川県座間市","緑ヶ丘５丁目６番２８号","046-244-6915","046-244-6916","http://hopekizuki.sakura.ne.jp/","地域相談支援（地域移行支援）","ＰＬＡＮきづき","ぷらんきづき","1434100630","神奈川県座間市","緑ケ丘５丁目６番２９号","070-4074-1464",,,35.49386527,139.40589255,"09:00-17:00","","","","土曜、日曜、祝祭日、年末年始、夏季休暇",,
"14000","E0000091616","神奈川県","特定非営利活動法人ｒｏｏｔｓ","とくていひえいりかつどうほうじんるーつ","6021005005357","神奈川県座間市","緑ヶ丘４−８−５グリーンヒル１階","046-244-4985","046-244-4985","http://www.roots-zama.com","地域相談支援（地域移行支援）","座間市こころの相談支援センターｎｏｕｅｄ","ざましこころのそうだんしえんせんたーぬー","1434100390","神奈川県座間市","緑ヶ丘４−８−５グリーンヒル２０５号","046-266-1321","046-244-4985","http://www.roots-zama.com/noued",35.49521230,139.40585918,"09:30-17:00","09:30-17:00","","","日曜、祝日、夏季、年末年始",,
"14000","A0000034686","神奈川県","社会福祉法人南足柄市社会福祉協議会","しゃかいふくしほうじんみなみあしがらししゃかいふくしきょうぎかい","2021005006243","神奈川県南足柄市","関本４０３番地２","0465-73-1575","0465-71-0377","http://www.minamisyakyo.or.jp/","地域相談支援（地域移行支援）","自立サポートセンタースマイル","じりつさぽーとせんたーすまいる","1434300255","神奈川県南足柄市","関本403番地2","0465-71-0189","0465-72-4160","https://msatuki.com/",35.32206352,139.10024375,"","","","","土曜日・日曜日・祝日",,
"14000","E0000091655","神奈川県","社会福祉法人唐池学園","しゃかいふくしほうじんからいけがくえん","6021005004739","神奈川県綾瀬市","吉岡２３７７−ロ","0467-78-0514","0467-76-3006","https://www.karaikegakuen.org/","地域相談支援（地域移行支援）","相談センターゆいまーる","そうだんせんたーゆいまーる","1434400055","神奈川県綾瀬市","吉岡２３７７−ロ","0467-79-5112","0467-76-6202","http://www.karaikegakuen.org/",35.42315122,139.41045172,"09:00-17:00","","","","土日祝",,
"15000","A0000064853","新潟県","社会福祉法人　愛宕福祉会","しゃかいふくしほうじんあたごふくしかい","1110005000801","新潟県新潟市北区","松潟1510番地特別養護老人ホーム愛宕の園","025-384-2941","025-384-2941","https://www.atago.or.jp/","地域相談支援（地域移行支援）","相談支援センターWillさかまち","そうだんしえんせんたーうぃるさかまち","1531200077","新潟県村上市","坂町1860番27未来ベースさかまち内","080-3732-4817","0254-62-6750","https://www.atago.or.jp",38.11933524,139.44769236,"08:30-17:30","08:30-17:30","","","第２・４土曜日　日・祝　年末年始",,
"15100","E0000098205","新潟市","社会福祉法人　愛宕福祉会","しゃかいふくしほうじんあたごふくしかい","1110005000801","新潟県新潟市北区","松潟1510番地社会福祉法人　愛宕福祉会","025-384-2941","025-384-2942","https://www.atago.or.jp/","地域相談支援（地域移行支援）","あたご相談センター","あたごそうだんせんたー","1530100229","新潟県新潟市北区","木崎1816-5就労センタードリームネクスト内","025-384-2811","025-384-2801","https://www.atago.or.jp/facility/#soudan",37.93225766,139.17323412,"08:30-17:30","","","","土日祝日",,
"15100","E0000098228","新潟市","社会福祉法人　愛宕福祉会","しゃかいふくしほうじんあたごふくしかい","1110005000801","新潟県新潟市北区","松潟1510番地社会福祉法人　愛宕福祉会","025-384-2941","025-384-2942","https://www.atago.or.jp/","地域相談支援（地域移行支援）","巻愛宕の園相談センター","まきあたごのそのそうだんせんたー","1530100393","新潟県新潟市西蒲区","巻甲2908番地3","0256-77-5955","0256-73-5110","https://www.atago.or.jp/facility/#maki-soudan",37.75705559,138.88545619,"08:30-17:30","08:30-17:30","","","日曜・祝日",,
