"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"08000","E0000061546","茨城県","社会福祉法人　取手市社会福祉協議会","しゃかいふくしほうじんとりでししゃかいふくしきょうぎかい","2050005008759","茨城県取手市","寺田５１４４−３取手市福祉交流センター内","0297-72-0603","0297-73-7179","http://www.toride-shakyo.or.jp/","自立訓練（生活訓練）","取手市立障害者福祉センターふじしろ","とりでしりつしょうがいしゃふくしせんたーふじしろ","0811700137","茨城県取手市","藤代７３０−１","0297-83-5666","0297-84-1100","https://welcome-fujishiro.jp/",35.92158871,140.11044010,"09:00-16:00","","","","土曜、日曜、祝日、年末年始（12月29日〜1月3日）",,6
"08000","E0000061643","茨城県","社会福祉法人　牛久市社会福祉協議会","しゃかいふくしほうじんうしくししゃかいふくしきょうぎかい","6050005009010","茨城県牛久市","中央三丁目１５番地１","029-871-1295","029-871-1296","http://www.ushikushakyo.jp/","自立訓練（生活訓練）","牛久市知的障害者デイサービスわくわく","うしくしちてきしょうがいしゃでいさーびすわくわく","0811900091","茨城県牛久市","牛久市","029-871-4384","029-871-4360",,35.97937730,140.14952600,"09:30-16:00","","","","土曜日、日曜日、国民の祝日、12月31日から1月3日",,6
"08000","E0000061770","茨城県","株式会社　フューチャーサポート","かぶしきがいしゃふゅーちゃーさぽーと","5050001033816","茨城県つくば市","大曽根3975-2","029-875-7285","029-875-3285","https://www.fspo-kizuna-group.com/","自立訓練（生活訓練）","サポートセンターきずなＰＬＵＳ","さぽーとせんたーきずなぷらす","0812000891","茨城県つくば市","花畑２−１２−２第４つくば　１０５号室","029-886-7703","029-886-7702","https://www.fspo-kizuna-group.com/",36.13316618,140.08684010,"09:00-16:00","","","","土日祝日および年末年始",,10
"08000","E0000061705","茨城県","社会福祉法人　創志会","しゃかいふくしほうじんそうしかい","7050005005116","茨城県つくば市","上郷７５６３番地６７","029-875-5251","029-875-5341","https://www.sousikai.jp","自立訓練（生活訓練）","つくばライフサポートセンター","つくばらいふさぽーとせんたー","0812000248","茨城県つくば市","上郷７５６３番地６７","029-847-7980","029-875-5341","https://www.sousikai.jp",36.08448131,140.02410735,"","","","",,,
"08000","E0000061764","茨城県","特定非営利活動法人茨城の専攻科を考える会","とくていひえいりかつどうほうじんいばらきのせんこうかをかんがえるかい","050005011351 ","茨城県つくば市","天久保1-8-1筑波第3ビル 2階","0298933950","0298933970","https://shanti-tsukuba.amebaownd.com/","自立訓練（生活訓練）","福祉型専攻科「シャンティつくば」","ふくしがたせんこうかしゃんてぃつくば","0812000842","茨城県つくば市","天久保一丁目８番地１筑波第３ビル２Ｆ","090-84760124","0297-48-5894",,36.09199587,140.10795909,"","","","","","",
"08000","A0000064941","茨城県","有限会社　友遊舎","ゆうげんかいしゃゆうゆうしゃ","205000202250 ","茨城県つくば市","天久保1-13-1三洋ロジュマン２F","029-893-2764","029-893-2764","https://www.cafe-berger.com","自立訓練（生活訓練）","カフェベルガサポートオフィス","かふぇべるがさぽーとおふぃす","0812000610","茨城県つくば市","天久保1-13-1三洋ロマンジュ2F","029-893-2764","029-893-2764","http://support-office.jimdo.com",36.09281799,140.10992560,"10:00-15:00","","","","土日祝",,6
"08000","E0000061648","茨城県","社会福祉法人　新世会","しゃかいふくしほうじんしんせかい","2050005002415","茨城県ひたちなか市","磯崎町４５５５−１","029-264-2880","029-264-2888","http://www.ikurien.com/","自立訓練（生活訓練）","みのるの郷","みのるのさと","0811900166","茨城県牛久市","さくら台１−７６−３","029-869-8686","029-869-8687","https://minorunosato.com/",35.95694418,140.15737320,"09:30-16:00","09:30-16:00","","09:30-16:00","日曜日、年末年始（12/29〜1/3）",,8
"08000","E0000061792","茨城県","社会福祉法人　はまぎくの会","しゃかいふくしほうじんはまぎくのかい","5050005002346","茨城県ひたちなか市","柳沢2８３１","029-264-1500","029-262-6200","https://hartcare-hamagiku.com/","自立訓練（生活訓練）","ハートケアセンターひたちなか","はーとけあせんたーひたちなか","0812100089","茨城県ひたちなか市","柳沢２８３１","029-264-1500","029-262-6200","https://hartcare-hamagiku.com/hartcare-center/",36.35864228,140.57342235,"","","","",,,10
"08000","E0000061798","茨城県","特定非営利活動法人　生活支援ネットワーク　こもれび","とくていひえいりかつどうほうじんせいかつしえんねっとわーくこもれび","1050005002416","茨城県ひたちなか市","津田2031-797","029-273-8897","029-273-8010",,"自立訓練（生活訓練）","デイホーム　はっぴい","でいほーむはっぴい","0812100139","茨城県ひたちなか市","津田２０３１−１０８１","029-276-9720","029-273-8010",,36.41463954,140.49802340,"09:00-17:30","09:00-17:30","","","日曜日、お盆、年末年始、法人の指定する休日",,
"08000","E0000061809","茨城県","特定非営利活動法人らぽーる朋","とくていひえいりかつどうほうじんらぽーるとも","4050005002479","茨城県ひたちなか市","大字馬渡１１４１番地６","029-271-1450","029-219-7750","https://rapofure.org","自立訓練（生活訓練）","ＮＰＯ法人らぽーる朋　共同作業所ふれあい","えぬぴーおーほうじんらぽーるともきょうどうさぎょうしょふれあい","0812100204","茨城県ひたちなか市","馬渡１１４１−６","029-271-1450","029-219-7750","https://rapofure.org",36.38731337,140.57782120,"10:00-15:30","10:00-12:00","","","日土曜日(月２回出勤)、休日、盆休み、正月休み",,6
"08000","E0000061938","茨城県","株式会社　コミュニティライフプロモーションズ","かぶしきがいしゃこみゅにてぃらいふぷろもーしょんず","5050001034392","茨城県守谷市","薬師台一丁目１３番地１","0297-20-6851","0297-20-6852","https://www.colip.jp/","自立訓練（生活訓練）","Ｚｅｒｏ　Ｐｏｉｎｔ","ぜろぽいんと","0812400117","茨城県守谷市","薬師台１丁目１３番地１　須賀商事ビル２階","0297-20-6851","0297-20-6852","http://colip.jp",35.96671554,139.96824906,"09:00-16:00","09:00-16:00","09:00-16:00","00:00-16:00","年中無休",,10
"08000","E0000062000","茨城県","医療法人社団　有朋会","いりょうほうじんしゃだんゆうほうかい","2050005001664","茨城県那珂市","豊喰字間野５０５番地","029-298-0175","029-298-0812","http://www.yuhokai-kuritah.com/","自立訓練（生活訓練）","自立訓練（生活訓練）事業所　くりの実","じりつくんれんせいかつくんれんじぎょうしょくりのみ","0812600021","茨城県那珂市","豊喰５０５","029-295-1834","029-353-2223","http://www.yuhokai-kuritah.com/",36.43117658,140.46451421,"09:30-15:00","09:30-15:00","09:30-15:00","09:30-15:00","無し","自立訓練プログラム　AM10：00〜11：00　PM14：00〜15：00",22
"08000","E0000062087","茨城県","社会福祉法人　慶育会","しゃかいふくしほうじんけいいくかい","1050005009931","茨城県筑西市","茂田１７４０番","0296-22-4211","0296-24-2078","http://www.keiikukai.or.jp/","自立訓練（生活訓練）","かけはし","かけはし","0812700201","茨城県筑西市","茂田１７３５−１","0296-25-3430","0296-25-3430",,36.29940171,140.02101140,"08:45-16:15","","","","土日・祝祭日　8月13日〜16日、　12月30日〜1月3日",,6
"08000","E0000062076","茨城県","社会福祉法人　征峯会","しゃかいふくしほうじんせいほうかい","7050005009926","茨城県筑西市","上平塚５９０−１","0296-28-1277","0296-28-7840","http://seihoukai-group.jp","自立訓練（生活訓練）","ピアしらとり","ぴあしらとり","0812700128","茨城県筑西市","小塙８６１","0296-25-0833","0296-22-5973","http://pia-shiratori.jp",36.33281476,139.95422490,"","","","",,,
"08000","A0000105964","茨城県","ワンズベスト株式会社","わんずべすとかぶしきがいしゃ","5050001031150","茨城県坂東市","菅谷1043-1","0280-88-8166","0280-23-4919","","自立訓練（生活訓練）","あおぞら","あおぞら","0811000256","茨城県下妻市","皆葉1758-4","0296-45-8181","0296-45-5888",,36.14785840,139.92945129,"","","","",,,
"08000","E0000061588","茨城県","医療法人　清風会","いりょうほうじんせいふうかい","8050005004579","茨城県坂東市","沓掛４１１番地ホスピタル坂東","0297-44-2000","0297-44-2072","http://www.hp-bando.jp/","自立訓練（生活訓練）","吉泉苑","きっせんえん","0811800010","茨城県坂東市","沓掛４２１−９","0297443880","0297-30-3232","http://www.group-seifu.or.jp/kisen/index.html",36.09290776,139.89748350,"09:00-17:00","","","","定休日無し","基本、平日に提供していますが必要に応じて土日祝も提供いたします",20
"08000","E0000062081","茨城県","医療法人　精光会","いりょうほうじんせいこうかい",,"茨城県稲敷市","上根本３４７４番地","0297-87-3321","0297-87-3323",,"自立訓練（生活訓練）","悠々","ゆうゆう","0812700144","茨城県稲敷市","上根本３３９０番地","0297-60-6262","0297-60-6263",,35.97293980,140.30364530,"","","","","","",
"08000","E0000062165","茨城県","社会福祉法人　明清会","しゃかいふくしほうじんめいせいかい","8050005003317","茨城県かすみがうら市","牛渡５５１３−１","029-898-3661","029-898-3760","http://www.hobikien.jp/","自立訓練（生活訓練）","ほびき園","ほびきえん","0812800043","茨城県かすみがうら市","牛渡５５１３−１","029-898-3661","029-898-3760","http://www.hobikien.jp/",36.07822717,140.32421183,"09:00-16:00","09:00-16:00","","",,,20
"08000","A0000080889","茨城県","株式会社　シバコーポレーション","かぶしきがいしゃしばこーぽれーしょん",,"茨城県つくばみらい市","足高１７８９番地　※郵便物は事業所へ足高１７８９番地","0297-21-3201","0297-21-3202","http://www.shiba-corp.co.jp/","自立訓練（生活訓練）","サポートセンター芝","さぽーとせんたーしば","0817300171","茨城県つくばみらい市","足高1789","0297-57-0150","0297-57-0151",,35.96298206,140.03705243,"09:00-15:00","","","","土日祝日、年末年始","土日祝日、年末年始",6
"08000","E0000062372","茨城県","医療法人直志会","いりょうほうじんちょくしかい","7050005008457","茨城県久慈郡大子町","大字北田気字広林７６番地","0295-72-2371","0295-72-5634","https://www.fukuroda-hp.jp/","自立訓練（生活訓練）","アミーゴ荘","あみーごそう","0813400090","茨城県久慈郡大子町","北田気１１４２−４","0295-72-2380","0295-72-5637","https://www.fukuroda-hp.jp/amigo.html",36.76592190,140.37043380,"","","","",,,20
"09201","A0000008467","宇都宮市","地方独立行政法人栃木県立リハビリテーションセンター","ちほうどくりつぎょうせいほうじんとちぎけんりつりはびりてーしょんせんたー","8060005009437","栃木県宇都宮市","駒生町3337番地1","028-623-6310","028-623-6325","https://tochigi-riha.jp","自立訓練（生活訓練）","栃木県立リハビリテーションセンター障害者自立訓練センター","とちぎけんりつりはびりてーしょんせんたーしょうがいしゃじりつくんれんせんたー","0910101963","栃木県宇都宮市","駒生町3337−1","028-623-6310","028-623-6325","https://tochigi-riha.jp",36.58374399,139.84488037,"09:00-16:00","","","","土日祝日、お盆、年末年始",,10
"09201","A0000034736","宇都宮市","株式会社ＣＬＩＮＥ","かぶしきがいしゃくらいん","5060003001621","栃木県宇都宮市","下栗町2292番地7","028-666-8536","028-666-8537","https://www.t-darc.com/","自立訓練（生活訓練）","3rd Stage Center","さーどすてーじせんたー","0910102326","栃木県宇都宮市","下栗町2292番地7","028-666-8536",,"http://www.t-darc.com/",36.52669106,139.91893812,"09:30-16:30","","","","土、日、祝",,20
"09000","E0000064638","栃木県","一般社団法人　ソーシャルファーム栃木","いっぱんしゃだんほうじんそーしゃるふぁーむとちぎ","4060005007510","栃木県宇都宮市","西川田7-1-2","028-645-5561","028-659-4959","http://socialfirmtochigi.org/","自立訓練（生活訓練）","ソーシャルファーム小山","そーしゃるふぁーむおやま","0910800358","栃木県小山市","城東2丁目8番2号","0285-39-6270","0285-39-6271","http://socialfirmtochigi.org/",36.31380493,139.81362118,"","","","","土日",,10
"09201","E0000019246","宇都宮市","社会福祉法人みゆきの杜","しゃかいふくしほうじんみゆきのもり","6060005001338","栃木県宇都宮市","海道町79","028-661-5116","028-661-5145","http://miyukinomori.or.jp/","自立訓練（生活訓練）","指定障がい福祉サービス事業所ＪＯＹみゆき","していしょうがいふくしさーびすじぎょうしょじょいみゆき","0910101088","栃木県宇都宮市","海道町４４−１","028-613-5210","028-660-5401",,36.60043344,139.92440862,"","","","","土曜日及び日曜日",,13
"09201","A0000041538","宇都宮市","特定非営利活動法人チャレンジド・コミュニティ","とくていひえいりかつどうほうじんちゃれんじどこみゅにてぃ","8060005001864","栃木県宇都宮市","花房2-8-6","028-611-3991","028-611-3991","http://npocc.org/","自立訓練（生活訓練）","自立訓練事業所すばる","じりつくんれんじぎょうしょすばる","0910102391","栃木県宇都宮市","上戸祭町９４−２７","028-615-7578","028-615-7578","https://npocc.org/",36.59452101,139.86265658,"10:00-16:00","","","","祝日・土曜日(その週に祝日がある場合)日曜日及び12月29日から1月3日",,10
"09000","E0000064409","栃木県","一般社団法人まなび","いっぱんしゃだんほうじんまなび","2060005007743","栃木県足利市","中川町3545-1　中川ハイム201","0284-64-8951","0284-64-8961","https://ashikagamanabi.com","自立訓練（生活訓練）","ライフサークル","らいふさーくる","0910200559","栃木県足利市","借宿町1-3-2","0284-64-8951","0284-64-8961",,36.32868800,139.42884540,"10:00-15:00","","","","土・日・祝",,6
"09203","E0000065988","栃木市","社会福祉法人なすびの里","しゃかいふくしほうじんなすびのさと","8060005005964","栃木県栃木市","大光寺町347-2","0282-29-6111","0282-29-6113","http://www.nasubi.or.jp","自立訓練（生活訓練）","ゆうの家","ゆうのいえ","0910300052","栃木県栃木市","大光寺町347-2","0282-29-6111","0282-29-6113","http://www.nasubi.or.jp",36.39029790,139.79102610,"09:00-16:00","","","","土、日、祝",,6
"09203","E0000066022","栃木市","特定非営利活動法人クローバー","とくていひえいりかつどうほうじんくろーばー","6060005009554","栃木県栃木市","神田町6-18","0282-51-2291","0282-51-2921","https://npoumigame.jimdofree.com/","自立訓練（生活訓練）","障害福祉サービス事業所　海がめ物語","しょうがいふくしさーびすじぎょうしょうみがめものがたり","0910300284","栃木県栃木市","神田町6-15","0282-51-2291","0282-51-2921","https://npoumigame.jimdo.com/",36.38119470,139.74238870,"09:00-17:00","09:00-16:00","","09:00-16:00","日曜日",,
"09000","A0000055633","栃木県","特定非営利活動法人ＣＣＶ","とくていひえいりかつどうほうじんしーしーぶい","9060005003736","栃木県鹿沼市","鳥居跡町１４２０−１１","0289-74-7070","0289-74-7080","http://ccv-npo.com","自立訓練（生活訓練）","CCVトランジションセンター","しーしーぶいとらんじしょんせんたー","0910500305","栃木県鹿沼市","鳥居跡町1420-11","0289-74-7070","0289-74-7080",,36.55759989,139.74667620,"","","","",,,
"09000","E0000064695","栃木県","社会福祉法人あいのかわ福祉会","しゃかいふくしほうじんあいのかわふくしかい","4060005004301","栃木県大田原市","小滝上ノ山17-18","0287-24-2620","0287-24-2710","http://three-ai.jp","自立訓練（生活訓練）","あゆも","あゆも","0911000057","栃木県大田原市","前田字郷前261-2","0287-54-3663","0287-54-3664","http://three-ai.jp/",36.86819500,140.12566650,"08:00-17:00","","","08:00-17:00","土曜日、日曜日、１月１日から１月２日",,6
"09000","A0000085535","栃木県","株式会社那須ひゅっげ","かぶしきがいしゃなすひゅっげ","4060001035250","栃木県那須塩原市","緑2-1282-20","0287-48-7068","0287-48-7069","","自立訓練（生活訓練）","自立訓練（生活訓練）事業所　ひゅっげ","じりつくんれんじぎょうしょひゅっげ","0911300762","栃木県那須塩原市","緑2-1282-20","0287-48-7068","0287-48-7069",,36.86988064,139.99573741,"","","","",,,
"09000","A0000037613","栃木県","株式会社ＣＯＣＯＣＯＬＯＲ","かぶしきがいしゃここからー","1060001031863","栃木県さくら市","氏家2718-2","0286788961","0286788962","https://www.cococolor5050.com/","自立訓練（生活訓練）","就労移行支援・自立訓練COCOCOLOR","しゅうろういこうしえんじりつくんれんここからー","0911400166","栃木県さくら市","氏家2718-2","0286788961","0286788962","https://www.cococolor5050.com/",36.68434264,139.96690481,"10:00-15:00","10:00-12:00","","10:00-12:00","日曜日",,10
"09000","E0000064772","栃木県","社会福祉法人みつわ会","しゃかいふくしほうじんみつわかい","1060005002191","栃木県那須烏山市","月次605","0287-88-9016","0287-88-9390",,"自立訓練（生活訓練）","みつわ工房","みつわこうぼう","0911300077","栃木県那須烏山市","月次605","0287-88-9016","0287-88-9390",,36.66887720,140.12488840,"09:30-15:40","","","","事業所カレンダーによる","事業所カレンダーにより稼働の土・日有",6
"09203","A0000043907","栃木市","社会福祉法人共育会","しゃかいふくしほうじんきょういくかい","9060005006020","栃木県下都賀郡壬生町","下稲葉343-1","0282-82-5921","0282-82-8052","http://www.merryland.ed.jp","自立訓練（生活訓練）","自立支援事業所　Nalu","じりつしえんじぎょうしょなる","0910300631","栃木県栃木市","都賀町家中2293-1","0282-51-3837","0282-51-3021",,36.42803864,139.74867493,"09:00-16:00","","","","土・日曜日、国民の祝日、8月13日〜16日、12月29日〜1月3日",,20
"10000","A0000046688","群馬県","一般社団法人ワークスタジオ群馬","いっぱんしゃだんほうじんわーくすたじおぐんま","2070005009359","群馬県前橋市","天川大島町1203-1金井ビル２階","027-261-3055","027-261-3044","","自立訓練（生活訓練）","ワークスタジオ吾妻","わーくすたじおあがつま","1012600233","群馬県吾妻郡東吾妻町","原町721-1","0279-26-2803",,,36.57422088,138.82745744,"","","","",,,
"10201","A0000067774","前橋市","株式会社MOURA","かぶしきがいしゃもうら","3013301038622","群馬県前橋市","下小出町二丁目２４番地２０エステート宮島　1A1B","027-231-9985","027-289-8168","https://feellaulea.com/","自立訓練（生活訓練）","自立訓練事業所　フィールアットホーム前橋","じりつくんれんじぎょうしょふぃーるあっとほーむまえばし","1010102059","群馬県前橋市","下小出町二丁目２４番地２０　エステート宮島１A","027-231-9985","027-289-8168",,36.41090885,139.06381296,"10:00-15:00","10:00-13:00","","","日祝",,20
"10000","E0000020061","群馬県","社会福祉法人群馬県社会福祉事業団","しゃかいふくしほうじんぐんまけんしゃかいふくしじぎょうだん","7070005000016","群馬県前橋市","新前橋町１３−１２群馬県社会福祉総合センター内群馬県社会福祉総合センター","027-255-6270","027-255-6271","http://gswc.or.jp/","自立訓練（生活訓練）","群馬県立障害者リハビリテーションセンター（生活支援部）","ぐんまけんりつしょうがいしゃりはびりてーしょんせんたーせいかつしえんぶ","1010400032","群馬県伊勢崎市","波志江町３０３０−１","0270-24-2678","0270-23-4988","http://gunma-reha.jp",36.36442210,139.19069390,"","","","","土、日、祝祭日、12月29日〜1月3日",,10
"10201","A0000022630","前橋市","特定非営利活動法人群馬ダルク","とくていひえいりかつどうほうじんぐんまだるく","3070005003352","群馬県高崎市","日高町144番地","027-363-3308","027-363-3308","https://gunmadarc.jp","自立訓練（生活訓練）","トゥデイ","とぅでい","1010101929","群馬県前橋市","下新田町588","027-289-0702","027-289-0703","https://gunmadarc.jp",36.35670507,139.06618416,"10:00-17:00","10:00-17:00","","10:00-17:00","日曜日","必要に応じて土曜日、日曜日、祝日も営業する場合があります。",8
"10202","A0000074784","高崎市","株式会社ひいらぎ","かぶしきがいしゃひいらぎ","2070001038915","群馬県高崎市","我峰町654-4","027-372-9500","027-372-9501","https://hiiragi.gunma.jp","自立訓練（生活訓練）","多機能型福祉作業所ひいらぎ","たきのうがたふくしさぎょうしょひいらぎ","1010202644","群馬県高崎市","金古町456-5","027-372-9500","027-372-9501","https://hiiragi.gunnma.jp",36.40030578,139.00131341,"08:00-17:30","","","",,,22
"10202","A0000076610","高崎市","株式会社おもつな","かぶしきがいしゃおもつな","9070001032556","群馬県高崎市","田町75番地1","027-386-6418","027-386-6419","","自立訓練（生活訓練）","ワークランドらくま","わーくらんどらくま","1010202651","群馬県高崎市","楽間町87番地","027-395-0832","027-395-0372","http://wakurandorakuma.webnode.jp/",36.36833957,138.96584962,"09:00-16:00","","","09:00-16:00","土曜日・日曜日",,
"12000","A0000114281","千葉県","株式会社おもつな","かぶしきがいしゃおもつな","9070001032556","群馬県高崎市","田町75番地１","027-395-0832","","","自立訓練（生活訓練）","ドンと来い市川","どんとこいいちかわ","1212702110","千葉県市川市","市川4丁目5-1","047-724-5511","047-724-5512","https://dontokoiichikawa.com/lp/ichikawa/",35.73906115,139.90409152,"","","","",,,
"10202","A0000032983","高崎市","一般社団法人AREA","いっぱんしゃだんほうじんえりあ","1070005009459","群馬県高崎市","三ツ寺町67-35","027-388-8971","027-3888972",,"自立訓練（生活訓練）","AREA高崎","えりあたかさき","1010202263","群馬県高崎市","三ツ寺町67番地35","027-388-8971","027-388-8972",,36.38435487,138.99681962,"","","","",,,
"10202","E0000019828","高崎市","医療法人群馬会","いりょうほうじんぐんまかい","5070005002831","群馬県高崎市","稲荷台町１３６","027-373-2251","027-373-2745","http://www.ph-gunma.com/","自立訓練（生活訓練）","くわのみハウス","くわのみはうす","1010200564","群馬県高崎市","稲荷台町１５３−２","027-350-3500","027-350-3501",,36.38043750,139.02477070,"09:30-15:30","","","",,,20
"10202","E0000019928","高崎市","合同会社ミックス相談室","ごうどうがいしゃみっくすそうだんしつ","9070003001815","群馬県高崎市","常盤町１３３−１高崎セントラルハイツ２０１−B","027-329-5892","027-329-5893","http://www.3294.jp/","自立訓練（生活訓練）","ミックス練習室","みっくすれんしゅうしつ","1010201844","群馬県高崎市","常盤町１３３−１　高崎セントラルハイツ２０１−Ｂ","027-329-5892","027-329-5893","http://www.3294.jp/",36.32943990,138.99530470,"10:00-16:00","","","","土曜、日曜、祝日、年末年始",,20
"10202","E0000019738","高崎市","独立行政法人国立重度知的障害者総合施設のぞみの園","どくりつぎょうせいほうじんこくりつじゅうどちてきしょうがいしゃそうごうしせつのぞみのその","070405000878 ","群馬県高崎市","寺尾町2120-2","027-325-1501","027-327-7628","https://www.nozomi.go.jp","自立訓練（生活訓練）","独立行政法人国立重度知的障害者総合施設のぞみの園","どくりつぎょうせいほうじんこくりつじゅうどちてきしょうがいしゃそう","1010200010","群馬県高崎市","寺尾町2120-2","027-325-1501","027-327-7628","https://www.nozomi.go.jp",36.30927031,138.97230152,"09:00-16:30","","","","土曜日、日曜日、国民の休日に関する法律に定める休日及び12月29日から1月3日",,20
"10000","A0000105103","群馬県","一般社団法人なちゅらるふぁーむSUN","いっぱんしゃだんほうじんなちゅらるふぁーむさん","8070005009809","群馬県伊勢崎市","田部井町2丁目1266-1","0270-75-1730","0270-75-1731","","自立訓練（生活訓練）","多機能型事業所SUN-Works","たきのうがたじぎょうしょさんわーくす","1010300877","群馬県伊勢崎市","田部井町2丁目1266-1","0270-75-1730","0270-75-1731",,36.35082726,139.24824297,"","","","",,,
"10000","E0000020115","群馬県","伊勢崎市（指定管理者：社会福祉法人伊勢崎市愛のはぐるま会）","いせさきししていかんりしゃしゃかいふくしほうじんいせさきしあいのはぐるまかい","1070005008188","群馬県伊勢崎市","今泉町２丁目４１０","0270-24-5111","0270-26-1808","http://www.city.isesaki.lg.jp","自立訓練（生活訓練）","かざぐるま","かざぐるま","1010400578","群馬県伊勢崎市","西久保町１−５０−１","0270-61-8611","0270-61-8612","http://hagurumakai.com",36.37937730,139.22555080,"08:30-17:15","","","","土日祝日",,6
"10000","E0000020108","群馬県","社会福祉法人　アルカディア","しゃかいふくしほうじんあるかでぃあ","8070005006342","群馬県太田市","鶴生田町７３３−１２３","0276-20-2509","0276-20-2510","http://arcadia-gr.com/","自立訓練（生活訓練）","群馬県精神障害者援護寮「はばたき」","ぐんまけんせいしんしょうがいしゃえんごりょうはばたき","1010400495","群馬県伊勢崎市","国定町２丁目２４００番地１","0270-63-1860","0270-63-1861",,36.35937640,139.23545020,"09:00-17:00","","","","土曜・日曜・祝日　年末年始（12/30〜1/3）",,25
"10000","A0000073595","群馬県","一般社団法人hygge","いっぱんしゃだんほうじんひゅっげ","3070005009   ","群馬県沼田市","下沼田町762　2階","0278-25-3303",,,"自立訓練（生活訓練）","coco-kara","ここから","1010600193","群馬県沼田市","下沼田町762　2階","0278-25-3303","0278-25-3308",,36.66104387,139.03425279,"","","","",,,
"10000","E0000020300","群馬県","医療法人財団大利根会","いりょうほうじんざいだんおおとねかい","2070005008261","群馬県渋川市","渋川３６５８−２０","0279-22-1970","0279-25-1132","http://ootonekai.or.jp/","自立訓練（生活訓練）","あけぼの","あけぼの","1010800215","群馬県渋川市","渋川３６４１−６","0279-25-3378","0279-25-3378",,36.49484639,138.95034956,"09:00-17:00","09:00-17:00","09:00-17:00","09:00-17:00",,,20
"11100","E0000021897","さいたま市","さいたま市（社会福祉法人さいたま市社会福祉事業団）","さいたまししゃかいふくしほうじんさいたまししゃかいふくしじぎょうだん","9030005001503","埼玉県さいたま市大宮区","土手町１−２１３−１大宮ふれあい福祉センター１階","048-669-0033","048-652-6777","https://www.saicity-j.or.jp","自立訓練（生活訓練）","さいたま市大崎むつみの里第１事業所","さいたましおおさきむつみのさとだいいちじぎょうしょ","1116502301","埼玉県さいたま市緑区","さいたま市緑区37-1","048-878-3723","048-878-3720","https://www.saicity-j.or.jp/facility/s-mutumi-kirameki/",35.87103350,139.68402240,"09:00-16:00","","","","土曜日、日曜日、祝日、年末年始（12月29日〜1月3日）",,10
"11100","E0000022415","さいたま市","さいたま市（社会福祉法人さいたま市社会福祉事業団）","さいたまししゃかいふくしほうじんさいたまししゃかいふくしじぎょうだん","9030005001503","埼玉県さいたま市大宮区","土手町１−２１３−１大宮ふれあい福祉センター１階","048-669-0033","048-652-6777","https://www.saicity-j.or.jp","自立訓練（生活訓練）","さいたま市障害者福祉施設春光園けやき","さいたまししょうがいしゃふくししせつしゅんこうえんけやき","1116510189","埼玉県さいたま市見沼区","宮ケ谷塔１−２８０","048-687-8517","048-687-8570","https://saicity-j.securesite.jp/s-syunkoukeyaki.html",35.95054895,139.68025060,"09:00-16:00","","","","土日、祝日、年始年末","施設行事開催のため年2回土曜日を利用日とします。",10
"11100","E0000022064","さいたま市","公益社団法人やどかりの里","こうえきしゃだんほうじんやどかりのさと","6030005011950","埼玉県さいたま市見沼区","中川562やどかりの里","048-686-0494","048-747-7030","https://www.yadokarinosato.org/","自立訓練（生活訓練）","サポートステーションやどかり","さぽーとすてーしょんやどかり","1116503978","埼玉県さいたま市見沼区","さいたま市見沼区","048-687-2834","048-686-9812",,35.93522770,139.65436800,"09:00-18:00","09:00-18:00","09:00-18:00","09:00-18:00",,,14
"11100","A0000042367","さいたま市","社会福祉法人うらわ学園","しゃかいふくしほうじんうらわがくえん","6030005001233","埼玉県さいたま市浦和区","領家１−５−２０","048-886-7210","048-886-7963","http://urawagakuen.or.jp/","自立訓練（生活訓練）","うらわ学園","うらわがくえん","1116510056","埼玉県さいたま市浦和区","領家1-6-15","048-886-7210","048-886-7963","https://urawagakuen.or.jp/",35.87382735,139.65801624,"08:45-16:45","","","","土日、年末年始",,6
"11100","A0000028388","さいたま市","アイ・トライ合同会社","あいとらいごうどうがいしゃ","8030003006604","埼玉県さいたま市南区","別所6-4-25NKGビル","0487539264","0487539265","https://www.itry.jp/","自立訓練（生活訓練）","アイトライ武蔵浦和センター","あいとらいむさしうらわせんたー","1116509736","埼玉県さいたま市南区","別所ＮＫＧ別所２Ｆ・３Ｆ","048-753-9264","048-753-9265","https://www.itry.jp",35.85073534,139.64492106,"10:00-15:00","10:00-15:00","","10:00-15:00","日曜日　年末年始","利用可能時間は、あらかじめ利用者に告知した上で変更の可能性あり",12
"11100","A0000073068","さいたま市","アイ・トライ合同会社","あいとらいごうどうがいしゃ","8030003006604","埼玉県さいたま市南区","別所6-4-25NKGビル","0487539264","0487539265","https://www.itry.jp/","自立訓練（生活訓練）","アイトライリワーク大宮","あいとらいりわーくおおみや","1116512755","埼玉県さいたま市大宮区","大門町２−１１プロスパーワンビル４階","048-778-8561","048-778-8562",,35.90821682,139.62750694,"10:00-15:00","10:00-15:00","","10:00-15:00","年末年始・お盆",,20
