"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"01100","E0000008579","札幌市","医療法人社団　五風会","いりょうほうじんしゃだんごふうかい","7430005001695","北海道札幌市清田区","真栄３１９番地なし","011-884-6878","011-884-6731","http://www.sapporo-kohsetsu.or.jp/","地域相談支援（地域定着支援）","相談室きよサポ","そうだんしつきよさぽ","0130900087","北海道札幌市白石区","南郷通１４丁目南４番８号キャッスル大木戸１階","011-860-1750","011-860-1760","http://www.kiyosapo.jp/",43.04768730,141.40507830,"09:00-17:00","","","","土曜、日曜、祝祭日、年末年始（12/30~1/3）","時間外は夜間緊急用携帯で受付",
"01100","E0000008508","札幌市","札幌療育会","さっぽろりょういくかい","2430005000669","北海道札幌市清田区","真栄483番地4ノビロ学園","0118873300","0118867567","https://nobiro.jp","地域相談支援（地域定着支援）","相談支援事業所　ノック","そうだんしえんじぎょうしょのっく","0130501588","北海道札幌市清田区","真栄１条２丁目１−２８真栄ビル１Ｆ","011-378-4244","011-378-4254","https://nobiro.jp",42.99620350,141.44191880,"09:00-17:30","09:00-12:00","00:00-00:00","00:00-00:00","日曜日、祝祭日及び１２月３０日〜１月３日","場合によっては、時間外対応も可能。",
"01100","E0000008640","札幌市","特定非営利活動法人たねっと","とくていひえいりかつどうほうじんたねっと","7430005005300","北海道札幌市清田区","平岡公園東８丁目２番７号","090-5982-5823",,"http://www.tanetto.jp/index.html","地域相談支援（地域定着支援）","相談室つぼみ","そうだんしつつぼみ","0131300337","北海道札幌市北区","北２６条西３丁目１−１０−２","011-299-7246","011-299-7240","http://www.tanetto.jp/index.html",43.09343900,141.34489470,"08:45-17:30","","","","原則、土曜・日曜・祝日",,
"01100","E0000008521","札幌市","特定非営利活動法人　地域生活きたのセンター　ぱお","とくていひえいりかつどうほうじんちいきせいかつきたのせんたーぱお","5430005004023","北海道札幌市清田区","北野５条３丁目４−１４一岡ビル３F","011-889-6560","011-211-5135","https://paokitano.org/","地域相談支援（地域定着支援）","相談室　ほわっと","そうだんしつほわっと","0130503006","北海道札幌市清田区","北野５条３丁目４−１４一岡ビル","011-889-6560","011-211-5135","https://paokitano.org/",43.01903290,141.43550745,"09:00-16:00","","","","土日祝","土日祝",
"01202","A0000032283","函館市","株式会社　地域せいかつサポート縁・えん","かぶしきがいしゃちいきせいかつさぽーとえん",,"北海道函館市","山の手１丁目２番１９号","0138-55-9096","0138-55-9096",,"地域相談支援（地域定着支援）","マイプラン相談室any・えにぃ","まいぷらんそうだんしつえにぃ","0131402166","北海道函館市","鍛治１丁目１ー１８マーキュリー３階　３０２号","0138-86-5570","0138-86-5571",,41.80247397,140.76418695,"09:30-16:30","","","","土曜、日曜、12/29〜1/3、事業所の定めた日",,
"01202","A0000069979","函館市","合同会社奏海","ごうどうがいしゃかなみ","4440003001220","北海道函館市","時任町１２番１１−２号","0138-54-7485","0138-54-7485",,"地域相談支援（地域定着支援）","相談室　奏音","そうだんしつかのん","0131402299","北海道函館市","亀田本町３４番２５号","090-1308-3179","0138-68-1234",,41.80747236,140.73691338,"10:00-16:00","","","",,,
"01202","E0000008659","函館市","社会福祉法人　函館一条","しゃかいふくしほうじんはこだていちじょう","9440005000372","北海道函館市","旭岡町１９番地の２９多機能型事業所　ワークセンター一条","0138-50-3777","0138-50-3788","http://hakodateichijou.info/","地域相談支援（地域定着支援）","相談支援事業所一条","そうだんしえんじぎょうしょいちじょう","0131401515","北海道函館市","昭和2丁目5-13","0138-83-5272","0138-83-5273","http://hakodateichijou.info/",41.81123868,140.73956026,"08:30-17:30","08:30-14:30","","","原則として第2・第4土曜日、日曜、祝日、事業所が定める夏季休暇・年末年始の休暇",,
"01202","E0000008648","函館市","社会福祉法人　函館恭北会","しゃかいふくしほうじんはこだてきょうほくかい","8440005000381","北海道函館市","東畑町１４１番地１３","0138-58-1985","0138-58-1983","https://kyouhoku.jimdo.com","地域相談支援（地域定着支援）","函館地域生活支援センター","はこだてちいきせいかつしえんせんたー","0131400301","北海道函館市","駒場町９番２４号","0138-54-6757","0138-54-6811",,41.78482650,140.77445410,"10:00-19:00","09:00-13:30","09:00-13:30","09:00-13:30","なし","平日９０分その他曜日は４５分の職員休憩時間を含みます",
"01202","A0000034550","函館市","株式会社絆メディカルグループ","かぶしきかいしゃきずなめでぃかるぐるーぷ","5440001007490","北海道函館市","鍛治２丁目３５番１９号","0138-86-5711","0138-86-5727",,"地域相談支援（地域定着支援）","相談支援事業所　結絆","そうだんしえんじぎょうしょゆうき","0131402240","北海道函館市","鍛治２丁目３５番１９号","0138-83-8015","0138-83-8016",,41.80995118,140.76979174,"","","","","土・日祝日",,
"01202","A0000078104","函館市","有限会社更科","ゆうげんがいしゃさらしな","4440002001948","北海道函館市","美原１丁目４1番6号　コーポサンファミリー　1階左","0138-43-7532","0138-40-1223",,"地域相談支援（地域定着支援）","るるサポート","るるさぽーと","0131402315","北海道函館市","美原１丁目４５番１５号","0138-84-8235","0138-40-1223",,41.81691883,140.74745386,"10:00-17:00","","","10:00-17:00","土曜・日曜日、お盆休み8月13日から8月16日、年末年始12月30日から1月3日","なし",
"01000","A0000019340","北海道","株式会社ドマーニ","かぶしきがいしゃどまーに","3430001075524","北海道小樽市","勝納町９番１１５号ハーバーライトビュー２０１号室","0134641525","0134641526",,"地域相談支援（地域定着支援）","相談室オリーヴ","そうだんしつおりーう゛","0132001199","北海道小樽市","勝納町９番１１５号ハーバーライトビュー２０１号室","0134641525","0134641526",,43.18179042,141.02293774,"09:00-17:00","","","","土曜、日曜、祝日","上記営業時間以外の時間帯においては、留守番電話や転送電話により24時間対応。",
"01000","E0000008727","北海道","株式会社イーゼル","かぶしきがいしゃいーぜる","4430001074970","北海道小樽市","花園４丁目７番５号","0134-64-7061","0134-64-7063","http://easel-otaru.com","地域相談支援（地域定着支援）","相談室かるく","そうだんしつかるく","0132001124","北海道小樽市","花園４丁目７番５号","0134-64-7061","0134-64-7063",,43.18834474,140.99977541,"","","","",,,
"01000","E0000008702","北海道","社会福祉法人　塩谷福祉会","しゃかいふくしほうじんしおやふくしかい","3430005007762","北海道小樽市","塩谷４丁目７２番地","0134-26-1098","0134-26-2440","http://shioya408.sakura.ne.jp/","地域相談支援（地域定着支援）","やすらぎ","やすらぎ","0132000316","北海道小樽市","小樽市長橋３丁目１０番３６号２Ｆ","0134-29-3178","0134-29-3170","http://shioya408.sakura.ne.jp/",43.20795140,140.98076970,"08:30-17:30","","","","土日祝","時間外は電話対応",
"01000","E0000008699","北海道","社会福祉法人北海道宏栄社","しゃかいふくしほうじんほっかいどうこうえいしゃ","8430005007766","北海道小樽市","天神２丁目８番２号","0134-25-1551","0134-29-3284","http://www.koueisya.or.jp/","地域相談支援（地域定着支援）","指定相談支援事業所あおば","していそうだんしえんじぎょうしょあおば","0132000217","北海道小樽市","天神２丁目１８番３号","0134-27-4722","0134-33-1131","http://www.koueisya.or.jp/",43.16117481,140.98688592,"","","","","土曜日、日曜日、国民の祝日、８月１５日、１２月３０日から１月３日まで",,
"01204","E0000008745","旭川市","医療法人社団　圭泉会","いりょうほうじんしゃだんけいせんかい","7450005000316","北海道旭川市","東旭川町下兵村252番地旭川圭泉会病院","0166-36-1559","0166-36-4193","http://www.keisenkai.or.jp/","地域相談支援（地域定着支援）","かみかわ相談支援センター　ねっと","かみかわそうだんしえんせんたーねっと","0132900200","北海道旭川市","宮前１条３丁目３番７号旭川市障害者福祉センターおぴった内","0166-38-1180","0166-85-6886","http:// www.ecnt.net/~net/",43.75831969,142.37042962,"09:00-17:00","09:00-12:30","","","日祝日、8月15日、12月30日〜1月3日","時間外の緊急時は携帯電話にて対応",
"01204","E0000008754","旭川市","社会福祉法人　あかしあ労働福祉センター","しゃかいふくしほうじんあかしあろうどうふくしせんたー","9450005000248","北海道旭川市","末広二条１３丁目６番１７号","0166-57-0888","0166-57-0808","https://akashia-labor-welfare-center.jimdo.com","地域相談支援（地域定着支援）","あかしあ障害者総合相談支援センター","あかしあしょうがいしゃそうごうそうだんしえんせんたー","0132900242","北海道旭川市","住吉四条１丁目５番２６号あかしあ障害者総合相談支援センター","0166-50-3333","0166-50-3330",,43.79499017,142.35342089,"09:30-18:00","","","","土・日・祝祭日",,
"01204","E0000008774","旭川市","社会福祉法人　旭川旭親会","しゃかいふくしほうじんあさひかわきょくしんかい","5450005000227","北海道旭川市","花咲町1丁目2232番地","0166-53-5781","0166-51-2409","https://kyokushinkai.or.jp/index.html","地域相談支援（地域定着支援）","きたのまち相談支援事業所","きたのまちそうだんしえんじぎょうしょ","0132907668","北海道旭川市","花咲町1丁目2232番地","0166-74-7616","0166-74-5555","http://kyokushinkai.or.jp/index.html",43.78452511,142.36924232,"09:00-16:30","","","","土曜、日曜、祝日","営業時間外は24時間携帯電話にて対応",
"01204","E0000008771","旭川市","社会福祉法人　旭川ねむのき会","しゃかいふくしほうじんあさひかわねむのきかい","6450005000226","北海道旭川市","神居町富沢４３８番地２旭川ねむのきの園","0166-61-0033","0166-61-0186","http://nemunokikai.hjk.ne.jp/","地域相談支援（地域定着支援）","障害者相談支援センター　にじ","しょうがいしゃそうだんしえんせんたーにじ","0132907544","北海道旭川市","神居３条６丁目１番６号","0166-69-2051","0166-69-2053","http://www.asahikawa-nemunoki.com/",43.76342970,142.33235310,"09:00-17:00","","","","土・日・祝日　8/14〜16、12/29〜1/3","メール等で受付しております",
"01204","E0000008748","旭川市","社会福祉法人　敬生会","しゃかいふくしほうじんけいせいかい","8450005000249","北海道旭川市","末広八条６丁目５３０５番地","0166-51-5115","0166-51-5116","http://www.keiseikai.ne.jp/keiaien/top.htm","地域相談支援（地域定着支援）","障害者相談支援センターきさーら","しょうがいしゃそうだんしえんせんたーきさーら","0132900218","北海道旭川市","末広８条６丁目５３０５番地","0166-76-6611","0166-76-7675","http://www.keiseikai.ne.jp/keiaien/top.htm",43.82137447,142.37263960,"","","","","土曜・日曜・祝日　12/30〜1/4",,
"01204","E0000008760","旭川市","特定非営利活動法人　ベネッセレ","とくていひえいりかつどうほうじんべねっせれ","5450005001984","北海道旭川市","東３条１丁目２番５号","0166-27-7571","0166-27-7572","http://www.ecnt.net/~assist/","地域相談支援（地域定着支援）","障がい者相談支援センターあしすと","しょうがいしゃそうだんしえんせんたーあしすと","0132901414","北海道旭川市","東三条１丁目２番５号","0166-27-7571","0166-27-7572","http://www.ecnt.net/~assist/",43.77593240,142.37215400,"","","","","日、祝日及び8月15日、12月30日〜1月3日",,
"01000","E0000008845","北海道","社会福祉法人　室蘭言泉学園","しゃかいふくしほうじんむろらんげんせんがくえん","3430005009899","北海道室蘭市","母恋北町１丁目４番２号","0143-50-6720","0143-50-6720","http://www5.plala.or.jp/gensen/","地域相談支援（地域定着支援）","室蘭市障がい者総合相談支援室「げんせん」","むろらんししょうがいしゃそうごうそうだんしえんしつげんせん","0133500132","北海道室蘭市","母恋北町１丁目４番２号","0143-24-7070","0143-24-7070",,42.31514490,140.99058140,"09:00-18:00","09:00-18:00","","","土日祝日、年末年始","緊急の場合はこの限りではありません。",
"01000","A0000122482","北海道","株式会社　わっか","かぶしきがいしゃわっか","3460001004579","北海道釧路市","昭和町２−１８−４２","0154-64-1950","0154-64-1960",,"地域相談支援（地域定着支援）","相談支援事業所のんの","そうだんしえんじぎょうしょのんの","0134102060","北海道釧路市","共栄大通２丁目２番１５号","090-2057-6515","0154-64-6526",,42.99446402,144.38067122,"","","","",,,
"01000","E0000008916","北海道","社会福祉法人　釧路恵愛協会","しゃかいふくしほうじんくしろけいあいきょうかい","2460005000360","北海道釧路市","北斗７６番５","0154-56-2633","0154-56-2634","https://inafakushipart.wixsite.com/izuminosato","地域相談支援（地域定着支援）","社会福祉法人釧路恵愛協会　地域生活支援センター・ハート釧路　障がい","しゃかいふくしほうじんくしろけいあいきょうかいちいきせいかつしえんせんたーはーとくしろ","0134100338","北海道釧路市","白金町２番１４号","0154-32-7400","0154-32-7421",,42.99137824,144.38129350,"09:00-17:00","","","","土曜日、日曜日、祝日、年末年始",,
"01000","E0000008912","北海道","社会福祉法人　釧路のぞみ協会","しゃかいふくしほうじん",,"北海道釧路市","愛国１９１番５１６３","0154-39-5021","0154-39-5022","https://nozomi946.net","地域相談支援（地域定着支援）","社会福祉法人　釧路のぞみ協会　自立センター","しゃかいふくしほうじんくしろのぞみきょうかいじりつせんたー","0134100205","北海道釧路市","双葉町１７番１０号","0154-65-6500","0154-65-6470",,42.99739162,144.38547612,"","","","",,,
"01000","E0000008930","北海道","有限会社　サハスネット","ゆうげんがいしゃさはすねっと","4460002005575","北海道釧路市","若松町１４番１１号","0154-22-2880","0154-22-2880","https://sahasunet.com/","地域相談支援（地域定着支援）","相談支援事業所　サハス","そうだんしえんじぎょうしょさはす","0134101492","北海道釧路市","若松町１４番１１号","0154-22-2277","0154-22-2277","https://sahasunet.com/",42.99502235,144.38362641,"09:00-17:30","","","","土、日、祝日",,
"01000","E0000008984","北海道","医療法人社団　刀圭会","いりょうほうじんしゃだんとうけいかい","4460105000358","北海道帯広市","西16条北1丁目27番地","0155-35-3355","0155-35-4702","http://toukeikai.or.jp/","地域相談支援（地域定着支援）","相談支援事業所　向日葵","そうだんしえんじぎょうしょひまわり","0134601491","北海道帯広市","西16条北1丁目27番地","0155-67-8352","0155-35-5029","http://toukeikai.or.jp/",42.93136895,143.17546262,"","","","","日曜、国民の祝日、年末年始（12月30日〜1月3日）",,
"01000","E0000008990","北海道","株式会社　Ｍ’ｓ","かぶしきがいしゃえむず","6460101005227","北海道帯広市","西二十一条南3丁目5-4","0155-67-0738","0155-67-0758","https://emuzu1018.com/","地域相談支援（地域定着支援）","ケアプランサービス　エムズ","けあぷらんさーびすえむず","0134601574","北海道帯広市","西二十一条南3丁目5-4","0155-67-0738","0155-67-0758",,42.91291707,143.14350810,"","","","","土、日　祝日",,
"01000","A0000071714","北海道","株式会社しんかーず","かぶしきがいしゃしんかーず","1460101005272","北海道帯広市","西三条南３８丁目１番７号","0155-66-7002","0155-66-7003","http://thinker-s.com/","地域相談支援（地域定着支援）","指定相談支援事業所クリアーレ","していそうだんしえんじぎょうしょくりあーれ","0134602192","北海道帯広市","西三条南３８丁目１番７号","0155667002","0155-66-7003","https://www.thinker-s.com/",42.88798402,143.20467572,"10:00-16:00","","","10:00-16:00",,,
"01000","E0000008993","北海道","株式会社　３ねんＢぐみ","かぶしきかいしゃさんねんびーぐみ","3460101005683","北海道帯広市","西二十条南４丁目４４番１０号","0155-67-1338","0155-67-1336","http://www.3-b.biz/","地域相談支援（地域定着支援）","指定一般相談支援センター　３ねんＢぐみ","していいっぱんそうだんしえんせんたーさんねんびーぐみ","0134601632","北海道帯広市","西二十条南４丁目４４番１０号","0155-67-1338","0155-67-1336","http://www.3-b.biz/",42.90943151,143.14583581,"08:30-17:30","","","","土日祝日","土日祝日",
"01000","E0000008996","北海道","株式会社　ｍａｉハーモニー","かぶしきがいしゃまいはーもにー","4460101005311","北海道帯広市","西四条南２８丁目２番地４","0155-23-2278","0155-20-6687","https://m-harmony.co.jp/","地域相談支援（地域定着支援）","相談支援事業所　ハーモニーアネックス","そうだんしえんじぎょうしょはーもにーあねっくす","0134601665","北海道帯広市","西二十四条南１丁目４３−２６","0155-67-6992","0155-67-6993",,42.92307071,143.12307855,"09:00-17:00","","","","土・日・祝",,
"01000","E0000008974","北海道","社会福祉法人　帯広太陽福祉会","しゃかいふくしほうじんおびひろたいようふくしかい","1460105000468","北海道帯広市","上帯広町西１線７６番地２","0155-64-5061","0155-64-5077","http://taiyo-fukushi.com/","地域相談支援（地域定着支援）","相談支援事業所ひなた","そうだんしえんじぎょうしょひなた","0134600782","北海道帯広市","大空町３丁目１４番地１２","0155-48-5577","0155-48-5577","http://taiyo-fukushi.com/",42.87578005,143.15154814,"11:00-15:00","","","","火曜　木曜　土曜　日曜　祝日　年末年始",,
"01000","E0000008962","北海道","社会福祉法人　帯広福祉協会","しゃかいふくしほうじんおびひろふくしきょうかい","4460105000457","北海道帯広市","西二十五条南４丁目１０番地の２","0155-37-5777","0155-37-5783","http://obifuku.jp/","地域相談支援（地域定着支援）","つつじ","つつじ","0134600279","北海道帯広市","西二十四条南３丁目７０番地１１","0155-66-7230","0155-66-7230","",42.91175272,143.11823213,"09:00-17:00","","","","土曜、日曜日、その他指定する日",,
"01000","E0000008968","北海道","社会福祉法人　慧誠会","しゃかいふくしほうじんけいせいかい","1460105000451","北海道帯広市","西13条南１５丁目４番地１遊学館「つ・な・ぐー」","0155-67-0851","0155-67-0852","http://www.keisei-kai.jp/","地域相談支援（地域定着支援）","相談支援センターけいせい会","そうだんしえんせんたーけいせいかい","0134600444","北海道帯広市","西６条南６丁目３ソネビル２階","0155-23-6703","0155-20-7367","http://www.keisei-kai.jp/seikatsu/",42.92513755,143.19476081,"08:45-17:45","08:45-17:00","","","土・日・国民の祝日及び１２月３１日から１月３日","時間外は、留守番電話対応。その他、必要に応じて緊急連絡先（携帯電話）",
"01000","E0000008971","北海道","社会福祉法人　真宗協会","しゃかいふくしほうじんしんしゅうきょうかい","2460105000459","北海道帯広市","空港南町３０３番地１帯広慈恩の里","0155-48-4888","0155-48-4881","http://www.shinsyukyoukai.jp/","地域相談支援（地域定着支援）","相談支援事業所帯広はちす園","そうだんしえんじぎょうしょおびひろはちすえん","0134600717","北海道帯広市","西十一条南４１丁目７−６","0155-47-1515","0155-47-1521","http://www.shinsyukyoukai.jp",42.88241188,143.19202446,"08:30-17:30","","","","土日祭日",,
"01000","E0000008965","北海道","特定非営利活動法人　十勝障がい者支援センター","とくていひえいりかつどうほうじんとかちしょうがいしゃしえんせんたー","5460105001743","北海道帯広市","東十一条南９丁目１番地市民活動プラザ六中","0155-28-7599","0155-28-7646","http://tokachi-soudan.org/","地域相談支援（地域定着支援）","十勝障がい者総合相談支援センター","とかちしょうがいしゃそうごうそうだんしえんせんたー","0134600436","北海道帯広市","東十一条南９丁目１番地市民活動プラザ六中","0155-28-7599","0155-28-7646","http://tokachi-soudan.org/",42.92418594,143.22456649,"08:45-17:30","","","","土、日、祝日、12月30日〜1月5日","営業日、営業時間のほか、電話等により必要に応じて24時間常時連絡が可能な体制を取",
"01000","E0000008987","北海道","特定非営利活動法人　尚之基金","とくていひえいりかつどうほうじんなおゆきききん",,"北海道帯広市","西十六条南６丁目１１番９号","0155-41-0121","0155-41-0124","http://naoyuki-kikin.or.jp","地域相談支援（地域定着支援）","指定相談支援事業所　ビリーブ","していそうだんしえんじぎょうしょびりーぶ","0134601509","北海道帯広市","西十六条南６丁目１１番９号","0155-41-0121","0155-41-0124","https://naoyuki-kikin.or.jp/",42.90286208,143.17927410,"","","","",,,
"01000","E0000009004","北海道","有限会社　ケアセンターゆとり","ゆうげんがいしゃけあせんたーゆとり","5460102001044","北海道帯広市","東１１条南９丁目１番地１６","0155-20-6500","0155-20-6501",,"地域相談支援（地域定着支援）","相談支援事業所　ゆとり","そうだんしえんじぎょうしょゆとり","0134601996","北海道帯広市","東１１条南９丁目１番地１６","0155-20-6500","0155-20-6501",,42.92340544,143.22337775,"08:30-17:30","","","","土曜日、日曜日、祝日、１２月２９日から１月３日",,
"01000","A0000108740","北海道","一般社団法人シマエナガ","いっぱんしゃだんほうじんしまえなが","8460305001978","北海道北見市","並木町555番地28","080-7823-0865","","","地域相談支援（地域定着支援）","相談支援事業所いめーじ","そうだんしえんじぎょうしょいめーじ","0135001626","北海道北見市","並木町555-28","080-7823-0865",,,43.82785125,143.91099544,"","","","",,,
"01000","E0000009065","北海道","社会福祉法人　川東の里","しゃかいふくしほうじんかわひがしのさと","6460305001261","北海道北見市","川東２２６番地２","0157-24-3030","0157-24-5928","http://kawahigashinosato.jp/","地域相談支援（地域定着支援）","ほっと","ほっと","0135000255","北海道北見市","大通西２丁目１番地まちきた大通ビル　５階","0157-69-3003","0157-69-2554",,43.80401465,143.89573675,"","","","","平日、祝日、年末年始等を除く。",,
"01000","E0000009071","北海道","社会福祉法人　北の大地","しゃかいふくしほうじんきたのたいち","7460305001260","北海道北見市","北９条東１丁目１４番地","0157-31-3343","0157-31-3346","http://www.fukusi-sien.com","地域相談支援（地域定着支援）","サポートネット北見","さぽーとねっときたみ","0135000271","北海道北見市","北九条東１丁目１４番地","0157-31-3343","0157-31-3343","http://www.fukusi-sien.com",43.80939169,143.89076468,"08:30-17:30","","","",,,
"01000","E0000009068","北海道","社会福祉法人　北陽会","しゃかいふくしほうじんほくようかい","5460305000082","北海道北見市","留辺蘂町栄町１２７番地２１るべしべ光星苑","0157-42-3342","0157-42-5607","http://www.hokuyoukai12721.info/","地域相談支援（地域定着支援）","相談支援事業所ぴあ","そうだんしえんじぎょうしょぴあ","0135000263","北海道北見市","留辺蘂町旭南５７番地１３生活介護事業所事業所さつき内","0157-42-2188","0157-57-1658","http://www.hokuyoukai12721.info/pia/index.html",43.77879036,143.61717525,"08:45-17:15","","","","日曜日、祝祭日、年末年始",,
"01000","E0000009081","北海道","ジャパンクリエイティブ　株式会社","じゃぱんくりえいてぃぶかぶしきかいしゃ","8450001006761","北海道北見市","春光町1丁目24-3","0157-69-6333","0157-69-6332","http://japancreative-k.com","地域相談支援（地域定着支援）","障がい者相談支援センター　導（みちびき）","しょうがいしゃそうだんしえんせんたーみちびみちびき","0135001212","北海道北見市","春光町1丁目24-3","0157696333","0157-69-6333",,43.82044657,143.91285396,"","","","","基本的には365日24時間体制",,
"01000","E0000009146","北海道","特定非営利活動法人　パーチェ","とくていひえいりかつどうほうじんぱーちぇ","9430005012377","北海道岩見沢市","９条東８丁目１番地８","0126-25-9713","0126-25-9713","http://blog.canpan.info/pace/","地域相談支援（地域定着支援）","相談室コモド","そうだんしつこもど","0135700854","北海道岩見沢市","９条東８丁目１番地８","0126-25-9713","0126-25-9713","http://blog.canpan.info/pace/",43.20198540,141.77812170,"","","","","土・日・祝日及び12月29日から1月3日まで",,
"01000","E0000009133","北海道","特定非営利活動法人　ミナミナの会","とくていひえいりかつどうほうじんみなみなのかい","6430005006852","北海道岩見沢市","五条西三丁目２番地５条プラザビル","0126-35-6310","0126-35-6311","http://minaminanokai.wixsite.com/mysite","地域相談支援（地域定着支援）","南空知地域生活支援センター　りら","みなみそらちちいきせいかつしえんせんたーりら","0135700615","北海道岩見沢市","五条西三丁目２番地５条プラザビル１Ｆ","0126-35-1616","0126-35-5880",,43.20413362,141.73975192,"09:00-16:00","","","","土曜・日曜日、祝日、お盆期間、年末年始","営業時間のほか、電話等により緊急時の連絡が可能な体制をとっている",
"01000","E0000009105","北海道","社会福祉法人　網走桂福祉会","しゃかいふくしほうじんあばしりかつらふくしかい","7460305001418","北海道網走市","字呼人７２２番地１サンライズ・ヨピト","0152-48-3037","0152-48-3038","http://sunriseyopito.server-shared.com/","地域相談支援（地域定着支援）","指定一般相談支援事業所　きずな","していいっぱんそうだんしえんじぎょうしょきずな","0135300176","北海道網走市","新町１丁目７番４号吉本ビル","0152-45-0050","0152-67-6121","http://sunriseyopito.server-shared.com/",44.02005624,144.25229995,"08:45-17:30","08:45-17:30","","","第5土曜日、日曜日、国民の祝日、8月14日〜16日、12月30日〜翌年1月","指定された営業日・営業時間の他、電話等により、緊急時の対応が可能な体制を取ります",
"01000","E0000009167","北海道","特定非営利活動法人ウェルアナザーデザイン","とくていひえいりかつどうほうじんうぇるあなざーでざいん","2450005003793","北海道留萌市","栄町２丁目６番３号","0164-56-1662","0164-56-1551","","地域相談支援（地域定着支援）","基幹相談支援センター　うぇるデザイン","きかんそうだんしえんせんたーうぇるでざいん","0136400314","北海道留萌市","栄町２丁目６番３号","0164-56-1662","0164-56-1551",,43.94128379,141.64926337,"","","","","","",
"01000","E0000008863","北海道","医療法人社団　玄洋会","いりょうほうじんしゃだんげんようかい","6430005008782","北海道苫小牧市","字樽前２３４番地道央佐藤病院","0144-67-0236","0144-67-3125","http://www.douousatou.or.jp/","地域相談支援（地域定着支援）","道央佐藤病院相談支援センター","どうおうさとうびょういんそうだんしえんせんたー","0133601401","北海道苫小牧市","若草町５丁目１0番1号","0144-84-5366","0144-84-5366","http://www.wakakusa-s.or.jp/",42.64185669,141.60800041,"09:00-17:00","","","","土日、祝祭日、12/30〜1/3",,
"01000","E0000008872","北海道","株式会社　幸楽","かぶしきがいしゃこうらく","5430001054848","北海道苫小牧市","日新町４丁目１番３４号　","0144-71-6130","0144-71-6140","https://smiletomakomai.com/","地域相談支援（地域定着支援）","サポートセンター　すまいる","さぽーとせんたーすまいる","0133601963","北海道苫小牧市","宮前町３丁目２番１１号","0144-84-3660","0144-84-6134",,42.60223310,141.48418990,"08:00-17:00","","","","土・日・祝　および１２月３０日〜１月５日",,
"01000","E0000008869","北海道","社会医療法人　こぶし","しゃかいいりょうほうじんこぶし","430005008765 ","北海道苫小牧市","ウトナイ南2丁目1番8号","0144-84-5561","0144-84-5529",,"地域相談支援（地域定着支援）","相談支援事業所とまっぷ","そうだんしえんじぎょうしょとまっぷ","0133601880","北海道苫小牧市","柳町４丁目１２番２０号","0144-52-1800","0144-57-5959",,42.65152380,141.63104490,"09:00-17:00","","","","土・日曜、祝日",,
"01000","E0000008622","北海道","社会福祉法人　せらぴ","しゃかいふくしほうじんせらぴ","5430005008833","北海道苫小牧市","日吉町４丁目１番８号","0144-75-2328","0144-75-5858","http://www.therap.or.jp/","地域相談支援（地域定着支援）","千歳地域生活支援センター","ちとせちいきせいかつしえんせんたー","0131100190","北海道千歳市","清水町４丁目１５番１号","0123-40-6323","0123-40-6004",,42.82400394,141.65027228,"09:00-17:00","00:00-00:00","00:00-00:00","00:00-00:00","日曜、国民の休日、12月30日から1月4日、夏季休暇（3日）","一体的に運営している地域活動支援センター営業時間中は相談対応などは可能",
"01000","E0000008854","北海道","社会福祉法人　せらぴ","しゃかいふくしほうじんせらぴ","5430005008833","北海道苫小牧市","日吉町４丁目１番８号","0144-75-2328","0144-75-5858","http://www.therap.or.jp/","地域相談支援（地域定着支援）","苫小牧地域生活支援センター","とまこまいちいきせいかつしえんせんたー","0133600056","北海道苫小牧市","矢代町３丁目３番３号","0144-75-2808","0144-75-2815","http://www.therap.or.jp/",42.62803200,141.58671450,"09:00-17:00","09:00-17:00","00:00-00:00","00:00-00:00","日曜、祝日、年末年始、夏期休暇","緊急対応24時間電話",
"01000","E0000008857","北海道","社会福祉法人　緑星の里","しゃかいふくしほうじんりょくせいのさと","2430005008852","北海道苫小牧市","字植苗１２１番地７","0144-58-2321","0144-58-2030","http://www.ryokusei.or.jp/","地域相談支援（地域定着支援）","サポート","さぽーと","0133601005","北海道苫小牧市","双葉町３丁目２２−８　総合サポートセンター","0144-36-2400","0144-36-2411",,42.64970060,141.60553990,"08:45-17:15","","","","土日祝日、１２月３０日〜１月３日","利用時間いつては、随時個別に対応。",
