"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"12000","E0000072552","千葉県","社会福祉法人野栄福祉会","しゃかいふくしほうじんのさかふくしかい","6040005011652","千葉県匝瑳市","川辺６１６６千葉県匝瑳市川辺6166番地のさか学園","0479-67-5100","0479-67-2888","http://nosaka51.sakura.ne.jp","施設入所支援","しおさいホーム","しおさいほーむ","1215000082","千葉県匝瑳市","川辺７９７０の２","0479-67-1151","0479-67-1050","http://nosaka51.sakura.ne.jp",35.64505515,140.57092826,"","","","",,,60
"12000","E0000072544","千葉県","社会福祉法人　八光聰","しゃかいふくしほうじんはっこうそう",,"千葉県匝瑳市","安久山３１０−５","0479-74-1181","0479-74-1191","http://hakkousou.or.jp/","施設入所支援","八日市場学園","ようかいちばがくえん","1215000058","千葉県匝瑳市","安久山３１０の５","0479-74-1181","0479-74-1191",,35.75417679,140.51981086,"","","","",,,120
"12000","E0000072547","千葉県","社会福祉法人　八光聰","しゃかいふくしほうじんはっこうそう",,"千葉県匝瑳市","安久山３１０−５","0479-74-1181","0479-74-1191","http://hakkousou.or.jp/","施設入所支援","ありのみ学園","ありのみがくえん","1215000066","千葉県匝瑳市","八日市場ハ−３６１","0479-72-1141","0479-721145",,35.70611932,140.55372361,"","","","","","",
"12000","E0000072442","千葉県","社会福祉法人寿陽会","しゃかいふくしほうじんじゅようかい","8040005010405","千葉県山武市","木原８１４の１北総長寿苑","0475-88-0411","0475-88-0451","https://juyoukai.jp","施設入所支援","障害者支援施設コスモ・ヴィレッジ","しょうがいしゃしえんしせつこすもびれっじ","1214500074","千葉県八街市","滝台７３９の３コスモ・ヴィレッジ","043-445-1010","043-445-1013",,35.59838201,140.31774260,"","","","",,,50
"12000","A0000010081","千葉県","社会福祉法人　緑海会","しゃかいふくしほうじんみどりみかい","7040005010406","千葉県山武市","木戸８４８番地事務所","0475-84-2131","0475-84-2191","http://midorimi.starfree.jp","施設入所支援","光洋苑","こうようえん","1215300029","千葉県山武市","木戸848光洋苑","0475842131","0475842191",,35.58073880,140.48820570,"","","","",,,80
"12000","E0000072520","千葉県","社会福祉法人土穂会","しゃかいふくしほうじんつちぼかい","3040005016167","千葉県いすみ市","岬町岩熊１３８の１０","0470-87-9631","0470-87-8112","http://piamiyasiki.jp/","施設入所支援","ピア宮敷","ぴあみやしき","1214900100","千葉県いすみ市","岬町岩熊字宮敷１３８の１０","0470-87-9631","0470-87-8112",,35.32077515,140.37418202,"","","","",,,
"12000","E0000072517","千葉県","社会福祉法人槇の里","しゃかいふくしほうじんまきのさと","9040005016624","千葉県いすみ市","万木２２番地","0470-86-3412","0470-86-4935","http://www4.ocn.ne.jp/~ismigakn/","施設入所支援","社会福祉法人槇の里いすみ学園","いすみがくえん","1214900092","千葉県いすみ市","万木２２番地","0470-86-3412","0470-86-4935","http://www4.ocn.ne.jp/~ismigakn/",35.28991510,140.32363415,"","","","",,,52
"12000","E0000070761","千葉県","社会福祉法人翡翠会","しゃかいふくしほうじんひすいかい","9040005010313","千葉県大網白里市","大網５３４７山武みどり学園","0475-73-8688","0475-73-8555","http://hisuikai.or.jp","施設入所支援","山武みどり学園","さんぶみどりがくえん","1210700090","千葉県大網白里市","大網５３４７","0475-73-8688","0475-73-8555","http://hisuikai.or.jp",35.51734747,140.33605641,"","","","",,,40
"12000","E0000072030","千葉県","社会福祉法人槇の実会","しゃかいふくしほうじんまきのみかい","4040005011712","千葉県香取郡多古町","北中字大鯉1309番160","0479-74-7733","0479-74-7734","https://www.makinomikai.or.jp/","施設入所支援","ひかり学園","ひかりがくえん","1213000050","千葉県香取郡多古町","北中1309-160ひかり学園","0479-76-5500","0479-76-5519","https://www.makinomikai.or.jp",35.76010855,140.48886614,"","","","",,,48
"12000","E0000072033","千葉県","社会福祉法人槇の実会","しゃかいふくしほうじんまきのみかい","4040005011712","千葉県香取郡多古町","北中字大鯉1309番160","0479-74-7733","0479-74-7734","https://www.makinomikai.or.jp/","施設入所支援","第２ひかり学園","だいにひかりがくえん","1213000068","千葉県香取郡多古町","北中１２６９","0479-76-8866","0479-76-8870","http://www.makinomikai.or.jp",35.75530646,140.49319649,"","","","",,,50
"12000","E0000072028","千葉県","社会福祉法人香取学園","しゃかいふくしほうじんかとりがくえん","6040005013392","千葉県香取郡東庄町","平山字法木作６番地９","0478-86-5851","0478-86-5852","https://www.katori-gakuen.org/","施設入所支援","香取学園瑞穂寮","かとりがくえんみずほりょう","1213000043","千葉県香取郡東庄町","平山字法木作６の９","0478-86-4151","0478-86-4771","https://www.katori-gakuen.org/",35.83726110,140.66859700,"","","","",,,50
"12000","E0000072044","千葉県","社会福祉法人香取学園","しゃかいふくしほうじんかとりがくえん","6040005013392","千葉県香取郡東庄町","平山字法木作６番地９","0478-86-5851","0478-86-5852","https://www.katori-gakuen.org/","施設入所支援","香取学園龍ヶ谷寮","かとりがくえんりゅうがやりょう","1213000134","千葉県香取郡東庄町","平山１２８４の２","0478-86-0175","0478-86-3484","https://www.katori-gakuen.org/",35.82521742,140.64832515,"","","","",,,50
"12000","E0000072073","千葉県","社会福祉法人児童愛護会","しゃかいふくしほうじんじどうあいごかい",,"千葉県長生郡一宮町","一宮３８９","0475-42-2069","0475-42-3545","http://www.jidouaigokai.or.jp/","施設入所支援","長生厚生園","ちょうせいこうせいえん","1213100132","千葉県茂原市","立木４７７","0475-24-2003","0475-23-7658","http://www.chosei-k.jp/",35.39141850,140.30121046,"","","","",,,50
"12000","E0000072131","千葉県","社会福祉法人児童愛護会","しゃかいふくしほうじんじどうあいごかい",,"千葉県長生郡一宮町","一宮３８９","0475-42-2069","0475-42-3545","http://www.jidouaigokai.or.jp/","施設入所支援","青松学園","せいしょうがくえん","1213200098","千葉県長生郡一宮町","一宮３８９","0475-42-3869","0475-42-3413","http://seishougakuen.org/",35.38210541,140.38408713,"","","","",,,30
"12000","A0000070382","千葉県","社会福祉法人愛の友協会","しゃかいふくしほうじんあいのともきょうかい",,"千葉県長生郡長生村","金田２１３３番地","0475-32-2587","0475-32-1345","http://www.ainotomo.or.jp","施設入所支援","モア・しょうえい","もあしょうえい","1213200114","千葉県長生郡長生村","金田２１３３番地","0475-32-2587","0475-32-1345","http://www.ainotomo.or.jp",35.39527763,140.35007987,"","","","",,,
"12000","A0000070384","千葉県","社会福祉法人愛の友協会","しゃかいふくしほうじんあいのともきょうかい",,"千葉県長生郡長生村","金田２１３３番地","0475-32-2587","0475-32-1345","http://www.ainotomo.or.jp","施設入所支援","セルプ・しんゆう","せるぷしんゆう","1213200197","千葉県長生郡長生村","金田２１３３番地","0475-32-2587","0475-32-1345","http://www.ainotomo.or.jp",35.39527763,140.35007987,"","","","",,,
"01202","E0000002683","函館市","厚生労働省","こうせいろうどうしょう","6000012070001","東京都千代田区","霞が関1-2-2","03-5253-1111",,"https://www.mhlw.go.jp/index.html","施設入所支援","国立障害者リハビリテーションセンター自立支援局函館視力障害センター","こくりつしょうがいしゃりはびりてーしょんせんたーじりつしえんきょくはこだてしりょくしょうがいせんたー","0111400347","北海道函館市","湯川町１丁目３５番２０号","0138-59-2751","0138-59-4383","http://www.rehab.go.jp/hakodate/",41.78074672,140.78192100,"","","","",,,70
"09000","E0000064693","栃木県","社会福祉法人　紫野の会","しゃかいふくしほうじんむらさきののかい","2011305000608","東京都千代田区","神田小川町三丁目９番地２BIZCORE神保町８階","0287-54-2854",,"https://kariiho.wixsite.com/home","施設入所支援","かりいほ","かりいほ","0911000040","栃木県大田原市","北野上3952","0287-54-2854","0287-54-2230","https://kariiho.wixsite.com/home",36.85938700,140.19530240,"","","","",,,30
"11000","E0000067475","埼玉県","厚生労働省","こうせいろうどうしょう",,"東京都千代田区","霞が関１−２−２中央合同庁舎第5号館","03-5253-1111","03-3592-1459","https://www.mhlw.go.jp/index.html","施設入所支援","国立障害者リハビリテーションセンター","こくりつしょうがいしゃりはびりてーしょんせんたー","1112500325","埼玉県所沢市","並木４丁目１番地","04-2995-3100","04-2995-5553","http://www.rehab.go.jp/",35.80765352,139.46280437,"","","","",,,410
"21000","E0000029613","岐阜県","社会福祉法人平成会","しゃかいふくしほうじんへいせいかい","9200005007474","東京都千代田区","二番町7番地6　","03-3238-0088","03-3238-0100","https://swct.or.jp/swch.html","施設入所支援","障害者支援施設　いちいの杜ハートフル","しょうがいしゃしえんしせついちいのもりはーとふる","2110200454","岐阜県関市","市平賀大知洞５６６番地１","0575-21-6600","0575-21-6603","https://swct.or.jp/swch.html",35.48426190,136.93747660,"","","","",,,40
"28100","E0000129567","神戸市","厚生労働省","こうせいろうどうしょう","6000012070001","東京都千代田区","霞が関1-2-2神戸市西区曙町１０７０","078-923-4670","078-928-4122","http://www.rehab.go.jp/kobe/","施設入所支援","国立障害者リハビリテーションセンター自立支援局神戸視力障害センター","こくりつしょうがいしゃりはびりてーしょんせんたーじりつしえんきょくこうべしりょくしょうがいせんたー","2815200502","兵庫県神戸市西区","曙町1070","078-923-4670","078-928-4122","http://www.rehab.go.jp/kobe/",34.67051000,134.97748010,"","","","",,,
"40130","E0000145838","福岡市","厚生労働省","こうせいろうどうしょう","6000012070001","東京都千代田区","霞ヶ関1-2-2","03-5253-1111",,"https://www.mhlw.go.jp","施設入所支援","国立障害者リハビリテーションセンター自立支援局福岡視力障害センター","こくりつしょうがいしゃりはびりてーしょんせんたーじりつしえんきょくふくおかしりょくしょうがいせんたー","4011100098","福岡県福岡市西区","今津４８２０番地の１","092-806-1361","092-806-1365","http://www.rehab.go.jp/fukuoka/",33.60896143,130.25752810,"","","","",,,70
"44000","E0000054801","大分県","国立障害者リハビリテーションセンター自立支援局別府重度障害者センター","こくりつしょうがいしゃりはびりてーしょんせんたーじりつしえんきょくべっぷじゅうどしょうがいしゃせんたー","6000012070001","東京都千代田区","霞が関１−２−２","0977-21-0181","0977-21-2794","http://www.rehab.go.jp/beppu/","施設入所支援","国立障害者リハビリテーションセンター自立支援局別府重度障害者センター","こくりつしょうがいしゃりはびりてーしょんせんたーじりつしえんきょくべっぷじゅうどしょうがいしゃせんた","4410200507","大分県別府市","南荘園町２組","0977-21-0181","0977-21-2794","http://www.rehab.go.jp/beppu/",33.29004380,131.48150610,"","","","",,,70
"13000","E0000075249","東京都","中央区","ちゅうおうく","8000020131024","東京都中央区","築地１−１−１障害者福祉課","03-3546-5697","03-3544-0505","http://www.city.chuo.lg.jp/","施設入所支援","中央区立知的障害者生活支援施設レインボーハウス明石","ちゅうおうくりつちてきしょうがいしゃせいかつしえんしせつれいんぼーはうすあかし","1310200017","東京都中央区","明石町１−６","03-6226-1099","03-3546-9082","http://www.ikuseikai-tky.or.jp/~iku-r.b.h/",35.66929171,139.77671587,"","","","",,,30
"13000","E0000077604","東京都","日本赤十字社","にほんせきじゅうじしゃ","6010405002452","東京都港区","芝大門1-1-3","03-3437-7086","03-3437-8509","http://www.jrc.or.jp","施設入所支援","日本赤十字社総合福祉センター　障害者支援施設　レクロス広尾","にほんせきじゅうじしゃそうごうふくしせんたーしょうがいしゃしえんしせつれくろすひろお","1311300691","東京都渋谷区","広尾４−１−２３","03-6861-4800","03-6861-4810","http://hiroo.jrc.or.jp",35.65451200,139.71898000,"","","","",,,
"13000","A0000039856","東京都","港区","みなとく","8000020131032","東京都港区","芝公園1-5-25","03-3578-2694","03-3578-2678","https://www.city.minato.tokyo.jp","施設入所支援","港区立障害者支援ホーム南麻布","みなとくりつしょうがいしゃしえんほーむみなみあざぶ","1310301831","東京都港区","港区","03-6455-7797","03-6455-7798",,35.65807280,139.75140450,"","","","",,,
"12000","E0000070876","千葉県","東京都","とうきょうと","8000020130001","東京都新宿区","西新宿２−８−１","03-5321-1111",,"http://www.metro.tokyo.jp/","施設入所支援","東京都千葉福祉園","とうきょうとちばふくしえんえん","1210900120","千葉県袖ケ浦市","代宿８","0438-62-2711","0438-62-6093","https://www.jigyodan.org/chiba/",35.44569151,140.03887176,"","","","",,,320
"12000","E0000070923","千葉県","東京都","とうきょうと","8000020130001","東京都新宿区","西新宿２−８−１","03-5321-1111",,"http://www.metro.tokyo.jp/","施設入所支援","東京都千葉福祉園","とうきょうとちばふくしえん","1210900377","千葉県袖ケ浦市","代宿８番地","0438-62-2711","0438-62-6093","https://www.jigyodan.org/chiba/",35.44569151,140.03887176,"","","","",,,48
"13000","E0000082380","東京都","社会福祉法人　恩賜財団東京都同胞援護会","しゃかいふくしほうじんおんしざいだんとうきょうとどうほうえんごかい","1011105000973","東京都新宿区","原町３−８","03-3341-7161","03-3341-7165","http://www.doen.jp/","施設入所支援","さやま園","さやまえん","1313600031","東京都東村山市","富士見町２−７−１３","042-391-3275","042-391-3276","http://www.sayamaen.com/",35.74033380,139.45421600,"","","","",,,
"13000","A0000011925","東京都","社会福祉法人東京都社会福祉事業団","しゃかいふくしほうじんとうきょうとしゃかいふくしじぎょうだん","4011105000987","東京都新宿区","大久保３−１０−１−２０１","03-5291-3600","03-5291-3616","http://www.jigyodan.org/","施設入所支援","希望の郷　東村山","きぼうのさとひがしむらやま","1313600882","東京都東村山市","萩山町１−３５−１　","042-312-1244","042-312-1156","https://www.jigyodan.org/kibounosato/",35.73710150,139.48266350,"","","","",,,80
"13000","E0000082365","東京都","社会福祉法人東京都社会福祉事業団","しゃかいふくしほうじんとうきょうとしゃかいふくしじぎょうだん","4011105000987","東京都新宿区","大久保３−１０−１−２０１","03-5291-3600","03-5291-3616","http://www.jigyodan.org/","施設入所支援","日野療護園","ひのりょうごえん","1313501007","東京都日野市","落川２４５−１","042-593-2421","042-591-0075","http://www.hinoryo.org",35.66165070,139.43062370,"","","","",,,50
"13000","E0000082255","東京都","東京都","とうきょうと","8000020130001","東京都新宿区","西新宿２−８−１","03-5321-1111",,"https://www.metro.tokyo.lg.jp/","施設入所支援","東京都七生福祉園","とうきょうとななおふくしえん","1313500066","東京都日野市","程久保８４３","042-591-0049","042-593-2662","http://nanaof.jp",35.65011256,139.41564460,"","","","",,,150
"13000","E0000082342","東京都","東京都","とうきょうと","8000020130001","東京都新宿区","西新宿２−８−１","03-5321-1111",,"https://www.metro.tokyo.lg.jp/","施設入所支援","東京都七生福祉園","とうきょうとななおふくしえん","1313500744","東京都日野市","程久保８４３","042-591-0049","042-593-2662","http://nanaof.jp",35.65011270,139.41564490,"","","","",,,156
"13000","E0000082895","東京都","東京都","とうきょうと","8000020130001","東京都新宿区","西新宿２−８−１","03-5321-1111",,"https://www.metro.tokyo.lg.jp/","施設入所支援","東京都清瀬喜望園","とうきょうときよせきぼうえん","1314400068","東京都清瀬市","竹丘３−１−７２東京都清瀬喜望園","042-493-5551","042-493-5550","http://kiyosekibouen.com",35.76453514,139.50432147,"","","","",,,60
"13000","E0000082959","東京都","社会福祉法人東京都手をつなぐ育成会","しゃかいふくしほうじんとうきょうとてをつなぐいくせいかい","6011105000985","東京都新宿区","西新宿７−８−１０オークラヤビル２F","03-5389-2600","03-5389-4090","http://www.ikuseikai-tky.or.jp/co/co_houjin/co_houjin.html","施設入所支援","清瀬育成園ひだまりの里きよせ","きよせいくせいえんひだまりのさときよせ","1314400621","東京都清瀬市","梅園３−１−３０清瀬育成園ひだまりの里きよせ","042-497-8881","042-497-8886","http://www.ikuseikai-tky.or.jp/~iku-hidamari/",35.77005387,139.50243541,"","","","",,,60
"13201","E0000088476","八王子市","東京都","とうきょうと",,"東京都新宿区","西新宿２−８−１","03-5321-1111",,"https://www.metro.tokyo.lg.jp/","施設入所支援","東京都八王子福祉園","とうきょうとはちおうじふくしえん","1312400060","東京都八王子市","西寺方町７６","042-651-4111","042-651-2052","https://www.jigyodan.org/hachioji/",35.67374495,139.26412610,"","","","",,,160
"13201","A0000011914","八王子市","社会福祉法人東京都手をつなぐ育成会","しゃかいふくしほうじんとうきょうとてをつなぐいくせいかい","6011105000985","東京都新宿区","西新宿７−８−１０オークラヤビル２階","03-5389-2600","03-5389-4090",,"施設入所支援","恩方育成園","おんがたいくせいえん","1312400052","東京都八王子市","下恩方町２７９４−１","042-652-3825","042-652-3826","http://www.ikuseikai-tky.or.jp/~iku-ongata/index.html",35.66417162,139.24097650,"","","","",,,80
"13201","A0000011917","八王子市","社会福祉法人東京都手をつなぐ育成会","しゃかいふくしほうじんとうきょうとてをつなぐいくせいかい","6011105000985","東京都新宿区","西新宿７−８−１０オークラヤビル２階","03-5389-2600","03-5389-4090",,"施設入所支援","とぶき育成園","とぶきいくせいえん","1312400086","東京都八王子市","戸吹町１６３６−１","042-691-2926","042-691-2523",,35.70393084,139.28855050,"","","","",,,
"14000","E0000090522","神奈川県","社会福祉法人日本キリスト教奉仕団","しゃかいふくしほうじんにほんきりすときょうほうしだん","8011105000967","東京都新宿区","西早稲田二丁目３番１８号","03-3202-0486","03-3202-0487","http://jcws.or.jp/houjin/houjintop.html","施設入所支援","アガペ壱番館","あがぺいちばんかん","1414100220","神奈川県座間市","小松原２−１０−１４","046-254-7111","046-255-2915","http://www.agape-jcws.com",35.49362470,139.42913216,"","","","",,,70
"14000","E0000090137","神奈川県","公益財団法人鉄道弘済会","こうえきざいだんほうじんてつどうこうさいかい","1010005002980","東京都文京区","小石川1丁目1番1号文京ガーデンゲートタワー19階","03-6261-3298","03-3815-8974","http://www.kousaikai.or.jp","施設入所支援","弘済学園児童寮","こうさいがくえんじどうりょう","1412800714","神奈川県秦野市","北矢名１１９５−３総合福祉センター","0463-77-3222","0463-77-3225","http://www.kousaikai.or.jp/school/",35.37145098,139.25980359,"","","","",,,80
"14000","E0000090139","神奈川県","公益財団法人鉄道弘済会","こうえきざいだんほうじんてつどうこうさいかい","1010005002980","東京都文京区","小石川1丁目1番1号文京ガーデンゲートタワー19階","03-6261-3298","03-3815-8974","http://www.kousaikai.or.jp","施設入所支援","弘済学園第二児童寮","こうさいがくえんだいにじどうりょう","1412800722","神奈川県秦野市","北矢名１１９５−３総合福祉センター","0463-77-3222","0463-77-3225","http://www.kousaikai.or.jp/school",35.37145098,139.25980359,"","","","",,,30
"13000","E0000079645","東京都","社会福祉法人東京援護協会","しゃかいふくしほうじんとうきょうえんごきょうかい","7010005010961","東京都台東区","東上野3−18−11","0358343841","0358343843","https://www.tokyoengokyokai.or.jp/","施設入所支援","大泉障害者支援ホーム","おおいずみしょうがいしゃしえんほーむ","1312003120","東京都練馬区","大泉学園町９−４−２","03-3978-5581","03-3978-6836","http://www.tokyoengokyokai.or.jp/13oizumi/",35.77580560,139.59458920,"","","","",,,40
"13000","E0000079701","東京都","社会福祉法人東京援護協会","しゃかいふくしほうじんとうきょうえんごきょうかい","7010005010961","東京都台東区","東上野3−18−11","0358343841","0358343843","https://www.tokyoengokyokai.or.jp/","施設入所支援","東京高次脳機能障害者支援ホーム","とうきょうこうじのうきのうしょうがいしゃしえんほーむ","1312003641","東京都練馬区","西大泉５−３６−２","03-3925-0088","03-3925-2760","http://www.tokyoengokyokai.or.jp/03nerima/",35.76028180,139.56484460,"","","","",,,50
"13000","E0000081827","東京都","社会福祉法人東京援護協会","しゃかいふくしほうじんとうきょうえんごきょうかい","7010005010961","東京都台東区","東上野3−18−11","0358343841","0358343843","https://www.tokyoengokyokai.or.jp/","施設入所支援","町田荘","まちだそう","1313200105","東京都町田市","図師町２９８７","042-791-0905","042-792-1531","http://www.tokyoengokyokai.or.jp/01machida/",35.58965110,139.43502320,"","","","",,,50
"13000","E0000076413","東京都","品川区","しながわく",,"東京都品川区","東京都品川区広町二丁目１番３６号","03-3777-1111","03-3775-2000",,"施設入所支援","品川区立かがやき園","しながわくりつかがやきえん","1310900061","東京都品川区","西大井６−２ー１４","03-3772-8171","03-3772-8177","http://www.fukueikai.or.jp",35.60083780,139.71550430,"","","","",,,30
"13000","E0000076410","東京都","社会福祉法人品川総合福祉センター","しゃかいふくしほうじんしながわそうごうふくしせんたー","2010705000432","東京都品川区","八潮５−１−１同上","03-3790-4729","03-5755-2345","http://www.shinafuku.com","施設入所支援","かもめ園","かもめえん","1310900053","東京都品川区","八潮５−１ー１","03-3790-4732","03-5755-2345",,35.60499591,139.75239546,"","","","","","",
"13000","E0000076554","東京都","社会福祉法人愛隣会","しゃかいふくしほうじんあいりんかい","9013205000185","東京都目黒区","大橋２−１９−１","03-3466-0264","03-3466-0265","http://www.airinkai.org/","施設入所支援","目黒恵風寮","めぐろけいふうりょう","1311000010","東京都目黒区","大橋２−１９−１目黒恵風寮","03-3466-0268","03-3466-0407","http://keifuu.sakura.ne.jp/",35.65499661,139.68253289,"","","","",,,100
"13000","E0000076822","東京都","社会福祉法人善光会","しゃかいふくしほうじんぜんこうかい","3010805001445","東京都大田区","東糀谷６−４−１７","03-5735-8080","03-5735-8081","https://www.zenkoukai.jp","施設入所支援","アミ−クス東糀谷","あみーくすひがしこうじや","1311101149","東京都大田区","東糀谷６−４−１７","03-5735-8080","03-5735-8081","https://www.zenkoukai.jp/japanese/",35.55923560,139.75101776,"","","","",,,36
"22000","E0000031863","静岡県","社会福祉法人婦人の園","しゃかいふくしほうじんふじんのその","4010805000768","東京都大田区","山王２−12−10静岡県駿東郡小山町須走495-222","0550-75-0550","0550-75-5123","http://fujinnosono.jp/","施設入所支援","インマヌエル","いんまぬえる","2211320045","静岡県駿東郡小山町","須走495-222","0550-75-0550","0550-75-5123","http://fujinnosono.jp/",35.34947060,138.88536060,"","","","",,,50
"13000","E0000083337","東京都","社会福祉法人泉会","しゃかいふくしほうじんいずみかい","2010905000793","東京都世田谷区","岡本二丁目３３番２３号","03-3417-3451","03-3417-3463","http://izumikai.jp/","施設入所支援","日の出舎","ひのでしゃ","1315200012","東京都西多摩郡日の出町","平井３０３０","042-597-1451","042-597-2205","http://hinodesha.org/",35.74853610,139.25878510,"","","","",,,45
"13000","E0000078242","東京都","社会福祉法人　敬心福祉会","しゃかいふくしほうじんけいしんふくしかい","7010905000814","東京都世田谷区","給田５−９−５","03-3307-1165","03-3307-1140","http://www.keishinen.or.jp/index.html","施設入所支援","雑司谷","ぞうしがや","1311600017","東京都豊島区","南池袋３−７−８","03-5958-1176","03-5928-1210","http://www.keisinen.or.jp/ikebukuro/zousigaya/index.html",35.72356780,139.71207490,"","","","","","",
"13000","E0000077048","東京都","社会福祉法人友愛十字会","しゃかいふくしほうじんゆうあいじゅうじかい","3010905000792","東京都世田谷区","砧三丁目９番１１号","03-3416-3164","03-3416-5782","http://www.yuai.or.jp/","施設入所支援","友愛園","ゆうあいえん","1311200172","東京都世田谷区","砧３−９−１１","03-3416-3161","03-3417-5126","https://www.yuai.or.jp",35.63575001,139.61355891,"","","","",,,60
"13000","E0000079081","東京都","社会福祉法人友愛十字会","しゃかいふくしほうじんゆうあいじゅうじかい","3010905000792","東京都世田谷区","砧三丁目９番１１号","03-3416-3164","03-3416-5782","http://www.yuai.or.jp/","施設入所支援","東京聴覚障害者支援センター","とうきょうちょうかくしょうがいしゃしえんせんたー","1311901779","東京都板橋区","志村２−１９−５","03-3967-0051","03-3967-0052",,35.77528630,139.68785320,"","","","","","",
"13000","E0000077576","東京都","渋谷区","しぶやく","9000020131130","東京都渋谷区","宇田川町１−１","03-3463-1211","03-5458-4935","https://www.city.shibuya.tokyo.jp/","施設入所支援","渋谷区障害者福祉センターはぁとぴあ原宿","しぶやくしょうがいしゃふくしせんたーはとぴあはらじゅく","1311300444","東京都渋谷区","神宮前３−１８−３７","03-5412-0050","03-5412-2355",,35.67140690,139.70952760,"","","","",,,28
"09000","E0000064938","栃木県","社会福祉法人　慈生会","しゃかいふくしほうじんじせいかい","1011205000221","東京都中野区","江古田３丁目１５番２号","03-3387-5567","03-3387-5556","http://www.jiseikai.jp/","施設入所支援","マ・メゾン光星","まめぞんこうせい","0912500014","栃木県那須郡那須町","豊原乙1189","0287-77-1013","0287-77-0996","http://jiseikai.jp/wwwhome/index.html",37.10427593,140.10153870,"","","","",,,85
"13000","E0000077656","東京都","社会福祉法人愛成会","しゃかいふくしほうじんあいせいかい","7011205000224","東京都中野区","中野５−２６−１８","03-3387-0082","03-3387-0820","http://www.aisei.or.jp/","施設入所支援","メイプルガーデン","めいぷるがーでん","1311400038","東京都中野区","中野５−２６−１８","03-3387-0082","03-3387-0820","http://www.aisei.or.jp/",35.70814570,139.66628800,"","","","",,,60
"13000","E0000078247","東京都","社会福祉法人フロンティア","しゃかいふくしほうじんふろんてぃあ","5013305000444","東京都豊島区","池袋4-29-6-204","03-5949-5995","03-5949-5997","http://www.frontier-sw.or.jp","施設入所支援","いけぶくろ茜の里","いけぶくろあかねのさと","1311600058","東京都豊島区","池袋４−１５ー１０","03-5960-5231","03-3989-2115",,35.73980200,139.70771910,"","","","",,,34
"13000","E0000078840","東京都","社会福祉法人むくどり","しゃかいふくしほうじんむくどり","2011405000540","東京都板橋区","桜川２−２８−１２","03-5398-1677","03-3559-4997","http://www.mukudori.jp/","施設入所支援","イクトスマイム","いくとすまいむ","1311900078","東京都板橋区","桜川２−２８−１２","03-5398-1677","03-3559-4997","http://www.mukudori.jp/",35.76028434,139.67687346,"","","","",,,45
"12000","E0000072616","千葉県","社会福祉法人大泉旭出学園","しゃかいふくしほうじんおおいずみあさひでがくえん","3011605000463","東京都練馬区","東大泉七丁目21番32号","03-3925-6166","03-3925-6169","http://www.asahide.or.jp/","施設入所支援","大利根旭出福祉園","おおとねあさひでふくしえん","1215200096","千葉県香取市","岡飯田字石川７９２の１","0478-83-1220","0478-83-1123","https://asahide-otone.jp/",35.89768800,140.49921490,"","","","",,,60
"13000","E0000079257","東京都","社会福祉法人大泉旭出学園","しゃかいふくしほうじんおおいずみあさひでがくえん","3011605000463","東京都練馬区","東大泉７−２１−３２東大泉７−２１−３２","03-3925-6166","03-3925-6169","http://www.asahide.or.jp/index.html","施設入所支援","旭出生産福祉園","あさひでせいさんふくしえん","1312000142","東京都練馬区","東大泉７−２１−３２","03-3925-6166","03-3925-6169","http://asahide-fukushien.com/index.html",35.74119550,139.57701660,"","","","",,,50
"13000","E0000081669","東京都","社会福祉法人大泉旭出学園","しゃかいふくしほうじんおおいずみあさひでがくえん","3011605000463","東京都練馬区","東大泉７−２１−３２東大泉７−２１−３２","03-3925-6166","03-3925-6169","http://www.asahide.or.jp/index.html","施設入所支援","調布福祉園","ちょうふふくしえん","1313100032","東京都調布市","西町２９０−３","042-499-2737","042-499-2740","http://choufufukusien.la.coocan.jp",35.66861110,139.52533220,"","","","",,,80
"13000","E0000079240","東京都","社会福祉法人創生","しゃかいふくしほうじんそうせい","2011605000472","東京都練馬区","土支田３−４−２０","03-3978-0801","03-3978-0802","http://sosei.adthree.com","施設入所支援","障害者支援施設　土支田創生苑","しょうがいしゃしえんしせつどしだそうせいえん","1312000027","東京都練馬区","土支田３−４−２０","03-3978-0804","03-3978-0802",,35.75958272,139.60986546,"","","","",,,10
"13000","E0000082966","東京都","社会福祉法人龍鳳","しゃかいふくしほうじんりゅうほう","6011605001483","東京都練馬区","練馬２−１４−９社会福祉法人龍鳳  たんぽぽ","03-3993-2181","03-3993-2186","http://fukushiryuhoh.or.jp/","施設入所支援","ライフパートナーこぶし","らいふぱーとなーこぶし","1314500016","東京都東久留米市","氷川台２−３１−１９社会福祉法人龍鳳 ライフパートナーこぶし","042-470-2385","042-470-2386","http://fukushiryuhoh.or.jp/kobushi/",35.76860193,139.53118279,"","","","",,,30
