"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"13000","A0000014068","東京都","医療法人社団瑞信会","いりょうほうじんしゃだんすいしんかい","3010005011906","東京都千代田区","外神田６−９−８","03-5244-2013","03-5244-2012",,"自立生活援助","医療法人社団瑞信会ハウス北小岩","いりょうほうじんしゃだんすいしんかいはうすきたこいわ","1312303538","東京都江戸川区","北小岩3-23-18","03-5668-7515",,,35.73713647,139.89495327,"","","","",,,
"13000","A0000040174","東京都","特定非営利活動法人つつじ","とくていひえいりかつどうほうじんつつじ","1330200450   ","東京都中央区","佃２−１７−８　佃区民館２階","03-6673-8081",,,"自立生活援助","自立生活援助　ホームつつじ","じりつせいかつえんじょほーむつつじ","1310200827","東京都中央区","勝どき3-4-19コンフォール勝どき402","03-3532-6921","03-3533-4521",,35.65925111,139.77545249,"","","","",,,
"13000","A0000006710","東京都","一般社団法人日本代替医療食品研究会","いっぱんしゃだんほうじんにほんだいたいいりょうしょくひんけんきゅうかい","5070005004720","東京都港区","西麻布4-11-4西麻布尾花ビル601号","03-5424-1004","03-6443-5937","http://phd935.com/","自立生活援助","麻布メンタルヘルス生活支援センター","あざぶめんたるへるすせいかつしえんせんたー","1310301609","東京都港区","三田（次のビルを除く）パークコート麻布十番ザ・タワー1804号","03-5424-1004","03-6433-5937","http://www.phd935.com/",35.64551275,139.73702289,"","","","",,,
"13000","A0000006714","東京都","特定非営利活動法人結ぶ会","とくていひえいりかつどうほうじんむすぶかい","2010405011201","東京都港区","南青山七丁目11番8号","03-6767-8007","03-6740-2007","https://www.npomusubukai.org","自立生活援助","NPO法人結ぶ会","えぬぴーおーほうじんむすぶかい","1311103079","東京都江東区","豊洲4-10１号棟1205号","03-6767-8007","03-6740-2007","https://www.npomusubukai.org",35.65492445,139.79838390,"09:00-18:00","","","","１２月２９日から１月３日と８月１３日から８月１５日までを除く。","必要に応じサービス提供時間は変更対応する。",
"13000","A0000025254","東京都","一般社団法人障がい者総合支援機構","いっぱんしゃだんほうじんしょうがいしゃそうごうしえんきこう",,"東京都新宿区","新宿１−２０−１４−２０２","03-5315-4966","03-5315-4962",,"自立生活援助","相談支援事業所Ｓｅｒｅｃｕｓｕ新宿","そうだんしえんじぎょうしょせれこすしんじゅく","1310402357","東京都新宿区","新宿１−２０−１４−２０２","03-5315-4966","03-5315-4962",,35.69956728,139.71125089,"","","","","土日祝日",,
"13000","A0000042169","東京都","社会福祉法人　恩賜財団東京都同胞援護会","しゃかいふくしほうじんおんしざいだんとうきょうとどうほうえんごかい","1011105000973","東京都新宿区","原町３−８","03-3341-7161","03-3341-7165","http://www.doen.jp/","自立生活援助","さくらんぼ自立生活援助事業所","さくらんぼじりつせいかつえんじょじぎょうしょ","1311601866","東京都豊島区","西池袋３−８−２０","03-5396-9581",,,35.72771390,139.70347546,"00:00-00:00","00:00-00:00","00:00-00:00","00:00-00:00","無し",,
"13000","A0000064528","東京都","社会福祉法人東京都手をつなぐ育成会","しゃかいふくしほうじんとうきょうとてをつなぐいくせいかい","6011105000985","東京都新宿区","西新宿７−８−１０オークラヤビル２F","03-5389-2600","03-5389-4090","http://www.ikuseikai-tky.or.jp/co/co_houjin/co_houjin.html","自立生活援助","相談支援センターひだまり","そうだんしえんせんたーひだまり","1314400720","東京都清瀬市","梅園３−１−３０","042-497-8882","042-497-8887",,35.77006498,139.50246041,"09:30-17:30","","","","土・日・祝日および１２月２９日から１月３日",,
"13000","A0000014054","東京都","有限会社らいふ十人会","ゆうげんがいしゃらいふじゅうにんかい","8010602032003","東京都墨田区","緑４−５−１０","03-3634-1217","03-3634-1237",,"自立生活援助","らいふ十人会","らいふじゅうにんかい","1310701410","東京都墨田区","緑4-5-10","03-3634-1217","03-3634-1237",,35.69318401,139.80672820,"","","","",,,
"13000","A0000057390","東京都","社会福祉法人おあしす福祉会","しゃかいふくしほうじんおあしすふくしかい","2010605001200","東京都江東区","南砂３−４−６","03-5690-5959","03-5690-5967","http://www.oasisfukushi.or.jp","自立生活援助","地域活動支援センター　ウィル・オアシス","ちいきかつどうしえんせんたーうぃるおあしす","1310802309","東京都江東区","住吉１−１７−２０住吉ビル４階","03-6284-0545","03-6284-0546",,35.68901512,139.81181370,"","","","",,,
"13000","A0000091551","東京都","有限会社それいゆ","ゆうげんがいしゃそれいゆ","7010702012376","東京都品川区","南大井３−２０−１４大森ヒラノビル","03-5753-8260","03-5753-8261",,"自立生活援助","自立生活援助事業　絲","じりつせいかつえんじょじぎょういと","1310901614","東京都品川区","南大井３ー２０ー１４大森ヒラノビル２０１","03-5753-8260","03-5753-8261",,35.58900282,139.73518629,"","","","",,,
"13000","A0000006730","東京都","特定非営利活動法人ハートフル翔","とくていひえいりかつどうほうじんはーとふるしょう","7013205001383","東京都目黒区","平町２−２０−８　マイコート１０１","03-3723-0571","03-3723-0571","http://workinshou.temt.jp/","自立生活援助","柿の木坂グリーンハウス","かきのきざかぐりーんはうす","1311001349","東京都目黒区","柿の木坂３−６−５柿の木坂グリーンハウス１０３","03-3410-0065","03-3410-0065",,35.62862161,139.67263177,"","","","",,,
"13000","A0000006719","東京都","一般社団法人障がい者・高齢者じりつ支援機構","いっぱんしゃだんほうじんしょうがいしゃこうれいしゃじりつしえんきこう","1010805002172","東京都大田区","蒲田5-30-15　第20下川ビル","03-6715-7441","03-6715-9005","https://www.jiritsu-shien.org/","自立生活援助","相談支援事業所　でらいとさぽーと","そうだんしえんじぎょうしょでらいとさぽーと","1311103087","東京都大田区","蒲田5-30-15第20下川ビル2階","03-6715-9003","03-6715-9005","https://www.jiritsu-shien.org/office/support/",35.56187770,139.71962195,"09:30-17:00","","","","土・日・祝日および１２／30〜１／3",,
"13000","A0000023038","東京都","合同会社アルファ・アソシエイツ","ごうどうがいしゃあるふぁあそしえいつ","8020003005004","東京都大田区","西蒲田８−２４−１","03-6424-9146","03-6369-4112","https://teistation-care.com/","自立生活援助","手結ステーション","ていすてーしょん","1310501034","東京都文京区","後楽2-23-15101","03-6875-2380","03-6369-4112","https://teistation-care.com",35.70759500,139.74406711,"","","","",,,
"13000","A0000054033","東京都","社会福祉法人大田幸陽会","しゃかいふくしほうじんおおたこうようかい","8010805000772","東京都大田区","大森南２−１５−１　","03-3745-0808","03-5745-0923","https://www.ota-koyokai.or.jp/","自立生活援助","ケアサポート幸陽","けあさぽーとこうよう","1311103756","東京都大田区","西糀谷２丁目３１番２号大田幸陽会ラナハウス西糀谷１０１","03-6423-6925","03-3744-0355",,35.56140010,139.71604740,"","","","",,,
"13000","A0000042168","東京都","社会福祉法人プシケおおた","しゃかいふくしほうじんぷしけおおた","2010805001132","東京都大田区","西蒲田４−４−１","03-5700-6352","03-5700-6753","http://www.koujiya-center.com/","自立生活援助","はるまち","はるまち","1311103640","東京都大田区","西蒲田４−４−１","03-6411-1885",,,35.56971012,139.71676358,"","","","",,,
"13000","A0000019951","東京都","特定非営利活動法人色えんぴつ","とくていひえいりかつどうほうじんいろえんぴつ","2010805001446","東京都大田区","新蒲田２−１−１０ビラコスモ101","03-3734-3690","03-3734-3690","https://iroenpitsu.sakura.ne.jp","自立生活援助","欅","けやき","1311103251","東京都大田区","多摩川２−２７−８ＳＹホーム１０１","03-6715-2135","03-6715-2135","http://iroenpitsu.sakura.ne.jp/",35.55657899,139.70129960,"09:30-17:30","","","","土日祝日、12月30日〜1月3日",,
"13000","A0000006721","東京都","一般社団法人ｔｅａｍ　ｓｈｉｅｎ","いっぱんしゃだんほうじんちーむしえん","5010905002184","東京都世田谷区","梅丘1-15-11TOMOビル3階","03-6413-6465","03-6413-6466","https://www.teamshien.com/","自立生活援助","ｔｅａｍ　ｓｈｉｅｎ　ｍ．ａ","ちーむしえんえむえー","1311202467","東京都世田谷区","梅丘1-15-11ＴＯＭＯビル３階","03-6413-6465","03-6413-6466","https://www.teamshien.com/",35.65472367,139.65404641,"09:00-18:00","09:00-18:00","","09:00-18:00","日曜、１２月２９日〜１月３日",,
"13000","A0000082480","東京都","一般社団法人しぶや糸をつむぐ会","いっぱんしゃだんほうじんしぶやいとをつむぐかい","011005009533 ","東京都渋谷区","代々木３−３３−１０メゾンヨーラク205号","03-6276-7990","03-6276-7991","https://shibuyaito00.wixsite.com/my-site","自立生活援助","コネクトしぶや","こねくとしぶや","1311301533","東京都渋谷区","代々木３−３３−１０メゾンヨーラク205号","03-6276-7990","03-6276-7991","https://shibuyaito00.wixsite.com/my-site",35.68322974,139.69191436,"","","","",,,
"13000","A0000019954","東京都","一般社団法人ＪＵＮＥ","いっぱんしゃだんほうじんじゅね","7010505001685","東京都渋谷区","代々木2丁目27番8号代々木レジデンス402","03-6276-1407","03-6276-1408","https://june-center.amebaownd.com/","自立生活援助","相談支援センター樹音","そうだんしえんせんたーじゅね","1311301251","東京都渋谷区","代々木２−２７−８−４０２","03-6276-1407","03-6276-1408","https://june-center.amebaownd.com/",35.67803590,139.69212287,"","","","","土曜、日曜、祝日、年末年始",,
"13000","A0000014058","東京都","特定非営利活動法人リトルポケット","とくていひえいりかつどうほうじんりとるぽけっと","3011205001481","東京都中野区","東中野４−２−２　篠木ビル２階","03-3360-3517","03-3360-3587",,"自立生活援助","中野区精神障害者地域生活支援センター　通称「せせらぎ」","なかのくせいしんしょうがいしゃちいきせいかつしえんせんたーつうしょうせせらぎ","1311401838","東京都中野区","中野5-68-7中野区社会福祉会館６階","03-3387-1326",,,35.70926209,139.66519619,"","","","",,,
"13000","A0000016166","東京都","社会福祉法人豊芯会","しゃかいふくしほうじんほうしんかい","2013305000447","東京都豊島区","北大塚３−３４−７","03-3915-9051","03-3915-9166","http://www.housinkai.or.jp/","自立生活援助","相談支援センターこかげ","そうだんしえんせんたーこかげ","1311601619","東京都豊島区","東池袋４−５−１エアライズタワー103","03-5958-1997",,"http://housinkai.or.jp/",35.72659779,139.71902694,"09:00-17:00","","","","土日祝",,
"40130","A0000027787","福岡市","特定非営利活動法人ジャパンマック","とくていひえいりかつどうほうじんじゃぱんまっく","1011505000912","東京都北区","滝野川6-76-9エスポワール・オチアイ1階","03-3916-7878","03-3916-7877","http://japanmac.or.jp/","自立生活援助","ロイスふくおか","ろいすふくおか","4010101246","福岡県福岡市博多区","板付3-24板付住宅２４棟107号室","092-292-0182","092-292-0183",,33.56628261,130.44993221,"09:00-17:00","09:00-17:00","09:00-17:00","09:00-17:00","なし","なし",
"13000","A0000091562","東京都","社会福祉法人ソラティオ","しゃかいふくしほうじんそらてぃお","3011505002519","東京都荒川区","南千住２ー８ー６","03-3801-7227","03-6806-6777","https://solatio.biz","自立生活援助","ソラティオ２３","そらてぃおにじゅうさん","1311801680","東京都荒川区","南千住","03-3801-7227","03-6806-6777","https://solatio.biz",35.73274131,139.79132400,"","","","","土日祝日、年末年始（12/29〜1/3）",,
"13000","A0000006732","東京都","社会福祉法人トラムあらかわ","しゃかいふくしほうじんとらむあらかわ","1011505000945","東京都荒川区","東尾久３−２０−１０ベルメゾンエス２階","03-3895-6149","03-3895-6149","https://www.tram-arakawa.org/","自立生活援助","ホームとらむ","ほーむとらむ","1311801367","東京都荒川区","町屋５−５−１２","03-3810-5166",,"https://www.tram-arakawa.org/",35.75026370,139.77905996,"10:00-20:00","10:00-20:00","10:00-20:00","10:00-20:00","なし","共同生活援助のシフトに準ずる",
"13000","A0000014106","東京都","一般社団法人ささえる手","いっぱんしゃだんほうじんささえるて",,"東京都練馬区","東大泉3-17-11 エザンス大泉203","03-6904-4502","03-5947-4199","https://yadorigi-fight.jimdo.com/","自立生活援助","自立生活援助宿り木","じりつせいかつえんじょやどりぎ","1312003898","東京都練馬区","東大泉7-27-33テラスハウス東大泉A棟","03-5947-5925",,,35.74485584,139.57895748,"","","","",,,
"13000","A0000006738","東京都","医療法人社団　成仁","いりょうほうじんしゃだんせいじん","1011805000661","東京都足立区","中川４−２９−１２","050-37345021","03-3605-9149","http://www.seijin.org/","自立生活援助","成仁　相談支援事業所","せいじんそうだんしえんじぎょうしょ","1312103904","東京都足立区","島根３−２−１","050-3734-5406","03-5851-7671","http://www.seijin.org/pages/39",35.77873287,139.79631805,"09:00-17:00","","","","土曜日、日曜日、祝日",,
"13000","A0000027657","東京都","社会福祉法人あだちの里","しゃかいふくしほうじんあだちのさと","5011805000897","東京都足立区","竹の塚七丁目19番7号","03-5831-1721","03-5831-1720","https://a-sato.or.jp/","自立生活援助","あだちの里相談支援センター","あだちのさとそうだんしえんせんたー","1312104225","東京都足立区","江北１−１６−２２","03-5856-9551","03-6807-1371","http://www.a-sato.jp",35.76948314,139.76803753,"09:00-17:00","","","",,"緊急時は24時間対応",
"13000","A0000084778","東京都","社会福祉法人いこい","しゃかいふくしほうじんいこい","7011805002165","東京都足立区","千住旭町３１−５","03-5244-0233","03-5284-7218","https://ikoi-ghnaka.jp/","自立生活援助","自立生活援助事業所　ラザロ","じりつせいかつえんじょじぎょうしょらざろ","1312104886","東京都足立区","千住旭町１５ー１２","03-5244-0233","03-5284-7218",,35.74768168,139.80884958,"","","","",,,
"13000","A0000037000","東京都","特定非営利活動法人あしたば","とくていひえいりかつどうほうじんあしたば","4011805002028","東京都足立区","中央本町2-25-5-104","03-5888-6576","03-5888-6576","https://npoashitaba.wixsite.com/green","自立生活援助","あしたば相談支援センター","あしたばそうだんしえんせんたー","1312104407","東京都足立区","中央本町２−２５−５−１０４","03-5888-6576",,,35.77563350,139.80450090,"","","","","土・日・祝日",,
"13000","A0000023040","東京都","社会福祉法人原町成年寮","しゃかいふくしほうじんはらまちせいねんりょう","3011805000916","東京都葛飾区","東立石2-17-14-３階","03-3697-7774","03-5670-7977","http://www.haramachiseinenryo.com/","自立生活援助","はんもっく","はんもっく","1312202573","東京都葛飾区","東立石２−１７−１４−３階","03-5670-0716","03-5875-6820",,35.73358353,139.84879328,"","","","",,,
"13000","A0000006767","東京都","合同会社ＪＯＹ","ごうどうがいしゃじょい","7011703001938","東京都江戸川区","船堀2-21-18エクセルパレスⅡ　１１０号室","03-6808-6188","03-6808-6188","https://joy-ko.jimdofree.com/","自立生活援助","自立生活援助ＪＯＹ","じりつせいかつえんじょじょい","1312303637","東京都江戸川区","船堀2-21-18エクセルパレスⅡ　１１０号室","03-6808-6188","03-6808-6188","https://joy-ko.jimdofree.com/",35.68136168,139.86183048,"10:00-16:00","","","","土日、祝祭日、年末年始",,
"13000","A0000007251","東京都","社会福祉法人江戸川菜の花の会","しゃかいふくしほうじんえどがわなのはなのかい","2011705000678","東京都江戸川区","中葛西２−７−２","03-3680-2464","03-6231-5227","http://www.edogawa-nanohana.or.jp/","自立生活援助","「まある」相談支援事業所","まあるそうだんしえんじぎょうしょ","1312303629","東京都江戸川区","中葛西１−３８−１８","03-6663-9870",,"http://www.edogawa-nanohana.or.jp/jigyousho/view/1",35.67125510,139.87120768,"09:00-17:00","","","","土日祝及び12/29〜1/4",,
"13000","A0000110048","東京都","特定非営利活動法人つぼみ","とくていひえいりかつどうほうじんつぼみ","7011705000954","東京都江戸川区","松島３−４６−１０かとりコーポ101","03-5879-6744","03-3655-9393","http://npo-tsubomi.com/index.html","自立生活援助","地域活動支援せんたーえどがわ","ちいきかつどうしえんせんたーえどがわ","1312304627","東京都江戸川区","松島３−４６−１０かとりコーポ１０１号室","03-5879-6744","03-3655-9393","http://npo-tsubomi.com/",35.70984447,139.86590422,"","","","","日曜、月曜、祝日　","基本営業時間は事業所と同じ",
"13000","A0000006755","東京都","特定非営利活動法人東京ソテリア","とくていひえいりかつどうほうじんとうきょうそてりあ","9011705000977","東京都江戸川区","松島４−４６−２","03-5879-3312","03-5879-3313","http://soteria.jp/","自立生活援助","地域活動支援センターはるえ野","ちいきかつどうしえんせんたーはるえの","1312303611","東京都江戸川区","春江町２−４１−８","03-5664-6070","03-5664-6071","http://soteria.jp/",35.69950442,139.89074361,"","","","",,,
"13201","A0000024475","八王子市","社会福祉法人マインドはちおうじ","しゃかいふくしほうじんまいんどはちおうじ","8010105000688","東京都八王子市","横山町２０−１９　橋本ビル２階","042-631-9404","042-644-3630","http://mindhachioji.org","自立生活援助","マインドはちおうじ相談支援センター","まいんどはちおうじそうだんしえんせんたー","1312404260","東京都八王子市","小門町７５−７エイビット小門町ビル３階","042-620-8851","042-620-8852",,35.65942324,139.32346311,"","","","","土日、祝日や年末年始等",,
"13201","A0000021279","八王子市","特定非営利活動法人あるが","とくていひえいりかつどうほうじんあるが","4010105001228","東京都八王子市","高尾町１１１５番地１ハタノコーポ２０２号","042-629-9061","042-629-9091","http://npoaruga.com","自立生活援助","自立生活支援センターぽぴー","じりつせいかつしえんせんたーぽぴー","1312404195","東京都八王子市","高尾町１１１５−１ハタノコーポ１０３号","042-673-4480","042-673-4483","http://npoaruga.com/freepage_17_1.html",35.66634173,139.31580521,"09:00-17:45","","","","土日祝日・年末年始",,
"13000","A0000043298","東京都","一般社団法人イドコロ","いっぱんしゃだんほうじんいどころ","4012805002604","東京都立川市","羽衣町３−１−１２　マンション青３０１","05011075024","05011075024","https://idokoro.jimdo.com/","自立生活援助","イドコロ相談所","いどころそうだんしょ","1312501404","東京都立川市","羽衣町３−１−１２マンション青３０１","042-512-8159","050-1107-5024",,35.69182186,139.42435349,"","","","",,,
"13000","A0000014070","東京都","一般社団法人介護グループふれあい","いっぱんしゃだんほうじんかいごぐるーぷふれあい","7012805001371","東京都立川市","羽衣町2-41-1羽衣第一ビル1階","042-843-0582","042-595-6650","http://www.fureaikaigo.com/","自立生活援助","自立生活援助事業所ふれあい","じりつせいかつえんじょじぎょうしょふれあい","1312501180","東京都立川市","羽衣町2-41-1羽衣第一ビル２階","042-595-6620","042-595-6621",,35.69404943,139.42605604,"","","","",,,
"13000","A0000089643","東京都","特定非営利活動法人ミュー","とくていひえいりかつどうほうじんみゅー","012405001724 ","東京都武蔵野市","中町３−４−９　ディアハイム武蔵野ビル１階","0422-38-7661","0422-36-3700","http://www.musashino-mew.com/","自立生活援助","ミューのいえ","みゅーのいえ","1312601188","東京都武蔵野市","西久保３−１１−９ガーデンハウス榎本１０１","0422-38-8155","0422-38-8156",,35.71294236,139.56104088,"","","","",,,
"13000","A0000007263","東京都","社会福祉法人巣立ち会","しゃかいふくしほうじんすだちかい","3012405001775","東京都三鷹市","野崎２−６−４２","0422-34-2761","0422-39-7781","http://sudachikai.eco.to/","自立生活援助","アサガオ","あさがお","1312701103","東京都三鷹市","野崎2-6-42","0422-30-8800","0422-39-7781",,35.68308153,139.54790711,"09:00-17:00","","","","土・日・祝日",,
"13000","A0000006764","東京都","特定非営利活動法人三鷹陽だまり企画","とくていひえいりかつどうほうじんみたかひだまりきかく","7012405001920","東京都三鷹市","上連雀３−２−２コーポ和好203","0422-45-2233","0422-45-2233","http://hidamari-kikaku.com/","自立生活援助","こもれび","こもれび","1312701111","東京都三鷹市","井口５−１−１０三鷹井口ハウス105","0422-30-9939","0422-33-2366","http://hidamari-kikaku.com",35.69621595,139.53578274,"09:00-17:00","09:00-17:00","09:00-17:00","09:00-17:00",,"緊急時は電話連絡を出来るようにしている",
"13000","A0000017505","東京都","社会福祉法人きょうされん","しゃかいふくしほうじんきょうされん","5012805000177","東京都昭島市","武蔵野３−２−１９","042-542-5800","042-542-6741","http://www.kyosaren.jp/","自立生活援助","虹のセンター２５","にじのせんたーにじゅうご","1313000521","東京都昭島市","中神町１１７６−１９ソルビオス１０１号室","042-549-7733","042-549-1128","",35.70951858,139.37676803,"09:30-18:00","09:30-18:00","","","日・月","オープンスペース開所時間は、12:00〜18:00、水曜日は13:00〜18:0",
"13000","A0000033198","東京都","社会福祉法人くすのき会","しゃかいふくしほうじんくすのきかい","3012405000579","東京都調布市","下石原１−４２−１１","042-481-1157","042-481-1157","http://kusunokikai.xsrv.jp/","自立生活援助","自立生活援助事業所くすのき","じりつせいかつえんじょじぎょうしょくすのき","1313101238","東京都調布市","小島町３−７２−２６","042-441-6325",,,35.64828059,139.54133450,"08:45-17:30","","","","土、日、祝日",,
"13000","A0000016666","東京都","特定非営利活動法人　だれもがともに小平ネットワーク","とくていひえいりほうじんだれもがともにこだいらねっとわーく","9012705000570","東京都小平市","仲町２６９−１サンハイム小山１０２","042-308-3732","042-308-3749",,"自立生活援助","なんでも相談いるおーる","なんでもそうだんいるおーる","1313401059","東京都小平市","仲町２６９−１サンハイム小山１０２","042-403-0873",,,35.73089696,139.49046841,"","","","",,,
"13000","A0000014092","東京都","一般社団法人御多福会","いっぱんしゃだんほうじんおたふくかい","4012805002521","東京都日野市","高幡１００４−５ジャカランダ３０３号室","042-506-5039","042-506-5048",,"自立生活援助","ヘルパーステーションなでしこ","へるぱーすてーしょんなでしこ","1313501049","東京都日野市","高幡１００４−５ジャカランダ３０３号室","042-506-5039","042-506-5048",,35.66043906,139.41292499,"","","","","土日祝日及び８月１３日〜８月１６日及び１２月２９日〜１月３日",,
"13000","A0000021673","東京都","社会福祉法人東村山けやき会","しゃかいふくしほうじんひがしむらやまけやきかい","8012705000134","東京都東村山市","青葉町３−３０−７","042-397-5966","042-397-5969","https://hmkk.or.jp/","自立生活援助","グループホームむさしのはうす","ぐるーぷほーむむさしのはうす","1313600957","東京都東村山市","栄町3-17-4コーポムサシノ201，202，203，301，302，303","042-392-7858","042-392-7858","https://hmkk.or.jp/",35.74898323,139.47038608,"","","","","祝日及び年末年始休日",,
"13000","A0000021676","東京都","社会福祉法人東村山けやき会","しゃかいふくしほうじんひがしむらやまけやきかい","8012705000134","東京都東村山市","青葉町３−３０−７","042-397-5966","042-397-5969","https://hmkk.or.jp/","自立生活援助","グループホームはぎやまはうす","ぐるーぷほーむはぎやまはうす","1313600940","東京都東村山市","萩山町３−２１−２６","042-396-8868","042-396-8868","http://www.hmkk.or.jp/",35.74457815,139.46980854,"09:00-17:45","10:15-19:00","","","祝日及び年末年始休日",,
"13000","A0000007096","東京都","特定非営利活動法人みのり会","とくていひえいりかつどうほうじんみのりかい","6012705000631","東京都東村山市","恩多町３−４３−６　みのり荘１","042-396-2512","042-396-2512",,"自立生活援助","グループホームみのり荘","ぐるーぷほーむみのりそう","1313600890","東京都東村山市","恩多町３−４３−６みのり荘１","042-396-2512",,,35.75019999,139.47841586,"","","","",,,
"13000","A0000098137","東京都","社会福祉法人はらからの家福祉会","しゃかいふくしほうじんはらからのいえふくしかい","1012405000052","東京都国分寺市","南町３−４−４","042-323-5637","042-328-3240","http://harakaranoie.com/","自立生活援助","地域生活支援センタープラッツ","ちいきせいかつしえんせんたーぷらっつ","1313700872","東京都国分寺市","南町３−４−４","042-323-5637","042-328-3240",,35.69779764,139.47886800,"","","","",,,
"13000","A0000014100","東京都","社会福祉法人多摩棕櫚亭協会","しゃかいふくしほうじんたましゅろってぃきょうかい","8012405000054","東京都国立市","富士見台１−１７−４多摩棕櫚亭協会ビル","042-575-5911","042-575-5911","http://www.shuro.jp/","自立生活援助","なびぃ","なびぃ","1313800672","東京都国立市","富士見台2-8-7ラフォーレ国立Ⅲ101","042-571-3103","042-505-6763","http://www.shuro.jp/",35.68455948,139.44710458,"","","","",,,
"13000","A0000091921","東京都","社会福祉法人睦月会","しゃかいふくしほうじんむつきかい","4012405000470","東京都国立市","泉三丁目30番地の5","042-571-1115","042-571-1128","http://www.mutsukikai.jp/","自立生活援助","Ｕｐ　ｔｏ　ｙｏｕ　相談　ＣＯＭＭＯＮ","あっぷとぅーゆーそうだんこもん","1310802457","東京都江東区","塩浜２ー５ー３","03-6666-2145","03-6666-2146",,35.66207106,139.80524143,"","","","",,,
"13000","A0000017506","東京都","特定非営利活動法人ＮＰＯ狛江さつき会","とくていひえいりかつどうほうじんこまえさつきかい","7012405000625","東京都狛江市","岩戸北1-1-6-301","03-3430-5221","03-3430-5221","http://www.satsukikai.org/","自立生活援助","地域生活支援センターリヒト","ちいきせいかつしえんせんたーりひと","1314200443","東京都狛江市","元和泉２−３５−１あいとぴあセンター３階","03-3480-2236","03-3480-2319",,35.63329964,139.56777732,"","","","",,,
"13000","A0000110046","東京都","合同会社ボアソルチ","ごうどうがいしゃぼあそるち",,"東京都東大和市","立野1−28-17上水の杜たての２０４","042-516-9835","042-516-9836","https://sites.google.com/boasorte.group/2019/%E3%83%9D%E3%83%AB%E3%83%88?authuser=0","自立生活援助","相談支援事業所ポルト","そうだんしえんじぎょうしょぽると","1314300698","東京都東大和市","立野１−１０６２−２　サンハイツ都２０５号室及び１階事務所","042-516-9835","042-516-9836",,35.74418528,139.42384020,"","","","",,,
"13000","A0000052168","東京都","特定非営利活動法人東京フレンズ","とくていひえいりかつどうほうじんとうきょうふれんず",,"東京都東久留米市","八幡町１−７−１５セントポーリア野村４０１号","042-491-6441","042-491-6441",,"自立生活援助","東京フレンズ","とうきょうふれんず","1314400712","東京都清瀬市","竹丘３−７−２０レオパレスジュロミラ２０５","042-491-6441","042-491-6411",,35.76692367,139.50166888,"","","","",,,
"13000","A0000014086","東京都","特定非営利活動法人秋川流域生活支援ネットワーク","とくていひえいりかつどうほうじんあきかわりゅういきせいかつしえんねっとわーく","6013105000370","東京都あきる野市","小中野196-1","042-588-4540","042-588-4543","http://www.akigawa-net.org/index.html","自立生活援助","をとん","をとん","1314900513","東京都あきる野市","小中野196-1","042-588-4540","042-588-4543",,35.72671615,139.20907220,"","","","",,,
"14100","A0000032665","横浜市","社会福祉法人大樹","しゃかいふくしほうじんたいじゅ","7020005003147","神奈川県横浜市鶴見区","北寺尾4-21-20","045-585-9246","045-585-9247","http://www.taiju.or.jp","自立生活援助","つるみ地域生活支援センター","つるみちいきせいかつしえんせんたー","1410101461","神奈川県横浜市鶴見区","豊岡町３番４号リコービル1階","045-710-0242","045-582-1313","http://www.taiju.or.jp/",35.50716193,139.67539003,"","","","","土曜日、日曜日、祝日、年末年始（12/29〜1/3）",,
"14100","A0000032457","横浜市","社会福祉法人青い鳥","しゃかいふくしほうじんあおいとり","8020005006561","神奈川県横浜市神奈川区","西神奈川1−9−1小児療育相談センター","045-321-1772","045-321-3037","http://www.aoitori-y.jp/","自立生活援助","横浜市港南区生活支援センター","よこはましこうなんくせいかつしえんせんたー","1413101120","神奈川県横浜市港南区","港南四丁目２番７号３階","045-842-6300","045-840-0313",,35.40109912,139.59348241,"09:00-17:00","09:00-17:00","","09:00-17:00","毎週日曜日",,
"14100","A0000032451","横浜市","公益財団法人　紫雲会","こうえきざいだんほうじんしうんかい","5020005001276","神奈川県横浜市神奈川区","神大寺３丁目１番１２号","045-491-2661","045-491-3370","http://www.shiunkai.or.jp/","自立生活援助","横浜市中区生活支援センター","よこはましなかくくせいかつしえんせんたー","1410401598","神奈川県横浜市中区","新山下三丁目１番29号","045-624-0130","045-624-0183",,35.43780801,139.66075156,"09:00-17:00","09:00-17:00","09:00-17:00","09:00-17:00","毎週日曜日",,
"14100","A0000032452","横浜市","公益財団法人　紫雲会","こうえきざいだんほうじんしうんかい","5020005001276","神奈川県横浜市神奈川区","神大寺３丁目１番１２号","045-491-2661","045-491-3370","http://www.shiunkai.or.jp/","自立生活援助","横浜市緑区生活支援センター","よこはましみどりくせいかつしえんせんたー","1413301100","神奈川県横浜市緑区","中山三丁目16番１号","045-931-6651","045-931-6650",,35.51351761,139.54749916,"","","","",,,
